,sample_size,kernel,weights,cor,res,time_outer,time_w,time_e
0,100,gaussian,"[-5.00869377e-02  2.01692041e+00 -1.12940483e-03  1.11134557e+00
  8.30817580e-01 -5.97714842e-01  7.52725344e-01  1.34824809e+00
 -5.45572643e-01 -1.27641765e+00 -5.92012702e-01 -8.14263325e-01
  9.62406096e-01  8.93880676e-01  1.81173842e+00  1.33093443e-01
  2.53960244e+00 -2.65738236e-01  1.72111147e+00 -1.41817336e+00
  1.70492775e-01 -2.31645142e+00 -8.99096293e-01 -6.74438623e-01
 -8.17700296e-01 -2.90962847e+00  2.52884157e-01  2.01491430e-01
  1.62402237e-01 -1.39210666e-01  2.10450640e-01  1.88503137e-01
 -8.87965894e-01  1.37287571e+00 -1.76218176e-01 -7.42301079e-01
 -7.00356737e-01 -7.50365958e-01  1.38376964e+00  2.02231209e-01
 -1.84004220e-01 -1.06351490e+00  2.17934841e+00 -5.76611499e-01
  1.54910752e+00  1.72900202e+00 -1.45837359e+00  2.25533234e+00
 -5.16821138e-01  3.98358979e-01 -2.16003286e+00 -1.37967386e-01
  2.00489096e-01 -4.66236454e-01 -1.59526275e-01  1.35975510e-01
 -2.12827653e+00 -1.75035800e+00  1.10821331e-02  6.11899996e-01
  7.31822929e-01  4.08666876e-01 -9.32461200e-01  9.55983656e-01
 -1.40727721e+00  4.08494310e-01 -6.20111157e-01  6.09825847e-01
  8.11233210e-01 -6.02829916e-01 -7.70150582e-01 -9.94319583e-01
 -1.16590118e+00 -8.24057741e-01  8.30545397e-02 -1.17091753e+00
 -8.10373747e-01 -5.34257421e-02 -3.24084982e-01  2.10349013e-01
  8.37253569e-01  4.91719775e-01  1.43700665e+00 -6.91453986e-01
  8.54455067e-01 -1.55188519e+00  1.20105679e+00  6.04483750e-01
  5.29595740e-01  2.38857798e+00 -3.95992285e-01  1.49155681e+00
 -2.13948288e+00  1.71367365e+00  6.82182155e-01  3.54839041e-01
 -1.35725985e+00 -8.50549686e-02 -1.71665082e+00  1.12875018e+00]","[ 0.50976566  0.44553979  0.43591137  0.55677413  0.55836886  0.390848
  0.33355881  0.15767802  0.0294415   0.04149059  0.16421588  0.40542582
  0.30812309  0.22981038  0.19072118  0.13287003  0.09907969  0.47859539
  0.55691417  0.46470455  0.44906792  0.52102     0.33864362  0.5416259
  0.46533278  0.3869777   0.46603971  0.46585052  0.44803394  0.41003533
  0.41931838  0.4135081   0.29092793  0.44141575  0.37904211  0.36671386
  0.40550133  0.44627887  0.32738534  0.41375893  0.49522544  0.52835678
  0.52401419  0.49027254  0.41113124  0.46265492  0.39593553  0.52481429
  0.47053478  0.40639782  0.33712811  0.1779527   0.22465417  0.36581827
  0.29328469  0.37285165  0.53220505  0.40953133  0.46629175  0.27679079
  0.19703746  0.2982787   0.37121371  0.35353503  0.0826778   0.27499228
  0.37465832  0.31366452  0.36162563  0.26959487  0.40415357  0.29891341
  0.23005814  0.38893081  0.25295854  0.27490336  0.33537634  0.33656248
  0.28669223  0.28266286  0.23999217  0.22123244  0.18303621  0.19736638
  0.26242611  0.26186081  0.29095413  0.23628952  0.25364058  0.11477554
  0.11329693 -0.02645781  0.23514415  0.22311636  0.07455036  0.14746409
 -0.02126826  0.00757618  0.04982777  0.02612927]","[0.24511717 0.2772301  0.28204431 0.22161293 0.22081557 0.304576
 0.33322059 0.42116099 0.48527925 0.47925471 0.41789206 0.29728709
 0.34593846 0.38509481 0.40463941 0.43356498 0.45046015 0.26070231
 0.22154292 0.26764772 0.27546604 0.23949    0.33067819 0.22918705
 0.26733361 0.30651115 0.26698014 0.26707474 0.27598303 0.29498233
 0.29034081 0.29324595 0.35453603 0.27929213 0.31047894 0.31664307
 0.29724934 0.27686057 0.33630733 0.29312053 0.25238728 0.23582161
 0.23799291 0.25486373 0.29443438 0.26867254 0.30203223 0.23759286
 0.26473261 0.29680109 0.33143594 0.41102365 0.38767291 0.31709087
 0.35335765 0.31357417 0.23389748 0.29523434 0.26685412 0.3616046
 0.40148127 0.35086065 0.31439314 0.32323248 0.4586611  0.36250386
 0.31267084 0.34316774 0.31918718 0.36520257 0.29792322 0.35054329
 0.38497093 0.30553459 0.37352073 0.36254832 0.33231183 0.33171876
 0.35665388 0.35866857 0.38000391 0.38938378 0.40848189 0.40131681
 0.36878695 0.36906959 0.35452294 0.38185524 0.37317971 0.44261223
 0.44335153 0.51322891 0.38242793 0.38844182 0.46272482 0.42626796
 0.51063413 0.49621191 0.47508612 0.48693536]","[0.724859   0.42188406 0.64062524 1.34128141 1.2657423  0.90100741
 0.60134244 0.64709687 0.60868335 0.4429822  0.63377261 0.46620297
 0.23442626 0.26246381 0.95675993 0.36977458 0.47951221 0.57400894
 0.76330137 0.37503886 0.89543509 0.51332068 0.47441912 0.56909609
 0.96402383 1.12929201 1.40363717 0.62911654 0.83013678 0.73026848
 0.78338218 0.53287816 0.71795869 0.67022753 1.21320653 2.49079704
 2.07872128 1.42423844 1.99202847 0.85994005 1.35937166 0.59374857
 0.57812881 0.42187953 0.65625238 0.62500429 0.87499976 0.82812285
 0.84374619 1.32812452 0.98437715 0.93749428 1.78169322 1.37499928
 1.85937333 1.62500954 1.26561928 1.31250644 1.39062285 1.56297493
 1.78169632 1.42187452 1.37499547 1.17186928 1.79687214 1.84356141
 1.35937738 1.15625262 1.26563048 2.12500548 0.70312881 0.32811522
 1.12545037 0.42188025 0.84374642 0.70314384 0.87500048 0.57812214
 0.68749595 0.93749809 1.0322423  0.767802   0.85849071 0.88756442
 0.48388839 0.62917519 0.60979652 0.37486792 1.09898281 0.69437408
 0.4952457  0.58398342 0.25289559 0.45820308 0.78104472 0.56007409
 0.46478796 0.3314116  0.34032607 0.21796536]","[0.66235995 0.39063525 0.59374905 1.24895716 1.15404868 0.823457
 0.5300281  0.59784126 0.51621437 0.38852644 0.57275558 0.40332127
 0.20312524 0.21546364 0.887604   0.28858161 0.4370048  0.52717566
 0.71650696 0.32819843 0.84264684 0.46913195 0.41813922 0.53785133
 0.90124846 1.04388189 1.00246596 0.58877492 0.72319031 0.67746711
 0.70031738 0.43983078 0.57819796 0.58893895 1.03519869 2.18491769
 1.96878004 1.29825211 1.86706161 0.78181291 1.29686022 0.49999452
 0.53125191 0.39062715 0.57813072 0.57812023 0.81249237 0.78124094
 0.81249928 1.26561761 0.92188501 0.85935712 1.65669441 1.26560259
 1.73441505 1.5468812  1.20311785 1.2343688  1.34374237 1.51610351
 1.62546206 1.32810831 1.24999237 1.12502623 1.71874642 1.7341857
 1.29688525 1.10934687 1.17187619 2.01559329 0.59376884 0.29690862
 1.04732275 0.42188025 0.79691482 0.65628433 0.82814097 0.53122926
 0.65624261 0.89066935 0.9697392  0.64226246 0.78264856 0.82187891
 0.44888616 0.58927441 0.54597974 0.36373329 1.05044436 0.61321855
 0.45795989 0.53611588 0.21931458 0.37619257 0.72578907 0.50233483
 0.4486289  0.30281734 0.30240512 0.1847055 ]","[0.         0.         0.01562405 0.01562476 0.03225994 0.0019958
 0.0199995  0.02941155 0.02846885 0.00699353 0.00599289 0.00299883
 0.         0.00399184 0.00597668 0.01562548 0.         0.01562858
 0.         0.         0.         0.         0.0059998  0.
 0.00500584 0.00512242 0.         0.00399637 0.         0.00099945
 0.01664305 0.01562405 0.00580311 0.         0.00716519 0.03225589
 0.03624511 0.02371955 0.         0.01562691 0.01562834 0.03124857
 0.         0.01562715 0.         0.         0.03125167 0.01562858
 0.         0.01562786 0.03124762 0.01562715 0.01562929 0.01562405
 0.01561069 0.0156281  0.         0.         0.01563096 0.01561999
 0.03125024 0.         0.03124785 0.01561904 0.01562548 0.01563239
 0.01562142 0.01562548 0.01562643 0.01562858 0.03126574 0.0156219
 0.01562405 0.         0.015625   0.01563334 0.01565003 0.01563311
 0.01562953 0.03120399 0.         0.02429986 0.02257609 0.00902772
 0.01000118 0.01890755 0.01523757 0.00513577 0.0109973  0.03125095
 0.         0.01562428 0.00999022 0.         0.01765966 0.01757312
 0.00803423 0.00100231 0.02382517 0.03125715]"
1,100,gaussian,"[-0.93852783  1.15572157 -0.19432735  0.53180877  3.38934702  0.08432376
 -2.061266    1.47551994 -0.44269713  0.50547497 -0.68189535 -0.34500436
  1.0776283  -0.1715226  -0.74161307 -1.10155546 -0.22198619 -1.23315131
 -1.09597264 -0.79122831  0.15917324 -0.14540198 -0.14045568 -2.14380172
 -0.62066367  1.41179557 -0.93844244 -0.57230525 -0.06868883  0.52697475
 -0.06547458 -0.66812873 -0.10082286  0.7822381  -0.8792018   0.6297872
 -1.57341463 -0.82884621 -1.34435185  0.67396352  0.68804242  1.47776534
  0.03623953 -0.25471529  0.73292266  1.4152024  -0.09323787  0.45619337
 -0.15675551 -0.78457964 -1.11035096  0.26473334  0.4179359   0.6431656
 -0.45292645  1.50700912 -0.8615094  -0.29826077 -0.14117986  1.38924361
 -0.06617572  0.0208918   0.52505587 -1.49625046 -0.9240166   1.27606572
 -1.6131968  -1.12279429 -0.49602708 -0.22805365 -0.16462597  0.5956798
  1.20480686  2.16664531  1.89072626 -0.45465655 -1.15135148  0.91024587
 -0.55768362  1.46997637  0.26986653 -0.31020275  0.50033541  0.60094016
  1.30458583 -1.9044854   2.00821496  0.62532248  0.7658412   0.1633644
  0.0210361   3.00916093 -0.55817985  1.48889172 -0.54430302 -1.06700565
 -0.21550155 -1.54092655 -1.09952182  0.44599277]","[ 0.50876093  0.45123535  0.46310054  0.41741878  0.59707801  0.39271853
  0.30045793  0.08260946 -0.0263741   0.13749826  0.20670102  0.4523932
  0.55912751  0.50728587  0.50301374  0.23243299  0.56393073  0.42955851
  0.51160731  0.59734583  0.40525538  0.32906453  0.38996827  0.34472452
  0.4236572   0.49982857  0.50724337  0.43640097  0.40535032  0.55254737
  0.46949278  0.51877092  0.39258516  0.38610042  0.42311029  0.40541795
  0.43088077  0.42758842  0.47941062  0.48095766  0.51423876  0.55474009
  0.48473816  0.37567669  0.47928224  0.31782688  0.49773206  0.37587346
  0.44853738  0.45411881  0.25428527  0.34285395  0.45295624  0.41410669
  0.4145056   0.37334638  0.47585758  0.32765208  0.26606771  0.36897887
  0.41885702  0.27634956  0.2770858   0.30186397  0.25495148  0.32533114
  0.32437212  0.28248799  0.30272896  0.44887774  0.25286642  0.28271342
  0.27598694  0.34845328  0.31904569  0.30222546  0.21849267  0.21585979
  0.1796785   0.25387773  0.27358     0.24025657  0.22527796  0.15507843
  0.1459628   0.21708192  0.20667424  0.19224619  0.23539712  0.1465772
  0.16577373  0.08474831  0.21080249  0.17717314  0.21204131  0.174409
  0.01886379  0.06406215  0.07124519  0.14651404]","[0.24561954 0.27438232 0.26844973 0.29129061 0.201461   0.30364073
 0.34977104 0.45869527 0.51318705 0.43125087 0.39664949 0.2738034
 0.22043625 0.24635707 0.24849313 0.3837835  0.21803463 0.28522075
 0.24419635 0.20132708 0.29737231 0.33546773 0.30501587 0.32763774
 0.2881714  0.25008572 0.24637832 0.28179952 0.29732484 0.22372631
 0.26525361 0.24061454 0.30370742 0.30694979 0.28844485 0.29729102
 0.28455962 0.28620579 0.26029469 0.25952117 0.24288062 0.22262996
 0.25763092 0.31216166 0.26035888 0.34108656 0.25113397 0.31206327
 0.27573131 0.27294059 0.37285737 0.32857302 0.27352188 0.29294666
 0.2927472  0.31332681 0.26207121 0.33617396 0.36696614 0.31551056
 0.29057149 0.36182522 0.3614571  0.34906802 0.37252426 0.33733443
 0.33781394 0.35875601 0.34863552 0.27556113 0.37356679 0.35864329
 0.36200653 0.32577336 0.34047715 0.34888727 0.39075366 0.39207011
 0.41016075 0.37306113 0.36321    0.37987171 0.38736102 0.42246078
 0.4270186  0.39145904 0.39666288 0.40387691 0.38230144 0.4267114
 0.41711313 0.45762584 0.39459875 0.41141343 0.39397935 0.4127955
 0.4905681  0.46796892 0.46437741 0.42674298]","[0.41244149 0.45554495 0.72934198 0.71979499 0.34240246 0.95862412
 0.71321654 0.86992598 2.17093277 0.59822106 0.82074142 0.46501803
 0.18745351 0.35221195 0.16513276 0.22707772 1.11761093 0.83206558
 1.07128978 1.627141   0.53723812 1.24746966 1.57540131 2.07519579
 1.61185312 1.21253157 0.89655113 1.40427375 1.60318351 0.71812463
 0.58634901 1.89529729 1.62374234 0.75863385 1.15784287 0.54828811
 0.84191179 0.59836411 0.61146855 0.76655769 0.75049376 1.19118595
 0.61607075 1.02127004 1.13740802 0.67507267 0.63305426 0.50911498
 0.70755506 0.90862417 0.85118103 0.92237687 1.69247913 0.73866129
 1.6613009  0.68380404 0.93379045 0.74084306 1.00525308 1.19673133
 0.70525861 0.68777585 1.18057942 0.67580962 1.08207488 0.95845771
 1.0175612  1.43104982 0.6752789  1.27465844 0.87984252 0.96348119
 1.31638193 0.89046884 0.90396214 0.86979175 0.63890719 1.50918269
 0.74999833 0.83306432 0.62540221 0.70548558 1.09799695 0.85199475
 0.87300205 1.55599761 1.17200708 1.15500069 0.90100145 1.39200926
 0.9195323  0.92090678 0.58198214 0.90846372 0.4644053  0.46676302
 0.66391206 0.63069272 0.55784512 0.35600376]","[0.3635056  0.32459593 0.65321732 0.67809701 0.25101876 0.89772558
 0.64717817 0.79463577 1.67835641 0.55860686 0.75594807 0.40553284
 0.15620685 0.32733202 0.12142372 0.1839025  1.04717851 0.72854376
 1.01148391 1.52912879 0.45162797 1.15894604 1.47129393 1.96367455
 1.47534347 1.10342312 0.8305397  1.28974509 1.53453469 0.67123842
 0.5224731  1.78757763 1.27899218 0.68274283 1.0357306  0.45971251
 0.7556324  0.56535888 0.56463504 0.67749691 0.70140266 1.1211772
 0.55416846 0.94200015 1.05754399 0.60921288 0.56176972 0.46152353
 0.65439534 0.84238005 0.80154967 0.84749746 0.97179317 0.67740154
 1.60039353 0.62414789 0.87396479 0.68104339 0.92499685 1.08464527
 0.67408991 0.62853241 1.14532614 0.61534905 1.05886221 0.90562773
 0.9542892  1.32791185 0.64238906 1.18706131 0.80752587 0.84071469
 1.25423694 0.83168006 0.85623288 0.83941293 0.589849   1.16444039
 0.67199755 0.79502726 0.5734508  0.67885613 1.04999328 0.80197716
 0.78799415 1.49598956 0.78695703 1.1009798  0.82099009 1.30201912
 0.84980631 0.86251998 0.53798199 0.81483245 0.43640685 0.43975449
 0.61689019 0.54370427 0.51057458 0.30900002]","[0.         0.         0.01663184 0.         0.         0.00299907
 0.01198697 0.00599742 0.02062345 0.00399899 0.02058792 0.
 0.01562667 0.         0.00200558 0.00099421 0.00178885 0.03749752
 0.00092626 0.02050877 0.00298548 0.0003891  0.01863575 0.02662444
 0.01669884 0.00199676 0.00599194 0.01699519 0.01010013 0.
 0.02062631 0.01599741 0.02031493 0.0149982  0.01865029 0.01207662
 0.00999975 0.00899506 0.         0.         0.00299573 0.01299095
 0.00799894 0.01424766 0.00599074 0.00199437 0.01513004 0.01661634
 0.         0.00299954 0.02065635 0.00399756 0.09389591 0.00532961
 0.01662707 0.0120008  0.00493312 0.01562476 0.01900601 0.01497316
 0.02060533 0.01099801 0.         0.         0.01562786 0.01662636
 0.         0.01561642 0.01562643 0.02192783 0.01000333 0.0296669
 0.02204823 0.01599121 0.02311349 0.00676823 0.00484848 0.01838446
 0.03120565 0.008991   0.01402712 0.         0.01099181 0.01200199
 0.01699996 0.01599932 0.04100609 0.01300001 0.03598261 0.02201033
 0.03423071 0.01677918 0.01299834 0.02800465 0.0089941  0.01300144
 0.0110054  0.03771448 0.02674937 0.02099919]"
2,100,gaussian,"[ 0.06110753  1.02273734  0.42011958  0.30273429  0.49347176 -0.93901621
  0.01004921  0.41700971 -0.80526331 -1.21975442 -1.52755054  0.40029059
  0.97799618  0.16765964 -0.37197118 -1.8238784   1.29884724 -1.23805124
  0.19624843  1.56200703 -1.03756834 -1.71181042 -1.10749326 -1.98980119
  0.833395    1.68964881  0.34742413 -1.07809978 -0.31500577 -2.07497527
  1.57543377  0.38347182  0.03983545 -0.02441749  1.12666059 -0.25098559
 -1.21643583 -2.54061824  0.98747703  0.84593633  0.7314853   0.86460203
 -0.46579036 -0.03574295 -0.87295951  0.734004    1.28324694 -0.07149908
  0.51359908 -2.63562235  1.40847023  0.43340069 -0.10357368 -0.11058888
 -0.77431443 -1.20657903 -3.03676166 -0.85998615  0.55481236 -0.64124362
  0.28175401  1.03249147 -0.20357193 -0.65598385  0.8075503   1.42797973
 -0.66634154 -0.23245389  0.82717927  0.38048422  0.35753774  1.23544453
  0.4447142   1.33114147  0.92334971 -1.24737337 -0.14673315  0.59760855
 -0.9545217   1.26148688  0.88647106  0.37837808 -0.03444159  0.14027491
  0.55807724 -1.70684595  2.26874952  1.59867339 -0.2143471  -0.44890382
  0.48909353  1.49782246 -2.47989332 -0.26022269 -0.30561458 -0.88859648
 -1.25625202 -0.30498021  1.47566704  1.68554876]","[0.50122354 0.44383863 0.49631058 0.52138638 0.60342521 0.45571139
 0.44143042 0.17742087 0.26379114 0.04718396 0.26877376 0.46794055
 0.45541442 0.40493417 0.35684964 0.51743696 0.46285752 0.46485647
 0.57150518 0.46344231 0.17241586 0.43534357 0.38294273 0.53279728
 0.41964057 0.44855917 0.40996176 0.496255   0.5639537  0.25620236
 0.48251874 0.41816158 0.40383328 0.39364188 0.25590975 0.23368404
 0.32181454 0.45961205 0.46909267 0.49204281 0.51664496 0.35149397
 0.46244974 0.44474215 0.37272324 0.52402824 0.23879051 0.26588421
 0.49187772 0.36522355 0.248979   0.41027302 0.31649447 0.40314702
 0.35002888 0.50775588 0.37663376 0.4631502  0.33162001 0.32101976
 0.3100739  0.22703809 0.36404792 0.2753017  0.25573441 0.39141207
 0.3120874  0.31350724 0.32877001 0.37000232 0.29812673 0.35206885
 0.43568633 0.29236407 0.2705025  0.38294182 0.23489736 0.26526073
 0.27062582 0.26578796 0.21400715 0.15177509 0.23531503 0.17406091
 0.23558482 0.20898338 0.21354446 0.29469474 0.19725588 0.03560218
 0.13486717 0.13403878 0.22028356 0.10747914 0.10750256 0.01129706
 0.24203295 0.06967728 0.0902002  0.03371739]","[0.24938823 0.27808068 0.25184471 0.23930681 0.19828739 0.27214431
 0.27928479 0.41128956 0.36810443 0.47640802 0.36561312 0.26602973
 0.27229279 0.29753291 0.32157518 0.24128152 0.26857124 0.26757177
 0.21424741 0.26827884 0.41379207 0.28232821 0.30852864 0.23360136
 0.29017971 0.27572041 0.29501912 0.2518725  0.21802315 0.37189882
 0.25874063 0.29091921 0.29808336 0.30317906 0.37204513 0.38315798
 0.33909273 0.27019398 0.26545366 0.25397859 0.24167752 0.32425301
 0.26877513 0.27762892 0.31363838 0.23798588 0.38060474 0.36705789
 0.25406114 0.31738822 0.3755105  0.29486349 0.34175277 0.29842649
 0.32498556 0.24612206 0.31168312 0.2684249  0.33419    0.33949012
 0.34496305 0.38648095 0.31797604 0.36234915 0.3721328  0.30429396
 0.3439563  0.34324638 0.335615   0.31499884 0.35093664 0.32396558
 0.28215684 0.35381796 0.36474875 0.30852909 0.38255132 0.36736964
 0.36468709 0.36710602 0.39299642 0.42411245 0.38234249 0.41296954
 0.38220759 0.39550831 0.39322777 0.35265263 0.40137206 0.48219891
 0.43256641 0.43298061 0.38985822 0.44626043 0.44624872 0.49435147
 0.37898353 0.46516136 0.4548999  0.48314131]","[0.44552946 0.37346077 0.56162405 1.17511034 0.80204296 0.5478487
 0.67739701 0.43428135 0.83453918 0.59734964 0.51051807 0.26584148
 0.26562452 0.33237839 0.33094597 0.59960127 0.77921081 0.38694787
 0.64061022 0.69644499 0.75415277 2.76851439 1.76013994 1.47412324
 1.31438017 1.21308303 1.56545997 1.13333821 0.65774298 3.92188978
 1.5169282  1.34103489 1.72131705 1.48334146 1.11916828 1.38168144
 1.2457149  0.63498592 0.47732306 0.39020181 0.71221018 0.88965917
 0.59025979 0.56080866 0.40405011 0.83743334 0.74849057 0.53332901
 0.55870891 0.51483917 0.49890995 0.73370552 0.8875258  0.69026637
 0.51842308 0.67118692 1.05101132 1.80715656 0.92806625 0.89336872
 0.82841396 1.49120188 0.69198036 0.73927116 1.20893693 0.85539269
 0.85934973 0.87358785 1.14762545 0.81956792 1.20485401 0.88573956
 0.61506319 0.89903522 1.11870694 0.79303122 1.08914995 1.28358221
 1.45407438 1.7006526  1.88236356 1.20120001 1.42191267 1.40829611
 0.96194887 0.92911291 1.40593505 1.04010534 0.71044278 0.890697
 0.61497736 0.65337372 0.60404825 0.5864408  0.72589827 0.63534069
 0.46887898 0.25371695 0.29544997 0.23437428]","[0.37735844 0.29955792 0.48455811 1.09268713 0.7391665  0.51401687
 0.61876011 0.39087987 0.78019381 0.52936411 0.45819306 0.22259784
 0.20313311 0.30112624 0.31531668 0.55448389 0.71321702 0.3419416
 0.5819881  0.60701632 0.68687773 2.65703392 1.67643762 1.35107923
 1.21757603 1.10152054 1.47838449 1.03501248 0.56922126 3.00539136
 1.43715644 1.25838661 1.64966846 1.38421512 1.02264285 1.25875926
 1.1276083  0.59403014 0.44123316 0.34807682 0.66222191 0.82582188
 0.55053926 0.52980685 0.36583638 0.7812283  0.6620276  0.49685669
 0.49118853 0.4698174  0.48328328 0.71256495 0.8276422  0.62627435
 0.48117042 0.59768772 0.95724916 1.72476816 0.87912774 0.82613325
 0.79092002 1.45030975 0.65271592 0.69497871 1.15153217 0.79790711
 0.80162644 0.82319665 1.10203791 0.7585187  1.13449883 0.81904221
 0.55022407 0.8400147  1.06250501 0.6958046  1.04184961 1.17892528
 1.37320542 1.62082219 1.76173234 1.12770605 1.34854412 1.33294606
 0.91507196 0.87309265 1.3427968  0.93863535 0.67371607 0.74603987
 0.56734657 0.61674166 0.56112099 0.54910159 0.6597383  0.57286692
 0.41603732 0.2279315  0.27982259 0.1718812 ]","[0.         0.00199485 0.02280688 0.         0.01333165 0.
 0.00399613 0.03126073 0.00399899 0.00502563 0.00698972 0.01662874
 0.         0.         0.         0.00799394 0.00109792 0.00499558
 0.02062392 0.00600028 0.00399637 0.01599598 0.00999117 0.015975
 0.00599551 0.01600242 0.01099491 0.00999284 0.01200795 0.15346742
 0.01999998 0.0119946  0.01201153 0.03224874 0.03227878 0.01563072
 0.02910972 0.         0.00700164 0.00712538 0.01203108 0.00899339
 0.00100613 0.00499892 0.03121185 0.0060358  0.02603221 0.01584959
 0.01562691 0.00500154 0.         0.         0.01866078 0.0010016
 0.         0.0010066  0.01562214 0.00299096 0.         0.0216198
 0.01772738 0.01099181 0.00899959 0.00699782 0.00599074 0.01762605
 0.0223825  0.01400018 0.00200486 0.0089941  0.01199532 0.02962446
 0.00799251 0.01300073 0.00799966 0.02116704 0.01562738 0.02662563
 0.01699066 0.02799749 0.03528643 0.0166223  0.01900268 0.01400304
 0.01562715 0.00108433 0.01139235 0.04296947 0.01174068 0.03765464
 0.01400137 0.00799489 0.01329255 0.         0.02099895 0.01562667
 0.0166738  0.00616431 0.         0.03125167]"
