,sample_size,kernel,weights,cor,res,time_outer,time_w,time_e
0,50,gaussian,"[ -1.25055427   0.03983674  -0.23750192  -2.02187851  -6.10498999
  -1.91651785   5.10739245 -13.36931018  -0.62040049   1.75310365
   7.34216368  -4.6265005    3.38132829  -0.68122923  -5.68397686
  13.14706086   0.70218328  -1.00415756   4.44688719  -2.62582455
  -5.81163355  -3.79238283  -1.1728145    0.20319815   0.38514741
  -3.44985626   2.05619159   0.51916827   3.84156702   3.53079867
  -4.3270417    0.50645079   1.07993014  -0.29405883   1.70320651
   0.63744075  -0.24535507  -6.31178135   3.12886434   6.90724927
  -0.08748524  -3.59591198  -4.20497052  -3.16967688   1.54617294
   0.39545433   3.01392994  -4.50952576   1.09573877   5.69503596]","[ 0.34519862  0.37458829  0.31005984  0.30581223  0.31556968  0.34135818
  0.202479    0.34900662  0.23546498  0.06739454  0.08065765 -0.0033507
  0.09564703  0.23772796  0.08435779  0.06980155  0.18158042  0.33152089
  0.22133171  0.2655672   0.36938271  0.31360346  0.29414818  0.20936776
  0.16147222  0.34886665  0.31187121  0.22219077  0.18260727  0.28871386
  0.21409252  0.21146451  0.20241541  0.22888393  0.22812358  0.13727614
  0.13880841  0.24137393  0.19940546 -0.01323553  0.17072477  0.21207732
  0.14991606  0.17074709  0.10518315  0.28841242  0.06145613  0.11833052
  0.12196813 -0.03252285]","[0.32740069 0.31270586 0.34497008 0.34709388 0.34221516 0.32932091
 0.3987605  0.32549669 0.38226751 0.46630273 0.45967117 0.50167535
 0.45217649 0.38113602 0.4578211  0.46509923 0.40920979 0.33423955
 0.38933415 0.3672164  0.31530864 0.34319827 0.35292591 0.39531612
 0.41926389 0.32556667 0.3440644  0.38890461 0.40869636 0.35564307
 0.39295374 0.39426774 0.39879229 0.38555803 0.38593821 0.43136193
 0.43059579 0.37931303 0.40029727 0.50661777 0.41463762 0.39396134
 0.42504197 0.41462646 0.44740843 0.35579379 0.46927194 0.44083474
 0.43901593 0.51626143]","[0.12588167 0.22531056 0.20400095 0.21963239 0.21602726 0.20397735
 0.18836403 0.23525357 0.20049286 0.12544489 0.21961164 0.10982585
 0.11021447 0.10981178 0.12542534 0.13143826 0.09420896 0.15670276
 0.18837833 0.17275238 0.14869452 0.15670228 0.1414752  0.15667653
 0.13497925 0.15025449 0.17229772 0.12582994 0.17231107 0.12545633
 0.12077522 0.13348365 0.09418225 0.12542605 0.09417582 0.10981393
 0.10321474 0.10981488 0.1098063  0.09368229 0.10982847 0.09418321
 0.09421754 0.09418845 0.06293273 0.07855868 0.07855725 0.07853198
 0.09417915 0.04687285]","[0.12588167 0.12800121 0.15712214 0.14106107 0.18477273 0.14146185
 0.11848211 0.13094878 0.13961029 0.10981441 0.15256739 0.0785737
 0.0562923  0.09377742 0.09417462 0.10015774 0.06252432 0.12804651
 0.11841249 0.11391377 0.10990953 0.07815313 0.1274333  0.09427786
 0.08456063 0.1452508  0.15666842 0.0633533  0.10978842 0.06252289
 0.07750988 0.10020351 0.06252027 0.0941577  0.07855248 0.
 0.05590272 0.03479528 0.0785625  0.07805753 0.06293845 0.07814789
 0.01865649 0.03124666 0.01603842 0.05740643 0.06293631 0.06294489
 0.05491614 0.01562381]","[0.         0.03053856 0.01562595 0.         0.01562858 0.03124046
 0.         0.         0.         0.         0.00451851 0.
 0.01564646 0.         0.         0.         0.         0.
 0.         0.00552392 0.         0.         0.         0.01562381
 0.01916838 0.         0.         0.01564288 0.         0.
 0.01562428 0.         0.01562643 0.01562333 0.         0.
 0.0156486  0.03124642 0.01561975 0.01562476 0.         0.01252174
 0.         0.01603746 0.         0.02115226 0.01562095 0.01558709
 0.01562023 0.        ]"
1,50,gaussian,"[ -1.71188033   0.65788775  -1.56514944  -7.35005111  -8.51212517
   2.50984958   6.1246452    8.2728134   -3.1107314   -0.96684424
   1.12016654  -9.89665035   1.55241057   2.95490405   3.42701956
 -10.12815021   1.05041145  -3.21220868  -4.9404079    5.94671857
   1.32579091   4.72148482  -1.71277142   4.08845929  -2.10375623
   2.56377007   1.0936327    3.25537301   3.67347686   1.15292774
  -2.92386647  -1.07629647   1.27817384  -3.46431679  -1.17332466
   6.85075018   2.07947401  -3.85809801   1.14908722   2.4161195
   0.94460109  -0.88088176  -0.76532787  -1.90430885  -2.97099078
  -0.43260678   0.15738046  -0.29083698   0.82976884  -1.90958557]","[0.33047191 0.38086436 0.32049874 0.36098019 0.28352091 0.3389327
 0.34781302 0.2611794  0.10967843 0.07594234 0.16765944 0.26511195
 0.20150026 0.25382948 0.30616634 0.31444016 0.29980922 0.34624687
 0.29931781 0.29148876 0.33466759 0.29972127 0.23579225 0.10788164
 0.29999295 0.27543865 0.25276489 0.30592108 0.26047925 0.14744673
 0.34045524 0.2473708  0.24957753 0.1285915  0.15029831 0.19856935
 0.15819491 0.27396978 0.13698735 0.02863995 0.15156355 0.13358753
 0.22219631 0.12301657 0.359502   0.10017496 0.10957059 0.15550252
 0.02687162 0.0842369 ]","[0.33476405 0.30956782 0.33975063 0.3195099  0.35823954 0.33053365
 0.32609349 0.3694103  0.44516079 0.46202883 0.41617028 0.36744403
 0.39924987 0.37308526 0.34691683 0.34277992 0.35009539 0.32687656
 0.3503411  0.35425562 0.3326662  0.35013937 0.38210388 0.44605918
 0.35000353 0.36228067 0.37361755 0.34703946 0.36976038 0.42627663
 0.32977238 0.3763146  0.37521124 0.43570425 0.42485085 0.40071533
 0.42090254 0.36301511 0.43150632 0.48568003 0.42421823 0.43320624
 0.38890184 0.43849172 0.320249   0.44991252 0.44521471 0.42224874
 0.48656419 0.45788155]","[0.1098125  0.18836045 0.15709305 0.23526525 0.21910334 0.22006631
 0.15669537 0.1571095  0.18837452 0.18845034 0.10982347 0.21964884
 0.17273378 0.15659356 0.10029554 0.10984302 0.20398998 0.15668917
 0.15161061 0.18837166 0.12544107 0.20049167 0.1248858  0.16019893
 0.12548804 0.12492394 0.10981274 0.16022372 0.14150167 0.09415126
 0.1254437  0.10981393 0.12383628 0.1254611  0.15672946 0.10920572
 0.10981226 0.10983229 0.06293273 0.10929179 0.10982132 0.11281896
 0.08717108 0.06252408 0.06292152 0.07856441 0.09419441 0.06293654
 0.05489039 0.07814884]","[0.05140138 0.13495016 0.09155869 0.15709496 0.15006638 0.16014743
 0.09419656 0.11082864 0.10220385 0.15268159 0.08868051 0.17277145
 0.10669494 0.087672   0.06904531 0.06294703 0.17273211 0.04682326
 0.11991453 0.14147758 0.0781455  0.16369581 0.05331779 0.1103096
 0.07861066 0.06239581 0.02514505 0.12895012 0.1032021  0.06290388
 0.09828687 0.09579277 0.07853198 0.06703281 0.08865857 0.07151794
 0.06293035 0.05041885 0.0316596  0.09366393 0.06294155 0.03467941
 0.07155228 0.03127265 0.04728031 0.05741835 0.04687691 0.06091833
 0.02364135 0.01564765]","[0.         0.         0.01562619 0.         0.03776574 0.
 0.         0.01051354 0.         0.01562786 0.         0.
 0.         0.         0.01562166 0.         0.015625   0.03069115
 0.01565266 0.         0.03167081 0.01564431 0.01564646 0.
 0.01562142 0.01562381 0.         0.01564622 0.         0.01562476
 0.02715683 0.         0.         0.         0.03125215 0.01565266
 0.         0.         0.01563001 0.01562786 0.         0.
 0.0156188  0.01562476 0.01564121 0.02114606 0.04279518 0.
 0.01562619 0.04688668]"
2,50,gaussian,"[-0.71391556  0.08159581 -1.0944697  -3.30888627  2.33836853 -0.4474614
  5.47898727 -8.06602784 -2.95721266  5.69423     3.18555269 -5.23547993
  1.58282877  5.59127097 -0.67219465  9.07622909  2.78819659 -0.99544705
 -1.88368984 -9.14813313 -1.94292454 -3.68301261 -1.33004968  1.36785938
 -4.46173962  0.97165362  0.7498118  -0.45867276  0.75425699 -2.77410803
 -0.62426371  0.05381251  3.44093892 -0.38012061 -3.75383256  2.78885472
  3.79246569 -5.30090326  3.74099514  0.57925209 -2.67597811 -2.80705136
  2.02225072  3.91617716  1.6955229  -0.47366626 -6.27689256 -2.92518341
 -0.04945084 10.11828437]","[ 0.33844986  0.36793542  0.32560225  0.37476207  0.27125889  0.33494665
  0.36560498  0.27235838  0.29629417  0.30026256  0.20334177  0.07316826
  0.14013306  0.13007708  0.26406585  0.33547448  0.31471523  0.3202878
  0.22909962  0.31899701  0.282247    0.27892054  0.2466245   0.34546245
  0.15569953  0.32105002  0.2759101   0.26762979  0.24720112  0.34128521
  0.27388985  0.25161228  0.33944382  0.19158856  0.18600013  0.17481984
  0.23302459  0.11314612  0.09520741  0.13523354  0.15141814  0.24141356
  0.13894265  0.2987545   0.06962889  0.12313199  0.12402681  0.09855196
 -0.00463134 -0.07169947]","[0.33077507 0.31603229 0.33719887 0.31261896 0.36437056 0.33252667
 0.31719751 0.36382081 0.35185291 0.34986872 0.39832911 0.46341587
 0.42993347 0.43496146 0.36796707 0.33226276 0.34264238 0.3398561
 0.38545019 0.34050149 0.3588765  0.36053973 0.37668775 0.32726877
 0.42215024 0.33947499 0.36204495 0.3661851  0.37639944 0.3293574
 0.36305508 0.37419386 0.33027809 0.40420572 0.40699993 0.41259008
 0.38348771 0.44342694 0.4523963  0.43238323 0.42429093 0.37929322
 0.43052867 0.35062275 0.46518556 0.43843401 0.43798659 0.45072402
 0.50231567 0.53584973]","[0.14106297 0.20398569 0.11023164 0.20403957 0.2035327  0.23523879
 0.21976066 0.18286657 0.15509176 0.18839097 0.1254313  0.23569226
 0.09418583 0.10981131 0.12492251 0.17275238 0.17278194 0.17275977
 0.21976447 0.13895845 0.18795419 0.14709926 0.17275715 0.12545347
 0.15708494 0.17233419 0.15714884 0.17069888 0.15671396 0.15711665
 0.12542152 0.10979819 0.1223526  0.17180228 0.11936212 0.09419203
 0.10981441 0.12544155 0.18846917 0.14147449 0.15673947 0.12586474
 0.12543511 0.07857203 0.07855582 0.12544537 0.09417653 0.04677701
 0.08463621 0.04689479]","[0.09418893 0.10918379 0.09018779 0.11942959 0.13450575 0.11288691
 0.19711494 0.18286657 0.14707541 0.15668607 0.07855654 0.19538665
 0.07855773 0.07203841 0.04690146 0.11333585 0.1450913  0.06803679
 0.1885047  0.06296992 0.15670443 0.05278635 0.14150453 0.06293869
 0.11681128 0.06291199 0.12548828 0.12543201 0.08968377 0.1102283
 0.1007781  0.07854795 0.06892562 0.12492013 0.05681539 0.0785675
 0.06951284 0.07853413 0.14668584 0.07255125 0.12546134 0.08405137
 0.07750988 0.04028988 0.06292176 0.08166718 0.04728222 0.0156281
 0.03775454 0.01562262]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01605058 0.         0.01564741
 0.0156281  0.         0.         0.01564741 0.         0.01604772
 0.         0.01562691 0.01561856 0.01564384 0.01562667 0.
 0.01563048 0.         0.00451469 0.01562667 0.         0.03126216
 0.00901532 0.         0.01564908 0.         0.         0.
 0.0090239  0.01562858 0.04178333 0.01401973 0.01562977 0.0156672
 0.         0.         0.01563406 0.01562738 0.03127146 0.01562738
 0.04688168 0.        ]"
3,50,gaussian,"[ -1.36443353   0.40419411  -0.92674546   2.83310523 -10.28536467
   8.31655933   7.02463612 -13.49136386   0.25829532   1.63451539
   1.93158309  -2.79323021   1.52459307   1.64589873   0.35192682
  11.46727874  -2.43021314   4.55541109  -0.37767937  -0.23666937
  -3.35057669   1.4020214   -2.70009721   0.38341911  -6.92696655
  -9.49445044   1.93503483   3.11841987   4.20808158  -0.24776591
  -1.08330428   0.26829377   2.43797088   2.17342424  -2.46287616
   2.33917175   3.30284505  -1.34627696   1.41447733  -4.10258877
  -1.76644777   2.40405082  -0.17215696   1.50001881  -0.59898547
   0.57043283   1.55930815  -2.67800666  -0.31996409  -5.55173728]","[0.33895854 0.37751113 0.36431284 0.29360363 0.34122337 0.38572209
 0.16832426 0.19089538 0.20423569 0.0383417  0.17634997 0.01383628
 0.01304781 0.21440604 0.28331688 0.23968511 0.28281949 0.21762383
 0.25704069 0.3256779  0.23188453 0.03293769 0.33877473 0.19861142
 0.13467028 0.18981081 0.30293813 0.27659161 0.27702118 0.32208687
 0.30032698 0.1914637  0.2332648  0.16942706 0.16654717 0.17736003
 0.11502286 0.15743651 0.31005894 0.19432425 0.15761471 0.1464019
 0.31943234 0.10422803 0.21645465 0.20104462 0.07234631 0.09630744
 0.05442946 0.00874474]","[0.33052073 0.31124444 0.31784358 0.35319818 0.32938832 0.30713896
 0.41583787 0.40455231 0.39788216 0.48082915 0.41182501 0.49308186
 0.4934761  0.39279698 0.35834156 0.38015744 0.35859025 0.39118808
 0.37147965 0.33716105 0.38405774 0.48353115 0.33061263 0.40069429
 0.43266486 0.40509459 0.34853093 0.3617042  0.36148941 0.33895656
 0.34983651 0.40426815 0.3833676  0.41528647 0.41672642 0.41131999
 0.44248857 0.42128174 0.34497053 0.40283787 0.42119264 0.42679905
 0.34028383 0.44788599 0.39177268 0.39947769 0.46382685 0.45184628
 0.47278527 0.49562763]","[0.10982561 0.21966147 0.21962452 0.20401025 0.18835282 0.22004008
 0.21962404 0.2191124  0.15059662 0.1571188  0.18838143 0.21961808
 0.15709829 0.20400476 0.20401096 0.14109588 0.17289114 0.15663362
 0.20400357 0.17232132 0.14107966 0.20401859 0.14153767 0.15675426
 0.22001266 0.12546587 0.12543225 0.1566031  0.14105892 0.10979819
 0.09422922 0.08565927 0.1113162  0.07854104 0.14105415 0.15708494
 0.0941968  0.10981035 0.10981989 0.04728007 0.10980964 0.07853031
 0.12544274 0.07855201 0.04729366 0.09421039 0.09417844 0.0785718
 0.07855082 0.04687357]","[0.0599246  0.15011835 0.17274475 0.17074585 0.16821122 0.14948392
 0.14456606 0.17227411 0.1032865  0.09722281 0.16721892 0.12995887
 0.0845871  0.13596535 0.14110351 0.09124422 0.12596321 0.10028291
 0.14369535 0.0871594  0.10431838 0.1727643  0.09418058 0.12553358
 0.1953485  0.09419847 0.09415936 0.08456779 0.07855225 0.07814193
 0.04477668 0.03872609 0.06290579 0.04226756 0.12542415 0.09456182
 0.07857251 0.08416796 0.04731083 0.02513623 0.05938554 0.01562214
 0.10078859 0.04686975 0.04177189 0.08968115 0.06293154 0.03929758
 0.0629096  0.01562738]","[0.         0.         0.         0.01764202 0.         0.
 0.         0.01562428 0.         0.         0.         0.
 0.01562762 0.         0.01663709 0.         0.         0.0155611
 0.01562667 0.03124523 0.         0.015625   0.00808454 0.
 0.         0.01562071 0.01562524 0.         0.         0.01603532
 0.01568484 0.0156846  0.         0.         0.01563001 0.01562047
 0.01562428 0.01562238 0.         0.02214384 0.         0.
 0.02465415 0.01565075 0.00552177 0.         0.         0.
 0.         0.        ]"
4,50,gaussian,"[  0.99583841   2.85436535  -0.30103815  -3.56335784   1.25963433
   1.56662264  -2.64464596  10.12305755   1.23310924   4.77958285
   1.22680781  -3.93720651   0.57218223  -5.40654463  -3.11155145
 -13.26279032   1.4518214   -2.86308299   4.80890509   0.73596441
   3.84533538  -2.99809221  -0.91792598   2.72563378  -2.06734718
   0.66819886   0.99642048   2.01978757  -2.56356384  -1.00269193
  -3.15121411  -0.15066503   4.49173006  -0.72907711   1.36393989
  -0.53553249  -1.0021723   -1.61483458  -1.66267493  -2.55673631
   4.48269547  -3.10467757  -0.13193687  -1.34436947   5.46917191
   2.22180658   1.95553652  -4.30182614   0.09621102  -3.71425112]","[0.34703869 0.36349928 0.34136446 0.33393352 0.28172415 0.35657786
 0.30983468 0.33088119 0.23289959 0.33147323 0.30488326 0.14292067
 0.16275459 0.29126998 0.3425893  0.2807167  0.23150825 0.34838936
 0.28543379 0.3529869  0.246984   0.29711158 0.35373792 0.28929583
 0.29410542 0.38092208 0.25574043 0.31356719 0.2658948  0.30536191
 0.18937477 0.14733534 0.23633443 0.30329296 0.18372534 0.18805431
 0.15504817 0.30223989 0.13328043 0.19284045 0.24704836 0.2892862
 0.12413064 0.2594692  0.13345095 0.17422531 0.1537658  0.01442305
 0.112789   0.01179996]","[0.32648065 0.31825036 0.32931777 0.33303324 0.35913792 0.32171107
 0.34508266 0.3345594  0.3835502  0.33426338 0.34755837 0.42853966
 0.4186227  0.35436501 0.32870535 0.35964165 0.38424588 0.32580532
 0.35728311 0.32350655 0.376508   0.35144421 0.32313104 0.35535209
 0.35294729 0.30953896 0.37212979 0.3432164  0.3670526  0.34731905
 0.40531261 0.42633233 0.38183278 0.34835352 0.40813733 0.40597285
 0.42247592 0.34888006 0.43335978 0.40357977 0.37647582 0.3553569
 0.43793468 0.3702654  0.43327452 0.41288735 0.4231171  0.49278847
 0.4436055  0.49410002]","[0.15669513 0.15612316 0.10979939 0.15713882 0.21909785 0.17283463
 0.20405126 0.18836927 0.17275214 0.10979366 0.10981393 0.12583899
 0.18835354 0.20403314 0.20348191 0.18837643 0.15713143 0.15669394
 0.18839622 0.20400095 0.20397305 0.10920715 0.21979499 0.12552261
 0.17277765 0.17276239 0.09418774 0.15710592 0.15670705 0.11683178
 0.0941875  0.17232823 0.17226028 0.17275667 0.16574502 0.10983253
 0.14105916 0.11183262 0.12387395 0.10979819 0.07854629 0.07853985
 0.09377193 0.14047027 0.09418988 0.06290078 0.07202387 0.15619946
 0.06294656 0.04728603]","[0.14107895 0.08660817 0.0598886  0.10033464 0.19693947 0.14468646
 0.18140101 0.11081052 0.108181   0.07855082 0.07814956 0.12583899
 0.16371179 0.15061307 0.17223263 0.14410782 0.06292701 0.10981202
 0.09011388 0.15628409 0.17682934 0.08653188 0.17288709 0.1099031
 0.11432362 0.09870958 0.08616352 0.11432743 0.13555884 0.09479213
 0.04429269 0.09379029 0.09420061 0.11590624 0.15011716 0.06300521
 0.08866429 0.0941608  0.06892204 0.09417415 0.06291652 0.06290913
 0.0625062  0.07090163 0.03166413 0.04375815 0.03125548 0.14057851
 0.03124952 0.03124595]","[0.         0.         0.         0.01561809 0.         0.01252222
 0.         0.         0.01562357 0.         0.01151919 0.
 0.         0.01562619 0.03124928 0.01562309 0.01562405 0.03125429
 0.01562738 0.         0.01151252 0.01565289 0.01562858 0.01561952
 0.         0.         0.         0.         0.01562953 0.0150187
 0.         0.         0.0312748  0.01566553 0.01562786 0.01562357
 0.         0.01565194 0.01565695 0.01562405 0.         0.01563072
 0.         0.02267098 0.03125191 0.01562595 0.01561618 0.
 0.01604104 0.01251554]"
5,50,gaussian,"[ -0.44736689  -0.48948434  -1.9527988   10.36330432  -0.95943141
   2.93564343  -3.88748529  13.29068182   1.15202952   3.12275069
  -2.00103864  -0.82153085  -2.38675282  -0.32987626   1.3131495
 -10.82018008  -2.400589     4.63935254  -2.14481516  -0.41080029
   1.35186215   1.86905922   2.24332647  -2.94546229  -4.30575571
  -7.01945847   2.43907771   0.59358746  -2.52354259  -5.83354835
  -2.43065376   0.02631069   3.19289037   0.19553484   1.58689436
  -0.85472412   3.45498897  -4.40578308   5.10620496   1.32289426
  -1.35644681   3.22649607   2.19266096  -1.0954843    1.54690576
   0.3083272   -0.42235105  -0.55871957  -1.56244781  -2.90963201]","[0.34011214 0.3648261  0.31649833 0.33831667 0.25458313 0.31602036
 0.36506909 0.24897879 0.26712802 0.27348687 0.24660058 0.17586976
 0.36734476 0.17896171 0.15800768 0.0583006  0.15791304 0.12102693
 0.28963952 0.10740332 0.08030274 0.2240242  0.15546003 0.30258
 0.09831318 0.25254462 0.29286373 0.24904946 0.28774314 0.22114867
 0.25686097 0.10849812 0.25813258 0.30515606 0.23450454 0.19516103
 0.31393359 0.21418868 0.23639481 0.1414654  0.30674229 0.11236203
 0.2661085  0.09618134 0.14054582 0.03402988 0.10317994 0.0638783
 0.10433931 0.02672261]","[0.32994393 0.31758695 0.34175083 0.33084167 0.37270844 0.34198982
 0.31746545 0.37551061 0.36643599 0.36325656 0.37669971 0.41206512
 0.31632762 0.41051914 0.42099616 0.4708497  0.42104348 0.43948653
 0.35518024 0.44629834 0.45984863 0.3879879  0.42226998 0.34871
 0.45084341 0.37372769 0.35356813 0.37547527 0.35612843 0.38942566
 0.37156951 0.44575094 0.37093371 0.34742197 0.38274773 0.40241948
 0.3430332  0.39290566 0.3818026  0.4292673  0.34662886 0.44381898
 0.36694575 0.45190933 0.42972709 0.48298506 0.44841003 0.46806085
 0.44783034 0.4866387 ]","[0.1571238  0.21961474 0.12586164 0.26652813 0.28203917 0.24892616
 0.20531106 0.25129867 0.59640098 0.10981345 0.21961355 0.26695371
 0.27776861 0.25369501 0.2352643  0.23565054 0.2040062  0.23523426
 0.47041464 0.26697493 0.23522735 0.18839717 0.17275047 0.15712214
 0.17272377 0.21961999 0.10979319 0.18786311 0.14148045 0.18836474
 0.20398688 0.17233801 0.15671563 0.18837118 0.1254437  0.19697833
 0.12235165 0.12491035 0.09419489 0.09419417 0.12286091 0.12543559
 0.15718126 0.10981655 0.12585711 0.15667152 0.0629189  0.09418774
 0.06294918 0.0785563 ]","[0.05491042 0.16221976 0.05491257 0.20660543 0.20998693 0.16675711
 0.16204667 0.15471649 0.20322037 0.05988812 0.1480732  0.20911241
 0.17495394 0.21938372 0.16121864 0.1591351  0.12997794 0.11681318
 0.22825193 0.22008848 0.16681433 0.15673184 0.13346148 0.08455968
 0.13305855 0.09417272 0.07200551 0.17234492 0.11242151 0.14108109
 0.11989665 0.06248975 0.09418988 0.12132978 0.09316874 0.07192969
 0.091084   0.06251931 0.08467579 0.0472939  0.06694555 0.0629015
 0.078583   0.07853603 0.06791568 0.08215642 0.0472939  0.06239319
 0.03167558 0.03476954]","[0.         0.         0.         0.         0.         0.
 0.00599623 0.01562548 0.30153513 0.01562119 0.03124785 0.
 0.01602983 0.         0.01562238 0.02964211 0.01562858 0.015625
 0.21050429 0.01562643 0.01562333 0.00451517 0.00801635 0.02014613
 0.01562405 0.01562142 0.         0.         0.00351548 0.01562572
 0.01562929 0.01403928 0.01562309 0.01562548 0.01664758 0.03124857
 0.         0.0156219  0.         0.01565266 0.01564884 0.01561952
 0.0110178  0.01562452 0.         0.01562524 0.015625   0.
 0.01565289 0.        ]"
6,50,gaussian,"[ 2.36270487  2.60940071  0.5221873  -4.12329823 -4.60954556 -7.14901296
  1.37591429 -7.3182584   2.35964537 -3.05508322  2.01712188 -1.26743603
  0.20972533 -4.55528863 -2.51616807  4.23795463  2.36356129 -2.53720211
 -2.70800525  7.91724985 -1.7660988   3.39503291  1.29986177  0.67195364
 -2.35949073 10.33703818  0.12981349 -1.56005998  6.22560673 -4.00861992
  1.72910082  0.39075358  3.227133   -2.85551059  2.11875785 -2.66208571
 -1.49056134 -2.54543659  1.31719688  1.15924049  4.15764676 -3.09681207
  2.51974836 -4.40423103  6.98269348  2.06768615 -5.00947974  3.78089964
 -0.83010761 -0.78515261]","[ 0.330316    0.35724881  0.30208557  0.35255848  0.34253943  0.32691897
  0.34045211  0.24238709  0.27320758  0.24439025  0.19929956  0.33095278
  0.39566326  0.35121757  0.19502632  0.24246518  0.32533899  0.21980187
  0.25064114  0.37267103  0.24418797  0.26181009  0.30829271  0.31907937
  0.267812    0.3795461   0.26403945  0.26775421  0.20965079  0.23420054
  0.26463292  0.13744821  0.18994463  0.11543441  0.08654131  0.20303023
  0.12708722  0.18235134  0.09452533  0.30464473  0.10736802  0.26684233
  0.1844839   0.13891872  0.15740171 -0.0226961   0.0908177   0.03203326
  0.08058821  0.09439014]","[0.334842   0.32137559 0.34895721 0.32372076 0.32873028 0.33654051
 0.32977394 0.37880645 0.36339621 0.37780487 0.40035022 0.33452361
 0.30216837 0.32439122 0.40248684 0.37876741 0.3373305  0.39009906
 0.37467943 0.31366448 0.37790601 0.36909496 0.34585364 0.34046032
 0.366094   0.31022695 0.36798027 0.36612289 0.39517461 0.38289973
 0.36768354 0.43127589 0.40502769 0.44228279 0.45672935 0.39848488
 0.43645639 0.40882433 0.45273733 0.34767763 0.44631599 0.36657883
 0.40775805 0.43054064 0.42129915 0.51134805 0.45459115 0.48398337
 0.45970589 0.45280493]","[0.12585807 0.17784333 0.12545562 0.21965218 0.26692915 0.17274261
 0.28256416 0.21908832 0.20401049 0.14149165 0.18837881 0.26691866
 0.18835282 0.2352345  0.18838286 0.23515821 0.17233109 0.23567986
 0.20399404 0.23524594 0.25132346 0.2669611  0.2040174  0.14053679
 0.2135241  0.23525643 0.17276263 0.17275405 0.20399952 0.20400929
 0.15712047 0.15710425 0.19396162 0.17232728 0.15412927 0.13095021
 0.15670204 0.14150095 0.15667725 0.16823268 0.12583423 0.14105034
 0.09419084 0.09417629 0.10929227 0.15713143 0.13444495 0.04690075
 0.04730105 0.03124428]","[0.09818578 0.09377551 0.07858777 0.15510559 0.1681993  0.15710926
 0.22003913 0.14062214 0.18838692 0.11885571 0.09518743 0.19635177
 0.11430454 0.21961474 0.15320325 0.14706779 0.09420395 0.11681604
 0.1571238  0.14705467 0.17877054 0.18038511 0.11334062 0.06241775
 0.16313624 0.19698954 0.12646985 0.13508582 0.09873605 0.12443805
 0.10121131 0.10370851 0.11583853 0.10979772 0.12285352 0.0996778
 0.10531473 0.08820701 0.10980606 0.12135577 0.11019039 0.06552887
 0.01251674 0.07855153 0.0468924  0.09771085 0.07551789 0.03128076
 0.01564622 0.01561928]","[0.         0.01562524 0.03123808 0.         0.02614522 0.
 0.01562643 0.         0.         0.         0.         0.0156281
 0.02714038 0.01561975 0.003016   0.         0.01562285 0.01564193
 0.01561499 0.01562524 0.01562357 0.03528285 0.01564837 0.
 0.01562428 0.0070231  0.         0.01401806 0.         0.04729652
 0.0246675  0.00652266 0.01562452 0.01562738 0.01565099 0.01564932
 0.0156219  0.01402116 0.01561904 0.01562381 0.         0.02864504
 0.00352216 0.         0.0155201  0.03127718 0.01866198 0.01561999
 0.0160315  0.015625  ]"
