,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2002-09-20,7297.449673140874,-7536.356884310269,-2041.8847668415556,-2929.675909480703,3451.9056524103235,83.6765885505938,5096.523253949465,-1329.485938305047,861.8442744413114,-14453.056974355382,-6532.727357099469,4919.87254820787,-5275.290351784001,3394.740850176462,3183.5975846962647,2531.1801570956513,922.5979860347197,4638.441844350269,-6314.875346181103,4540.068664791383,2522.812159358982,4734.072129796354,8931.369913918423,-5321.505503859435,1713.743080791981,4613.859968836094,3026.9698857667036,-2328.8140641941172,3948.5483187751415,-4859.429116992096,6345.536326792843,2988.3049388881627,5805.043903091488,5119.368355121872,11251.71353190317,7096.159806047226,-4261.3040420533025,-4949.142737446627,-1011.0742250529784,-1538.6823472950655,-8176.579820733517,-1250.3414939760942,-1015.913908761986,3493.5729747764517,5256.312130276963,-2269.8039560154675,5057.123084018896,1793.5979116861367,-723.8286430903863,10204.445497077748,-6009.886078990712,-6994.107821677886,-1012.2821518892251,-11580.338484151614,6183.4909424324505,-3134.145459664218,-13013.085802268568,10792.08615123924,4513.589947340879,851.9942031114497,4437.795328715887,3861.0016713463756,5141.047943785549,-1133.4850542933455,-3693.113951814167,-986.3796443115498,-5639.645631830154,-182.70426171167492,5697.427425386157,-3391.919657651596,-1496.6232712696783,-1179.6675362389724,-4508.248232316719,6147.774531818431,-5555.234752981756,-6601.000711830955,-2849.834053383669,14413.22588147376,-1815.0657042052335,-63.2441009396407,-5529.637495973038,-1936.3747580379304,3776.0221694582783,-245.44599012690014,-5573.710764362166,4364.162561038516,-3754.56527087003,2625.964533305607,4643.097267811528,7156.056642659751,-14.73178522188573,-8311.605964428752,486.1453036289895,6311.895708642011,-3798.2526001960473,4001.1340818768203,-5013.657078064203,-5264.325171740413,767.9943848818093,-2123.125983088101
2002-09-23,7410.940717938023,-6703.953469125496,-2253.1257606754925,-2970.6594267381965,2341.84088635214,-1915.3064133659118,4806.390637493707,-1722.6750138503148,885.5453648848106,-14286.99276347955,-8269.135523610987,-6038.898944253868,-2198.4766354935055,-2430.3203112557035,-184.32032590058589,2053.106065095122,-4569.33645236979,2709.0306443394998,-5521.469121123373,5403.605255815377,-2570.6961706856455,3194.7315155873093,9592.85782532796,-2221.5868328720217,2488.2282631801045,8437.766926064076,-4409.286924032836,-2233.1141880279065,2998.1706419831444,1686.217524835518,2460.8317190123307,5312.280917089767,6899.7418671249725,1946.6484931628847,4695.857428076871,6246.429435256774,-15412.570860645417,-5168.564595387158,-1539.3979215872596,480.2877260782043,-1144.8573870831706,-1503.4825666241068,1363.3853060059118,-455.00908822483325,4562.201485243742,586.8731541381721,3265.6136646958907,5191.188493066529,5232.325739259751,12046.140306824153,-4159.895104156154,2765.8851286483414,-1468.9907912592935,11567.884753433942,-6557.032001906881,-3063.240765898634,-4015.9913566032783,-15874.328273375844,4530.115297119344,3639.1812296862317,5610.109148007667,1218.4242415429999,3770.15965104867,-5611.893215515014,-126.6697143614183,-4656.768123425016,-1633.0930336770248,-944.6018666936088,84.47081234159305,-4724.037143608376,-115.02767320612111,-1391.9271133358152,5686.354919461117,-419.62383621240406,1573.084364229113,1771.5274451320447,-9118.980559947298,6146.936670441852,13691.939368682026,5025.624931218501,-4599.920439556965,106.58157810232933,2250.175087493113,7785.657132184961,-905.347424247836,1710.3215393192759,-1924.3199251913593,-2197.1329061384386,-2370.1722869857176,6678.642586287771,4839.177857168965,4132.267265397986,-8354.694959370596,5794.0573826781265,-1587.4149992447897,-3664.866621485462,-6947.684832203577,3069.076363378428,-695.0926358924844,-2527.7006706744824
2002-09-24,-7724.205158069039,5821.625384544555,2775.532532464171,2551.351414053547,478.01850343777187,5792.078147998411,-1030.3935518597018,-5089.881930743022,-2571.3543945436563,13023.254816018854,-10146.72644036153,5563.674570404766,169.26111481830503,-1667.5344361516309,58.75205224392539,-3070.41146794823,-4287.301740385889,371.8229008911603,-5698.337526391846,7145.532423237728,-2744.700013911524,7616.547895903901,2753.0855507386577,-1377.1746167344318,8894.670806616396,-721.1266244410454,-1200.9564239023384,5953.735371339714,4624.028196774396,-4653.166090361377,-6741.1127907623995,1342.0639311532032,-374.78750623579253,5363.0050965984865,8939.793631433306,12203.383504139876,-8235.027645905124,953.8961677308253,-941.059143190374,-84.71731179884955,-1537.0917556896147,-3371.2980692442925,-1442.535475462676,2163.2397613356025,-6383.568007335984,-846.5062511853068,1406.0690404168763,5881.614734569966,8438.056013948066,2741.3321149312496,6026.977241855982,592.6257149514258,-7753.511803538919,-6313.752316595289,12118.146757744707,-7206.021967293782,14835.41177150133,849.9748846977491,4761.828068419343,1645.6330982907793,1730.8833741162198,-1758.6170889221667,8552.739893617132,-2889.5906355053066,1233.4000802572336,-3850.6007550385766,-686.2949293580095,24.295106982161087,-1976.2473678623155,-2042.10973250174,2659.7458940831566,77.48618806490776,6014.128340849371,137.4502542837572,-166.73507250184957,-10023.714233473935,1476.9754771356256,10878.597776721643,-7546.800912062216,-6123.625962304524,3630.5058008358083,2437.726891230597,4561.735011570276,5152.7469722131245,-469.08627569682176,4877.301608749282,-959.164527565084,-2660.0319770878777,-4422.970678440757,5273.875543926903,1351.45476882836,-8633.59155421461,-6386.936023978821,4332.633595951302,8302.08654033914,5299.430664929622,-3399.09728510927,2144.7181057718008,164.11665169487787,-1532.4456868760344
2002-09-25,8137.3989819513,-5241.373121071214,-2743.6899245382456,-2846.461960887017,737.059926137079,-5528.67309894778,1293.230174026893,4322.513478577224,11781.009469166449,4187.633547527255,8991.142700239267,-1110.4997478858013,539.7863622714631,-1093.5446503764888,-7450.6410838361435,-2432.0210342403534,1332.8078767829948,-4548.047068536538,4457.648127333021,-5747.5636861006415,-9067.432239138743,-4064.099255180934,964.6059302446392,-703.6050779904854,-10589.644482000778,-1664.1416665100078,-2384.641370415782,2483.591234439797,-4697.079176034309,-3128.698362894819,1174.657258608153,5512.620218588008,12383.487453682374,3413.898583616776,-3003.282239345205,3982.7293705136253,-8168.826477546137,-8552.264129673473,1263.9715680983381,-4574.347480038752,2054.87293605789,1177.4828269486907,638.7661350260578,-4193.831090355856,1299.2566673410256,-6511.673138121831,-207.48529095209778,7212.1128756079615,-8112.929677286027,-2128.252045343236,-5436.062227760063,4468.554707466437,-3242.0692765272834,4177.515312911357,9189.239706066593,-18564.81889482934,47.01511026139633,-7905.827161031222,328.6148688679532,-3735.2322886414404,-2344.6087983452426,1820.5382744879098,-2627.8690694512898,-7403.48805025496,2185.6619992913866,-267.2747296769585,-4520.5781238720665,1785.802897217991,3997.790699314518,-4028.415113612097,2527.849531351859,-2774.74973261089,-1590.77720515303,-3634.7259827055987,-1466.5708153832775,5291.400019585955,14283.000327984173,-1150.6097616637999,-6538.029247290556,-7786.482808341445,4219.187093363933,-2201.0284076303105,-5659.414020534266,-3037.2945708170228,-1996.2910643571158,4971.860514048435,1941.4296278400261,2781.037046921734,4088.2903291814964,-4820.225649448315,2600.355076359412,-4733.894050565255,-11068.027966205053,-1666.7717263435504,-2816.0264684165268,-7438.353024401467,-2663.7808087848225,-2511.811008559671,346.9618419297731,1578.9035878898958
2002-09-26,6759.429115394071,-7794.439833483924,921.69628218455,-2771.396605632106,-1550.2646641724432,-5707.936855298583,2091.485915796062,-443.6041449052864,-12684.68829581843,-1795.4377093852409,-8487.514309401487,-2980.51295929704,-3525.3305445943224,1210.1558233052037,9831.337143228184,1561.7598613214523,-3334.0984744897714,1011.8690721003378,-6911.701876866511,2886.7108945418804,-6856.506550218359,-1733.677003407417,-1400.3954182944199,6677.103851697049,9332.519125911467,-1379.572437564264,1665.7807435220457,2405.984191904658,4657.515462620633,-2354.2265193357553,320.56219254257303,6474.345875151954,-11888.226871688994,-6658.535773138336,1436.1434652537218,5837.525088316429,8263.163331979833,4984.525896984262,-557.501631267698,-5711.670016877486,-2994.6880469832868,-170.20176363220526,-732.6854331974178,5628.65349623547,-2644.907364236893,-5663.514118836304,-7737.127582139897,4724.3839327510495,4121.924885535706,2640.5919734975914,459.92083858132173,5879.385762978789,5702.157092644511,59.47094415425818,-11266.830780800641,17960.67590423401,-3850.713238965316,6737.95921321025,-1983.1202755200138,-120.16093964634638,2387.512292003641,-404.73368514789763,614.9009927942043,8145.614826204742,-1373.6318324069325,767.7765379153388,3447.721280984838,1258.2589765331531,-4375.680773088318,-6078.652961789294,-1911.2750491341503,3014.317512841604,4398.7232272590045,1941.3423222925057,1230.586479568583,-663.2068099563767,12621.897066360307,-8995.031244475023,10195.279090314263,371.15349890411017,1458.6962798970835,5682.940368021273,2111.2009386854224,-5585.041568030698,-1353.6213735705114,-4214.620836279057,-3460.0735833094186,-2540.1887892172017,-1907.9635751621136,-4855.616307427597,1585.3962547267188,10167.309847044142,-1137.4738891943125,5370.727302632487,4384.743898976279,6246.246284722755,3813.3459794819582,2931.712555577754,-290.7354544511727,-1257.6496816950903
2002-09-27,6129.747434720856,5818.647837806717,-366.9975388930998,-3403.38666434008,7033.166496257344,5476.930609064639,399.4005506525182,-10862.940455866425,306.9667824686221,2644.918735806758,-10343.55587085547,1969.3947831469832,-1837.4227932337526,-7450.340934108115,2083.1910655403417,2572.6352309521253,-5365.758386215504,3321.0554133075584,-4406.975339512206,3735.9007017127897,3207.2690647062977,-3310.6916927248603,2232.561443587818,-1180.3510830223722,9944.665829699718,-2191.4271601670243,-3744.8888895439222,3505.828781746586,104.46904698730123,2531.912614444684,-2958.907461355415,-11447.804395530447,-8374.66228283288,-1725.4101793337413,5837.835211690884,163.21754947183945,9476.301015802168,-3279.9421697861726,4.925829624691687,586.046455936465,-5626.408115028873,27.71128690467617,2435.9082378153635,-412.7696950882164,-2076.844248172456,-1957.4963787497873,12084.120897768806,5765.09039978347,5155.212009291352,9067.101685087915,-1284.4117872615016,7339.909331270063,4309.166037305968,11152.005968942423,-5192.932189383161,-1796.8136587357822,7438.549115358113,-11302.840786833556,9820.855423800298,5137.859248228159,801.3854825830931,1087.5187966737321,1488.3326832327384,6991.787539702091,3828.100511889126,-6519.387968248519,2688.725127573398,1810.3836424828842,2355.614832285223,-6371.510062550169,-1122.7828452361564,-5110.848611804715,-406.97817276749265,-2909.9364551160124,-1306.8327175891463,1490.0581992981715,-8901.285257087511,12345.546738426134,-2710.884715234632,7774.407551428596,2975.776538170513,4339.113586742455,-4306.310771429917,1377.9566593850905,-6441.798614761448,4322.089922345523,-4659.761559766655,-3242.3866995475837,-1812.9902681084013,-5665.651821806683,3194.8157464228652,-9961.948643006766,589.424305330409,8120.249374357496,3967.6056001087127,4959.189236927582,3931.0906790500376,2917.107640375477,-771.9860582338006,-1814.8025256533047
2002-09-30,-6804.179694681313,-6073.409528832114,-1951.3782952701404,2464.441558735166,-4994.548976989087,-482.4188184865725,-13609.724071294719,1375.288955538732,3240.659472603764,-5443.971718201008,8449.545466906584,-1751.4583097170052,2833.194299193563,7147.025678156655,1713.4168096158191,-4513.942193532662,2587.542804918111,-5793.91566889211,-9147.32962096648,-2001.404460710337,-620.3396160796729,-1242.6918846789058,-5854.114219670633,4979.551092453354,3267.2251909336483,-4641.564683934912,5401.9876096021035,-609.9070218466459,-2152.301269793168,3914.1935952757776,-7666.000764104108,7685.82918549776,8916.931174978903,-2093.7585575673947,5541.623690801684,1787.3244194330346,2737.2686787155562,-5850.721486457765,-8459.169015473399,-3580.7454836313423,1936.1080871999147,-1019.6494604802683,-1243.980817260228,-2664.7703704566657,2921.4939501494555,5102.860109170999,-14178.476215269413,4595.4467217687925,4682.039024246877,-9392.600111187974,-598.2509640456592,3320.1068975984517,-11990.24746533938,-3838.265135081776,-5355.423887772933,3730.7465151986653,-9376.40699586188,-3789.3335457556977,8967.325467799175,-3549.901725520417,-2449.5116162781214,1668.7958228570678,-3312.241756068488,-4517.308492513679,-1344.368027806906,-5263.097465835772,-2199.669716956863,5661.298804408837,8506.437498884436,6057.748960318089,986.1535427202398,-353.6805088085116,3331.9766408284704,-1632.8373938963086,3716.601147777921,-712.3664859036508,11847.70130777904,-5238.660169558041,10539.210754143902,-5237.006084993911,1408.1251135992613,-1013.0888160018487,-4739.265314218834,-2467.789931641326,-7680.540202149364,-585.7362891024895,6519.182134870638,1103.1681722467638,-1010.2791138224347,8733.247793030227,7687.912853687158,5518.305047009237,5240.148739535611,32.65994557336762,-4592.450552010226,-3502.152881102892,-5994.194679022487,-2701.409680639401,1305.7075537853561,1884.756402414847
2002-10-01,6840.07423490817,1457.443527710543,-2778.660577967258,5202.011778721451,1478.0470466813513,12922.342573881802,211.16999577047864,-1514.1983853971979,3124.0310708542183,-2237.5419026217387,7888.528476605197,-2821.826662345313,-9611.088913743875,-5012.28755049038,591.4385377822559,-2810.134254439573,9157.346139938641,5045.808072961203,-1427.7502029036514,-2848.1551720260686,2477.1572910691575,3163.635099121956,-5486.104101323611,209.80200691062782,-3227.7685567881717,-6951.801244342272,4954.8186111568175,-888.459865821811,-4281.4536521072405,1.1931013001376414,-7567.452113306685,1621.5446036923822,10951.84434414998,-6419.472223934756,-56.04145404175506,3501.3665141010647,5212.635294786909,6214.800403794463,7614.295179402025,-2323.4947512052895,117.36093213944787,-391.9517241783524,-1245.2626604982688,2278.394019761062,-2117.332068247826,4189.032823034764,-14049.669773988817,7914.0983976637235,-2156.0048152944046,-7192.9413401797265,8087.36158180719,1684.715990686118,-7498.6204662095915,-113.50588997729756,-8287.571200902672,-10015.567215814433,-6396.91951557137,-7747.182566919233,-1681.0182077228128,-7541.669513748377,229.91863317578645,-1710.6788747780229,-4047.5488496442304,498.32412161978937,1680.5701663513946,1782.6309128844914,5992.047798055815,612.5682476559787,8120.758072465011,4761.961555929238,2243.2713107706313,5283.411109057524,-378.39194306952027,11749.968790325403,1318.4947282817957,-11640.489248286853,-592.0911039777093,2467.9846106409536,-11464.436234802295,-832.9828622696587,147.67754290909852,-2246.9142207179966,5971.42238533522,-6854.521911912168,3668.909086476933,-2970.4121093721333,10782.643945043623,702.2034208658552,3715.553986811319,716.3725089327927,8128.042137417863,-94.24194564578102,6504.659043078793,304.5671756256695,3665.7305861839905,-4647.747366537019,6811.043741663254,-1816.36336492779,868.5814242637189,1251.6121781399575
2002-10-02,-6773.243319320135,-1003.5650461255677,4485.791139697814,-4359.8043459332175,-1990.7613691176057,13527.933464227388,2052.2885591456197,2609.8682381006756,4730.9795143695155,419.0364331675919,-2420.5614566710665,-11334.51768490413,-4037.715559790351,-3325.919206857552,1055.1607938518746,40.58860574753817,8034.571448251937,-2484.8543200523127,-3719.00915124152,3203.121025557004,-1068.8515094803934,5314.336523351432,2512.721843237666,2683.202787723947,206.02380258351513,-7895.160667417148,-2401.002201956062,1341.9325418759981,-2663.8316806066905,-1610.6922692096505,8630.435166315312,1888.6156335658518,11035.064417726411,4156.286518972573,843.0024567154078,3857.4721967049545,5768.105525336632,-4414.613350740045,8257.605754013264,-719.4060424247182,383.7533016998859,-1167.5987117160967,-3525.1953561218997,-562.7056495000215,-2466.531311257494,11968.589712346718,-3239.33491356591,10663.416368528073,-8475.890763454052,-3547.332038606406,2441.3551820633875,-4922.985105673995,10532.207040624275,-7972.108606732368,-4695.877672601997,4077.2657130741245,-791.8954079206078,9117.386355219847,-482.7923251642569,-6819.786848161734,-2852.8900856245514,46.5919043913982,-1015.6206905999784,-1233.515490418653,1281.1167771500936,2024.8733249147153,6170.464599887756,-9650.1623385246,598.2916079061433,2055.2186477446958,8025.255789326611,-4758.294411086665,649.6674618252673,6985.619069671779,-11352.56844310004,-7054.449582624558,-5347.782684742518,-134.56291229943372,4323.4965419275795,-9711.0477397744,-554.8534725306968,-1155.7940240739126,-7040.279223027876,5471.367314763178,-4906.448257347925,-259.4418231427653,10309.427669789162,1943.069876469708,4032.1081013920393,-4035.1163360999544,1483.3714311997974,5539.908333808493,8039.4594156038565,284.6213420165732,1965.5905152983223,-6008.934965953697,7402.103081179302,-1758.2641857043627,452.08564604419007,1218.671742024183
2002-10-03,-6930.157804743733,-1201.0818405118189,4438.979874593717,-4415.95853877728,-942.7416542475783,-13622.33300088565,-1630.3564812728036,-764.2579233313677,-6712.993645775552,2202.9056792795163,1502.425160429484,11801.924997478514,-5917.920716400832,1173.1196256033218,949.1463233334389,6963.458029320205,-6649.001994351813,-1699.2133308727637,150.62086914198517,-1693.894620849116,1959.6824545057261,-6781.991749465778,332.99236740578726,-183.37973910898654,-7618.344508067372,-341.9666840503669,-895.5221639602423,-2593.312643686604,3437.2053985340453,1646.6693435232974,410.22395864269674,12078.846371213378,-6596.467383320778,950.5801692236382,370.56457754883377,-3583.866997983656,-6162.0501857692725,-6495.421409703093,-1582.8270396967127,-6105.766719273322,-496.53575889200147,960.0444213951832,-6560.641100039589,7603.05007177454,1615.0954211065146,-4439.1093261154,5800.7184325081125,849.1145924839502,14751.621648812623,2486.9589876500504,-8399.283229120425,4993.413313085755,1220.1900823541523,9334.07329390493,5932.777679864994,6282.976341267498,720.9100235129827,-6756.7833122297925,1397.6484857077749,-2469.0018011509437,6559.000704632406,825.0451919861116,-2245.777331129175,293.2324473908102,4148.400003469533,-3098.439556409021,-4625.170608329181,-10148.22517870058,5949.7626473869705,1104.74214523111,5129.976266653704,-4237.988559592388,2866.7947077083127,-9828.719515118679,-7087.374480076618,8485.26194044868,3601.590666899793,-1197.9290716404344,8050.027954893572,305.58999903143035,-9784.34401924267,5825.420942078901,-2456.899215425192,-6150.612219475089,4105.570258525779,-571.3264284508214,-11696.832205949935,191.43904997963546,2352.510006329412,1876.352599287682,1626.390557180278,-3027.087552734698,-7644.168979439512,-2904.4522344828565,6535.632835673225,5472.713663171982,-2770.3832395338595,-1792.3905377983774,-380.2107518531029,-1989.2482790401418
2002-10-04,-8483.616169102152,281.7371952482504,4863.340819678026,-4805.497364746298,1178.3972969208512,-11395.926457638941,-4445.558890523308,96.53626066636662,-7430.184584940191,-2326.6139326205594,-5468.60138946413,-7787.688322247894,-10933.924520775921,668.3545744097828,-3191.326551012013,7908.021235965964,-620.1762488725399,2455.7576000949193,-1275.8467785246721,-3404.366199559344,-779.9301270054966,-5918.86181333622,39.19067603264375,-1479.7660161865224,-7233.670601216043,-1517.6038931832627,2381.676065994896,614.3628668036517,3792.9906769817226,-316.0621392483122,8471.000407944937,-13117.916769232459,-3073.531244931586,2489.9516891489893,-1919.3455503150526,3628.8319951713856,797.2387947244479,-9834.486065708363,137.7891680192697,1679.2356483126566,439.23011184874576,-2745.377289841732,151.5550854556932,-9330.649188962996,-5597.951842599803,-9186.842525242488,416.4753925911964,805.0473596503143,-7034.777841688435,7621.076692222712,13754.447434863663,4079.6482790349564,841.9567296756104,9393.001226125736,-1113.2262660391461,6704.777901024998,-4489.325288347097,253.0683131625483,-1485.7476066659729,6891.337527980559,1000.3946183842181,1634.813512491799,8906.29278964466,1032.973128536847,-262.3373888379756,-3730.354079738665,1782.8700055979043,-8867.340012623714,-50.01446229728026,-2671.8870706877506,398.2430594751595,1155.5318944667506,-549.1562658484654,7914.887503278493,4406.162732419936,-10178.002867697927,5749.628151660414,858.2259500961263,5159.996290458878,3212.9285547769396,-10774.292338273342,7268.898965057139,-3083.889081712121,-7126.784738468852,4417.503308119603,-4292.258546334674,3688.7236633016355,-12144.542177846482,-928.0214678305892,-1558.4892141171858,1316.6715271035027,2106.103784119412,-8529.66065201875,-3141.285244838942,5789.822028964278,6473.187154188854,-4254.083943961636,-942.9319159143081,-1342.398761716675,-1847.2975493199974
2002-10-07,-10357.277336366264,4324.423265509005,6592.018546304707,-1616.1657199154881,8176.833135916478,-4107.9717912010055,1476.2842230066817,-2010.6874265057686,7687.244993893871,-4663.827972400614,6969.0639913741725,8410.419458840264,7496.645207315463,-1060.551000759604,1094.1251109348214,-6797.410831491805,-1405.6922168244728,1775.698629840123,675.2534091201142,3623.6424847136295,-3589.9429246208983,-4464.574496387959,-1965.664407179589,-1457.4049095182763,1552.8494645706232,7107.9134391255675,404.28243227328767,3975.880471175389,-2291.2557401686845,9077.461752385661,-12759.411525731539,-679.584912535177,-1704.0911902255193,2648.8218171795943,-3322.6860306837043,448.6655251777429,9332.135502277424,525.5373267823452,551.3935643548712,-455.3185462596157,1240.961729060342,-890.95169263567,6735.531688456267,-3884.6334262854766,3732.3972292794897,-2032.0816463120264,-6642.459839043946,11700.770750431555,-5859.103831797792,9813.924119515046,9199.05517209907,-5856.081263166661,6106.947321596559,-4331.7624662806265,-8323.516323295858,1243.4272081015406,321.6814263454089,4640.237091118572,3646.7648628103234,-1618.2541053648388,-3001.598391531239,-4448.311261879791,-6263.785702746991,-5239.5040495180465,2855.436098799374,-1017.0342391013328,9897.520044311135,-1835.9996771020487,632.2726800677065,1425.058490590729,-1092.5812297889102,4196.743720393544,9198.36662024642,-5696.247043369778,-12779.107454425211,-1094.509657772232,2722.566554409103,-5930.922480309335,1025.256285765954,-7065.670794387028,-7177.215936209942,1664.4196817841312,862.9062428318375,-7664.669190999666,35.897654790138404,2895.1304209942246,2418.353116058436,5023.053306441847,-870.5972674986879,8446.411821869897,-1538.0756178067913,-318.525082993433,-2428.7359173112436,7683.561039355638,-7241.15188152467,-6455.408319450281,4660.870181243114,416.9012137240243,462.9195729826588,3460.6918672585116
2002-10-08,-2313.55552601235,5260.58827239236,9466.609693374914,-4914.749708435114,-11859.103860509204,2209.113492059091,-148.19509352679597,7376.255337024744,-3357.9096341178665,6663.424159341854,6773.389671897261,6273.835196743324,2787.031958223948,-150.59807482261022,-8538.402275735025,-2472.037294836078,835.8643598085858,63.17290926757323,-1864.067551188622,-4410.965574508325,-4098.521701136135,269.0218573409438,-757.0323697603744,-2837.9477863840293,-5226.84304688183,-524.819284339047,-7376.721376224984,-1942.937597410421,-6307.555966822905,12567.676826847492,-2402.642606834608,8006.012734860585,-4077.3044685726927,-4885.903207191721,-2706.6673995466517,6885.928837343707,-5225.715746231972,-546.936671115327,-37.24460788961369,-1095.9908021821338,-2430.009306411761,-422.07213489030073,-5557.971063822404,-3118.4478056326006,156.49488920623298,1446.2310861806645,-4243.335292361417,-12466.558337847591,-6482.358350161044,-12563.532994235025,-9506.931654083328,2293.3776858982765,8358.485628067352,-2230.5572739985055,4436.931445767143,2645.1844853867715,-1451.1017628922964,-2585.3335848691295,-2286.797464283044,1160.8479297516292,1193.196540064262,3889.096211759632,5848.729814203934,-6480.182438005155,4275.3172311360995,7453.2089450492695,-2318.732993241468,-5681.855404490903,2032.4811523422013,-489.03596549834583,2742.2109160839877,-8074.072106203388,844.6784434422116,-6815.546188622986,-3910.3127089066984,11633.752113694307,-807.5071967915273,1489.490866467404,-9621.909498960502,9050.686531390224,3975.670467093303,-2705.061151466418,-250.95479327200383,-2889.8915790231076,-1449.455445687946,2761.166176311483,-113.82541450700955,-8508.11179629269,-526.8104552467175,8556.496441737114,3572.5501936089067,-5692.0982962757635,-2899.0175067888686,7000.093359108828,-3440.9184235389876,1963.50297881215,6237.223304955598,846.1834527262945,-534.2360438363285,-3867.9717550646174
2002-10-09,-1015.3677445638846,5719.472958661123,9824.402592475406,-3282.2936014642464,11325.525154204071,4944.859186383467,-697.0001158845807,6979.301226025219,-1887.369685413054,5457.148830047878,6262.613416976532,8063.167120486109,2522.3694180863276,2906.863565469571,-8550.283309110671,198.71790347225055,-4048.666162135909,13.758171060489985,1029.67406588616,3109.0654323599147,4370.233585198164,1305.5453824959495,1189.045084879319,-3377.2614914592777,-5025.929838552834,700.6361865752051,-7684.226864327455,2528.081684723014,1283.8793070420115,-6878.561458999688,12739.482825619558,3912.755077297269,-4350.799832254201,3174.326867590875,555.4713736931062,8083.053843602605,-3073.3654083432975,-5776.344442064239,4560.805275751146,1262.2933487890255,-1024.6085093063157,-8722.74197529101,-7287.52893916265,-636.3789605970505,-724.679048002236,427.1397176530586,6648.062986831061,-4855.159688974054,-12546.590943263558,5473.320257590462,1797.0128093417757,-9560.182128183846,-129.80123186138917,9719.544196265673,5864.331227118906,-1978.523446694946,2448.923824274021,2947.069618443794,-5582.10073454868,1213.1716192847807,-824.7592557988592,6614.557399729425,-1887.4735734312158,8947.549396127397,3240.512731167786,-3808.777509704484,-7055.889370609197,-1465.9830006977827,-4918.8886575527995,517.8060202039542,9018.59395549538,2799.0717357092944,-5042.164200541278,-4496.38771367382,853.4958265708106,44.2227434784927,-9730.241820777112,6004.858911944778,-9329.848952303597,3034.9186613380534,6581.62454608243,5208.466303618989,-2505.510089434928,-2494.5703841460963,-894.8001540712994,2019.3505576004245,-5790.905472293492,-596.9600736674838,-9704.932980660593,-5149.332714616114,-13.813177509076922,-5896.986910911199,676.0059341927299,8165.459191120879,860.6080464518382,5804.743622999484,4565.899175088526,872.2746730267227,-827.5625212595933,-3542.4214415315164
2002-10-10,4349.66245567264,4718.878100020541,-9037.85920581096,3779.5433738008833,12358.907903071775,-405.2179699475173,533.4176272110708,6896.707755462087,-1987.821773266649,4998.80824356126,6083.062606672276,8805.37435244673,2160.2972437400585,587.9702953506821,-8111.671584053662,-3194.0519712949135,2376.761736361187,3205.506768757048,140.66415518962822,756.1853433884571,5975.594345146912,1475.341209519047,2093.707901357495,-953.9161598740611,-5295.360523185421,-1187.6181520856626,-4781.274209738431,-7130.383977508132,-6515.5559058722865,4331.876890601274,8692.14107930365,4972.806246797236,-9889.51073779964,-3193.9606362620216,-5853.73693733336,-2951.095885473366,-7371.477294943077,-3993.0171672892084,1336.91653336547,-1177.2463846864684,-4842.621206869471,2028.5148173746434,-222.6609173233046,8222.766006069778,-2772.5644747213723,-805.0958469749621,7090.212492273443,3700.2788185799755,-12401.37249498671,-8273.268281919969,3453.3755785637113,-9774.084714098972,799.1480153583216,8675.189438897436,483.91318774750107,8381.160970573525,-3299.1797035847376,-3432.8739831270855,-4131.505128300621,1204.2380597155297,-6073.539885864086,1171.6991485792623,1989.855729275103,-7800.12855441009,4095.6528292440307,4887.817840833184,6219.942643992947,32.232405803608344,-3819.637515086426,-2841.9895702257145,-2816.5397960461196,-5807.822794685625,-6977.165046792127,-1743.1305866999173,4919.13022117073,-212.84022140655088,-7234.439664942995,1821.1941338554243,-3616.2854650121144,-12573.624258997264,6465.244001269559,-5237.798244779991,-924.2464391620952,-3322.4287663852065,-2962.676828567721,2014.888536458183,-4497.455329920356,2915.6813425942,-8340.804044817205,8264.31424971081,-1658.063938502899,-6068.54006999848,2312.9623082318394,8070.401813221666,-1469.5212624458277,3660.444972699079,3892.600144832323,-273.2888248458248,545.3048604157993,-2921.304913348162
