0.281009674322288,-3.27142623313153,0.709173921759723,2.43199155770602,0.0182857832802982,0.0850529184816014,1.16599983576818,-8.46329146726895,-4.20559767660484,5.18256748668696,-6.12105053819458,0.568613498246112,-2.92229327220668,3.41333352696562,8.37084804837346,8.49063227381726,1.77279382320628,2.38397241633445,0.367288094132194,-2.77256403578417,-3.03385930411111,0.00146483022810065,0.250098765666355,-0.297469634529584,0.0509924159231785,1.02515485639912,-3.37773984202547,0.93329344636008,3.85367832861514,-0.663050325293176
0.938575117280796,-3.0351291070149,0.229368049472995,0.399742993578346,-0.829621872774357,-4.1406658591049,2.11086700958276,15.2865492307497,-5.68715486624419,-4.47708883683948,1.96297232192869,1.83402997587417,-5.05843296782627,0.758430037669156,2.3011188680132,-14.2761475844891,4.0937953537402,3.9112950199336,2.02360626052302,4.04052896284526,-4.49773104270492,-3.05542172480936,1.2171060287315,-2.38044579326862,-3.90338951226337,2.36304049322209,-2.26452662410662,-0.432385574711487,2.64268641464623,0.633970882302498
-0.248521409040437,-3.58516496484204,1.02997860907978,3.15306145285892,-0.687961413427158,-5.86153198424532,1.38400647761116,-10.9698583042132,-1.48550139909937,1.45580172174858,2.07408771065174,3.49446211785248,-3.27148164451992,0.781876415494396,1.02002930721195,7.48892304415762,1.99697980530635,5.50783821783542,0.0882077815177968,-0.0308149726045831,-0.157318256708543,4.303283785166,-0.676719112681606,3.55818870676892,-1.79223972262317,1.29785573344918,-1.20398733506841,0.00980727368823567,-2.33332877328509,-3.23737396435073
0.298830520853484,-3.07181889146063,1.26968637038672,2.17024792163926,0.792177066253993,1.73234664622925,2.06209080409674,8.59468985771208,-6.32234624261059,1.46043589577989,-2.49303094407801,3.63277325295013,-4.04043988555635,2.58707249669335,5.00852163510117,-7.89045615800994,-2.37728642949239,0.977136674427611,-3.7705646454688,-5.7264121643496,-5.16908457132754,1.94836662134641,-0.876079365872609,3.61983287895456,-0.43600681083618,3.12118824037242,-3.50384439451712,-0.173084118257954,3.43580561706081,-0.868418459855552
1.24203592529871,-2.62786451017301,0.0728740913647462,7.30711496206164,-4.89146413459987,0.330102068654705,-2.74217347519463,-9.87731395570868,-3.5507320228734,3.6030008825145,0.466172143591636,-0.475748947339943,-4.57919820308608,-0.735911937352449,5.5385810842795,9.90056755077471,0.747879441764701,0.36653161234342,-0.0680860985968506,-2.7930076887434,-0.0460324311968867,0.948170535696397,-0.954498678866919,3.43383062497626,-2.39288998246725,-2.76233233795809,-0.463745419400603,1.14204121300916,-2.58027266989361,3.62263679001476
-0.0867276504115984,-2.53438891388935,0.18168020532521,5.40679931430945,-6.31500937073787,-2.69027629598267,-1.53755121109659,-10.228683665868,-4.45772922786805,0.27298316673155,-3.62760352072078,-1.73843004176039,-1.85560688130109,1.11420856680156,5.21242190574134,7.92123256218372,0.330857671245545,-1.48086007359116,0.946554556442305,1.79830629616173,2.97126175595976,2.37120830084685,-0.862321667869237,3.44633330576803,-2.90600029359173,0.931652795936745,-1.53852663420387,0.50568333710203,7.1365964401064,-1.05529621896325
-1.53024147198122,-5.04025911798825,-0.301579840135159,7.33292986327303,-7.11091899909385,0.99599343720266,-5.17383104376657,5.58005668599468,-2.00741667119749,-1.58693770815917,-1.47839953614996,-3.22120265533785,-2.22683813544931,2.16574650719859,3.84376243518624,-3.86718764487036,-1.40547146379361,1.18850990945782,6.05671399275905,2.20954847097787,-1.31867205287577,3.33867039598166,2.16687483505918,1.62317840590129,-0.395390796580182,0.280616289485162,-4.29215902885195,1.7958051999259,1.59873875771902,-1.22064515075137
0.516269200752146,-3.38898624316385,0.567658687712332,-1.38265673847631,-4.26146893689167,0.423503255752624,3.6859973967688,-8.61739615715404,-2.39247836628545,-8.6309816432525,4.30392872028413,0.755839823278701,-4.0519362663519,-1.77893104108638,3.26147276482481,8.71609663049075,0.374062506599926,-2.34821986278914,-4.80762605957385,8.05615932903872,2.88046831775681,4.87001203414524,-1.85417026179639,3.66610583347193,-1.88829854449283,0.19181601277399,-0.531297361052011,1.58921774019929,-0.0541290703449951,1.43798594260834
-1.21743222789813,-1.40146923557154,-1.14495258850713,3.78630115018109,4.56177202763359,0.870742968031263,3.37729393797991,3.92325330104493,-0.291356079417192,2.4256179754564,1.52172577474339,0.0613121952682718,-4.52328954208837,-2.71784970113776,2.0186392950441,-2.67607066213758,2.71196357962332,-0.425323108999224,2.52755201098724,-2.65140527933336,1.89159470203399,-3.02179338546227,2.54283128930303,-1.62260194506185,-8.00844417428692,-7.79749367456959,-1.50707279767447,2.58510634150793,-3.36229094993039,1.90903122987815
1.48054384807974,-3.98126197014768,-1.15192337621792,3.37359703382956,-6.56493076015709,2.04910463169454,-0.127269533215015,-10.1897112092009,-0.382014644139201,-3.80553643360311,7.84075292138685,-1.32122762405677,-1.55836707546442,-1.05885707900658,-1.60568030098786,13.1903523058912,-0.689942260877584,-2.36492380726813,2.95774683524096,3.6373917342475,-1.18019961743137,3.32298738893124,2.8164769736592,-1.53446680316817,-3.15094926304558,0.0522144988071913,-2.75263762053358,0.679804692674031,3.39539017047277,-2.10774030874475
