,sample_size,kernel,weights,cor,res,time_outer,time_w,time_e
0,50,gaussian,"[ 0.08823357 -1.44302362  0.09524093 -0.54420202 -0.31244968 -0.94608578
 -0.12990757  0.11577247 -0.78669866 -0.63034303 -0.02819336 -0.79191339
  0.4123317   0.30013208  0.09255476 -0.05235499  0.56751109  0.09223853
  0.6229298   0.72934426  0.74146224  1.19088315  1.39436628  0.48952052
  0.3767529   0.95451903  0.31184004 -0.04359607 -0.37049272 -0.60926861
 -1.38488698 -0.06503646 -0.41521848  0.14064073  0.42338289  0.37021091
  0.03184992 -0.00353301  0.51362403  1.02640284 -0.06200034 -0.55436677
 -0.99401969 -0.79056493 -0.15088398  0.37088212 -0.03818899  0.13186582
 -0.59178998 -0.08089445]","[ 0.34165678  0.33185994  0.24707266  0.36618982  0.361795    0.25410931
  0.20703427  0.21844807  0.17271401  0.04949135  0.22051285  0.21924148
  0.12319282  0.18127203  0.14146193  0.17355618  0.17137479  0.24322086
  0.30500343  0.37942221  0.24495062  0.30617896  0.30693986  0.27134882
  0.24738498  0.22085147  0.29948595  0.21511625  0.011554    0.22807691
  0.19933062  0.27055526  0.27682881  0.2096966   0.21824787  0.14648821
  0.11802269  0.19631951  0.19845233  0.23126661  0.2260728   0.21868445
  0.12702569  0.16350051  0.11596572  0.08813575  0.16709337  0.03995113
 -0.06321867  0.02803463]","[0.32917161 0.33407003 0.37646367 0.31690509 0.3191025  0.37294534
 0.39648286 0.39077596 0.41364299 0.47525432 0.38974357 0.39037926
 0.43840359 0.40936399 0.42926904 0.41322191 0.41431261 0.37838957
 0.34749829 0.31028889 0.37752469 0.34691052 0.34653007 0.36432559
 0.37630751 0.38957427 0.35025703 0.39244188 0.494223   0.38596154
 0.40033469 0.36472237 0.3615856  0.3951517  0.39087606 0.4267559
 0.44098866 0.40184024 0.40077384 0.38436669 0.3869636  0.39065778
 0.43648715 0.41824975 0.44201714 0.45593213 0.41645332 0.48002443
 0.53160933 0.48598269]","[0.15668058 0.59642172 0.15620065 0.29819918 0.32093787 0.39241958
 0.4080379  0.29832506 0.29832006 0.37683678 0.3134439  0.36113882
 0.14115453 0.14150071 0.1254468  0.12545061 0.26694083 0.26694369
 0.21963    0.15710425 0.23525763 0.33650589 0.21310353 0.36016011
 0.42372942 0.32947779 0.20405698 0.20362139 0.27604103 0.28267431
 0.23569775 0.28255129 0.26652122 0.20400524 0.25084352 0.32951307
 0.29820037 0.13949275 0.21960497 0.141711   0.39248753 0.14116216
 0.36114264 0.48635769 0.18837738 0.48675895 0.2710886  0.31357789
 1.41223025 1.33353949]","[0.12541509 0.51074529 0.12495017 0.19789052 0.22673082 0.33462572
 0.35516095 0.26665282 0.24041224 0.32958007 0.25105739 0.2986145
 0.09420824 0.11028218 0.10940886 0.08217216 0.21964073 0.15409589
 0.17191672 0.11141086 0.21160913 0.30931282 0.18842912 0.28203082
 0.40810037 0.2825768  0.18440342 0.17238116 0.21351743 0.23534656
 0.21805286 0.23013449 0.21961975 0.14148259 0.17882633 0.30083179
 0.24128556 0.1078217  0.20395613 0.09474659 0.37687016 0.10988665
 0.29661775 0.43941069 0.14146304 0.4554584  0.23982859 0.25101376
 1.34968996 1.28621078]","[0.         0.0533886  0.01562476 0.         0.01502156 0.
 0.01561427 0.01352406 0.         0.         0.         0.01564932
 0.         0.         0.         0.         0.01562834 0.00352311
 0.00552058 0.         0.         0.         0.         0.03124213
 0.         0.03126645 0.01562667 0.01562119 0.         0.0160327
 0.01562119 0.01562476 0.         0.01562619 0.01561332 0.
 0.02114511 0.02365255 0.         0.01567078 0.         0.01562905
 0.01562476 0.01569462 0.01563287 0.         0.         0.01565433
 0.01562095 0.03170252]"
1,50,gaussian,"[ 0.40886906 -0.53631962 -0.01490235  1.36287073 -0.68621227 -1.6637386
 -0.39817172 -0.79340961  0.29284064  0.91627667  0.62725895 -0.68874098
  0.93178433 -0.34392166 -1.4198016   0.01430402  0.76572009 -0.37818183
 -0.20529018  0.4670048  -1.21337444  1.11157252 -0.19818019  1.17188891
  0.70601299  0.25271965  0.56905896 -0.68028689  0.97530143 -0.49790184
 -0.09496946  0.07480627  0.03398154 -0.42866789  0.37433864 -1.14599907
 -1.0357128  -0.22614794 -0.07152629  0.79297569  1.21600366 -1.06721201
  0.56699952 -0.02179868  1.14421033  0.77290987  0.82341556  0.24580102
  0.10106189 -0.66961502]","[0.32745137 0.32778623 0.21707178 0.33758497 0.35539459 0.2181168
 0.20566044 0.18929819 0.30687064 0.06272657 0.22497597 0.23432729
 0.2243939  0.31699756 0.23392472 0.17906606 0.25213804 0.33448606
 0.37975959 0.28308731 0.36063055 0.28234549 0.26191129 0.30237649
 0.26007641 0.23441107 0.24332709 0.23612234 0.29023803 0.2064621
 0.29921362 0.28209157 0.28793206 0.30208871 0.20506264 0.15656645
 0.04305005 0.09361667 0.13701329 0.20977223 0.1567096  0.14137654
 0.21521488 0.16742353 0.16597125 0.10642956 0.08578265 0.0631657
 0.16462294 0.05875045]","[0.33627432 0.33610689 0.39146411 0.33120752 0.3223027  0.3909416
 0.39716978 0.40535091 0.34656468 0.46863672 0.38751202 0.38283635
 0.38780305 0.34150122 0.38303764 0.41046697 0.37393098 0.33275697
 0.3101202  0.35845635 0.31968473 0.35882726 0.36904436 0.34881175
 0.36996179 0.38279446 0.37833645 0.38193883 0.35488099 0.39676895
 0.35039319 0.35895422 0.35603397 0.34895565 0.39746868 0.42171677
 0.47847498 0.45319166 0.43149336 0.39511388 0.4216452  0.42931173
 0.39239256 0.41628824 0.41701437 0.44678522 0.45710868 0.46841715
 0.41768853 0.47062478]","[0.18837023 0.31385112 0.17276669 0.80006504 0.5024178  0.25495911
 0.32947397 0.29817653 0.25160003 0.20413828 0.51806355 0.12747264
 0.42236423 0.12546635 0.28257155 0.17275548 0.73859787 0.64284563
 0.15726757 0.28256297 0.47508192 0.35665083 0.25138497 0.17223358
 0.28254342 0.51790929 0.21975803 0.20399022 0.26693082 0.21911001
 0.22921896 0.25098205 0.16722965 0.26700687 0.43929958 0.43937039
 0.26694274 0.53360033 0.32945061 0.14749241 0.47099853 0.26696897
 0.42364025 0.32992458 0.26617193 0.47106266 0.69013977 0.25389814
 0.10983777 0.32945657]","[0.14558768 0.2161622  0.11531925 0.70586443 0.45861816 0.21623039
 0.28261089 0.23569512 0.23601389 0.17288876 0.4834156  0.10983205
 0.36741781 0.09433508 0.27005339 0.14108467 0.68117428 0.57331848
 0.1259172  0.20949817 0.42778015 0.27875733 0.20094419 0.16270971
 0.24383831 0.49776959 0.18852186 0.14145994 0.22263455 0.17223263
 0.20106959 0.18851829 0.13597727 0.21216273 0.40805626 0.38909221
 0.20147276 0.50228453 0.27614689 0.13181472 0.43077707 0.22767544
 0.35666561 0.25445771 0.23488092 0.40854335 0.67451167 0.17890096
 0.09419274 0.31382632]","[0.         0.02718019 0.02614188 0.02467799 0.         0.
 0.015625   0.         0.01558614 0.01562285 0.01860642 0.
 0.01562238 0.         0.         0.         0.01052189 0.01562905
 0.01569343 0.01562405 0.01562572 0.         0.01564574 0.
 0.         0.01562428 0.0155766  0.         0.         0.01562309
 0.01252747 0.         0.         0.01562762 0.01561642 0.01914048
 0.         0.01562285 0.01152754 0.         0.         0.01562381
 0.03572941 0.01252437 0.         0.01560903 0.0156281  0.03124857
 0.01564503 0.        ]"
2,50,gaussian,"[-0.58363511 -0.73842956  0.17151944  0.09340527 -0.24295484 -1.06348721
  0.04208993  0.5033602  -1.575782    0.72997794  0.78807751  0.03462428
  0.09650469 -0.30150856 -1.21954943 -0.10669057  0.0087707   0.16246765
  0.12273949 -0.51215904  1.02229025 -0.42338748 -0.28495646 -0.20692714
  0.72156731 -0.14939819  0.12982672 -0.7315706   0.15987686 -0.04595605
 -0.10124577  0.09243297  0.64333505  0.38380966  0.38957472 -0.24596451
 -0.48332672 -0.51977886  0.35154864 -0.39867308  0.87804325  0.63464708
 -1.33024822 -0.43583779 -0.20697773 -0.13988552  0.80116915  1.5523832
  0.07340413 -0.39973152]","[ 0.31877467  0.32133393  0.2354195   0.37027043  0.33418112  0.25168497
  0.23433485  0.10019895  0.1898917   0.35500783  0.30075664  0.21995544
  0.27273509  0.24765451  0.21638819  0.32448479  0.2924263   0.37076775
  0.14011933  0.2300378   0.28987506  0.28971485  0.28620057  0.21712462
  0.2640049   0.24736335  0.26135641  0.244641    0.29427926  0.31559044
  0.29590241  0.24109014  0.1360529   0.17213271  0.14687003  0.21627288
  0.18003924  0.16375795  0.22598171  0.15527405  0.12268955  0.21365584
  0.12662039  0.22685358  0.15897566  0.05456607  0.08992503 -0.03445529
  0.00656423 -0.01250315]","[0.34061267 0.33933304 0.38229025 0.31486479 0.33290944 0.37415751
 0.38283257 0.44990052 0.40505415 0.32249609 0.34962168 0.39002228
 0.36363245 0.37617274 0.3918059  0.3377576  0.35378685 0.31461613
 0.42994033 0.3849811  0.35506247 0.35514258 0.35689972 0.39143769
 0.36799755 0.37631832 0.36932179 0.3776795  0.35286037 0.34220478
 0.3520488  0.37945493 0.43197355 0.41393364 0.42656498 0.39186356
 0.40998038 0.41812103 0.38700914 0.42236298 0.43865522 0.39317208
 0.4366898  0.38657321 0.42051217 0.47271696 0.45503748 0.51722764
 0.49671789 0.50625157]","[0.14108396 0.34552813 0.18839383 0.3918767  0.29051971 0.70578146
 8.11310267 0.5017128  0.72182965 0.54501748 0.36064172 0.20401025
 0.39239407 0.67501545 0.26641846 0.60149193 8.62515211 0.36119008
 0.92546272 0.61210394 0.3923862  0.85588241 0.36118078 0.43932128
 0.97172809 0.47098637 0.36115098 0.39242363 0.4231596  0.31387687
 0.37640166 0.74859548 0.32287478 0.56478858 0.40807939 0.4080379
 0.25092006 0.56519723 0.42365479 0.64329481 0.39244628 0.53351378
 0.39243937 0.5017364  0.47053933 0.61206174 1.42767167 1.14481974
 1.22412848 4.59720635]","[0.10983491 0.21803951 0.11682248 0.32299137 0.2144146  0.64985991
 2.44605565 0.42368007 0.67495251 0.4882369  0.29160261 0.12944007
 0.33999443 0.62711859 0.21965146 0.52646613 2.25393534 0.2927289
 0.87157106 0.52395058 0.37676048 0.72692227 0.28858495 0.37679505
 0.87791824 0.41353869 0.26740956 0.36117268 0.32936049 0.24541807
 0.30742574 0.65996027 0.20147324 0.48660588 0.30977154 0.36426687
 0.21967578 0.48707795 0.36075473 0.60243154 0.32994628 0.46296668
 0.34553242 0.43877721 0.4287672  0.54973006 1.31477833 0.99894261
 1.19697905 4.56593108]","[0.         0.02015257 0.01562405 0.         0.03229713 0.
 0.15114427 0.06240702 0.01562262 0.01052165 0.         0.
 0.01562834 0.         0.         0.01562786 0.28629565 0.01563478
 0.01561999 0.03124261 0.         0.031672   0.01563621 0.03127766
 0.03125024 0.01567388 0.04687595 0.03125095 0.01562023 0.01562595
 0.03772211 0.02615261 0.01562572 0.01565385 0.02017474 0.
 0.03124428 0.01562381 0.02963138 0.         0.01562309 0.02365565
 0.01563144 0.00652003 0.02614784 0.         0.03124809 0.07804418
 0.02714944 0.01565003]"
3,50,gaussian,"[ 0.28210522 -1.03913717  0.10904021 -0.10977746 -0.27295193 -1.68200573
  0.18394615  0.19363603 -1.06185314 -0.31902384 -0.54553572 -0.62078099
  0.58124687  0.08873566 -0.26303574  0.64763759  0.74563073  0.67470827
  0.14272501  0.60769533  0.23696592  0.12349261  0.01137785  0.73617017
 -0.72940809 -1.12494968 -0.3270511  -0.58984213  1.58771515 -0.58734515
 -0.90840229  0.16690068  0.76253777 -0.17871732  1.56737862  0.50514546
 -0.2450058  -0.93122021  0.04291402 -0.66533356  1.11010185 -0.76066092
 -0.28153084 -0.80081211  0.64986044  0.47350225  0.75101484  0.93599535
 -0.13432607  0.6354361 ]","[ 0.32170841  0.33840554  0.22498933  0.37519644  0.3163338   0.22000846
  0.17131401  0.22445205  0.36687682  0.3230411   0.32558779  0.34185517
  0.21368726  0.1095405   0.33566002  0.29179988  0.30242107  0.26799615
  0.27596865  0.1809714   0.28083697  0.33274245  0.30290277  0.15086722
  0.33999271  0.23618689 -0.0737403   0.17622697  0.28453964  0.26362592
  0.32192589  0.11678711  0.16572734  0.25277063  0.24446383  0.2510345
  0.19356992  0.21826165  0.20246998  0.2013365   0.14160524  0.14017911
  0.07136292  0.21046795  0.13719528  0.04835005  0.18573513  0.21228209
  0.04656503 -0.03001294]","[0.3391458  0.33079723 0.38750533 0.31240178 0.3418331  0.38999577
 0.41434299 0.38777398 0.31656159 0.33847945 0.33720611 0.32907241
 0.39315637 0.44522975 0.33216999 0.35410006 0.34878947 0.36600192
 0.36201567 0.4095143  0.35958151 0.33362877 0.34854862 0.42456639
 0.33000365 0.38190655 0.53687015 0.41188651 0.35773018 0.36818704
 0.33903706 0.44160644 0.41713633 0.37361468 0.37776808 0.37448275
 0.40321504 0.39086918 0.39876501 0.39933175 0.42919738 0.42991045
 0.46431854 0.39476602 0.43140236 0.47582497 0.40713244 0.39385896
 0.47671748 0.51500647]","[0.25089622 0.54500937 0.23474765 0.51176167 0.64324117 0.39240551
 0.658849   0.37677169 0.67806959 0.31020975 0.28215528 0.30520964
 0.15668464 0.25134659 0.42362833 0.76864362 0.45528746 0.65938878
 0.48657441 0.94143844 0.36971235 0.39398432 0.36069918 2.19679523
 0.2825675  0.5651195  0.47093391 0.39185286 0.42366743 0.26694894
 0.29820848 0.43972969 0.3918798  0.28257585 0.34507036 0.32944465
 0.17174983 0.25133777 0.31333733 0.51787853 0.37678313 0.29824185
 0.78688216 0.33766413 0.44729304 0.45489645 1.12977743 0.47056079
 0.91281796 0.37633467]","[0.18037367 0.39878273 0.13154149 0.37722921 0.56509328 0.33295631
 0.55555058 0.29859304 0.64330244 0.21012354 0.23525643 0.2840662
 0.1390152  0.21205592 0.360075   0.68099928 0.37716007 0.62813187
 0.39241242 0.86391997 0.30076766 0.34711289 0.34506941 2.12372231
 0.2286396  0.53381062 0.43411016 0.31380439 0.40802121 0.22764683
 0.24988699 0.39941525 0.37624502 0.25643539 0.28417325 0.26694679
 0.1470716  0.18878222 0.28207827 0.44985914 0.30734158 0.25193238
 0.702667   0.29079676 0.40959144 0.43926859 1.09400773 0.42368889
 0.87812614 0.28213739]","[0.         0.06806922 0.01563096 0.04687119 0.         0.
 0.046875   0.01562405 0.         0.         0.         0.
 0.         0.         0.01562977 0.         0.         0.
 0.01562834 0.01562095 0.01564837 0.         0.01562977 0.01565361
 0.01565313 0.         0.01565218 0.03113747 0.01564622 0.01562953
 0.         0.01565003 0.01563478 0.01561999 0.01562548 0.01562095
 0.01565576 0.01563239 0.         0.01561975 0.01562262 0.03067875
 0.01867175 0.         0.02616382 0.         0.         0.03124738
 0.03167081 0.04027414]"
4,50,gaussian,"[ 0.06505642 -1.06810329  0.08929033  0.17456917  0.1352625  -0.45753262
  0.04115779 -0.46057382 -0.38685841  0.26150562  0.88458045 -1.12411817
 -0.37449759 -0.09340365 -1.38357294  1.21398109 -0.65309104  0.28751101
  1.3023816   0.89369702 -0.59785868  0.14592823  0.62919411 -0.26414326
 -0.18327686 -0.11775643 -0.05850186 -0.39183494  1.28589988 -0.77769597
 -1.02798989  0.32198979 -0.20653119 -0.42453449  1.32572439 -1.08676576
 -0.89889189 -0.80236206  0.41285043  0.55492984  0.80378863 -0.52049489
  0.3936177  -0.44156593  0.14228787  0.16433914  2.36762786  0.63592985
  0.33402612 -0.78993131]","[ 0.31390117  0.33027677  0.28922382  0.34329989  0.29429739  0.22937161
  0.30568127  0.26838863  0.31035937  0.31601828  0.27277512  0.1989317
  0.21665015  0.35296516  0.29787015  0.28669837  0.34107872  0.34995201
  0.33197673  0.1793871   0.18210992  0.22307321  0.30518865  0.31300703
  0.20173706  0.26825342  0.32615927  0.32795346  0.27960199  0.30538873
  0.26455842  0.10845029  0.22321074  0.1708686   0.16135108  0.21375857
  0.08965054  0.21243733  0.17406379  0.21498577  0.16904948  0.25632076
  0.22919031  0.16433228  0.15093262  0.07911648  0.09034243 -0.11483258
 -0.06352093  0.0582627 ]","[0.34304941 0.33486162 0.35538809 0.32835006 0.3528513  0.3853142
 0.34715936 0.36580568 0.34482031 0.34199086 0.36361244 0.40053415
 0.39167493 0.32351742 0.35106492 0.35665081 0.32946064 0.32502399
 0.33401163 0.41030645 0.40894504 0.38846339 0.34740568 0.34349648
 0.39913147 0.36587329 0.33692036 0.33602327 0.360199   0.34730564
 0.36772079 0.44577485 0.38839463 0.4145657  0.41932446 0.39312071
 0.45517473 0.39378134 0.4129681  0.39250712 0.41547526 0.37183962
 0.38540484 0.41783386 0.42453369 0.46044176 0.45482879 0.55741629
 0.53176046 0.47086865]","[0.18837905 0.4236443  0.23564744 0.37621641 0.78474164 0.67427111
 0.26642871 1.08292627 0.18838    0.31379938 0.33195138 0.38935542
 0.25132966 0.39238262 0.25133014 0.47004628 0.28257489 0.34548569
 0.50219107 0.53291798 0.6437366  0.52695751 0.23570395 0.65883017
 0.83208251 1.09808707 0.26690197 0.37633824 0.32286477 0.53296566
 0.21964979 0.56474972 0.36114335 0.36059499 0.53342032 0.36112642
 0.50216722 0.35708761 0.53351212 0.40800309 0.65884089 0.21964717
 0.37680531 0.47097731 0.45845437 0.47005773 0.80044341 0.46646118
 1.20794868 0.32989955]","[0.17275977 0.31425333 0.20437503 0.28813815 0.7374537  0.62738895
 0.25078058 1.02043366 0.14210749 0.27002048 0.25689387 0.33606267
 0.20604229 0.25091386 0.22978425 0.42313266 0.2110312  0.29057479
 0.42814946 0.50164747 0.59132814 0.48005342 0.19242144 0.59629989
 0.78931284 1.00702143 0.21160126 0.31381297 0.27554989 0.47354531
 0.14662647 0.51784539 0.31424594 0.31372666 0.5203979  0.26695895
 0.4146204  0.32894444 0.49073529 0.37672114 0.62817311 0.13797498
 0.32949877 0.45493436 0.40251899 0.43880486 0.72947025 0.43518662
 0.87845159 0.29864478]","[0.         0.07813811 0.01564765 0.04688048 0.         0.01562834
 0.         0.         0.0306468  0.         0.01563478 0.01562977
 0.         0.08054495 0.00901675 0.01564455 0.         0.02364421
 0.03124857 0.         0.01561832 0.01564598 0.         0.01563382
 0.01562333 0.01562452 0.01562524 0.03125858 0.         0.02815199
 0.         0.01562786 0.03127074 0.         0.01302242 0.05488491
 0.03165889 0.01562166 0.01562405 0.03128195 0.0150187  0.01562643
 0.01503396 0.00452161 0.01562762 0.01563478 0.01565194 0.0156498
 0.00652289 0.01562953]"
5,50,gaussian,"[ 0.45389838 -0.8335968  -0.21481004  0.04083582 -2.00338872 -0.30616389
 -0.9545809   1.20972437 -0.75609563  0.8411063  -0.02134464 -0.81474066
 -0.17740822 -0.53701117 -0.07737964 -0.18116226 -0.34679287  0.70309387
  0.05075586  0.53967633 -0.13477051  0.37712079  0.11143492  0.15341736
  0.9216698  -0.32477056  0.34931009 -0.75991842  0.6629107   0.27617313
 -1.58991107  0.077444    0.63797355 -0.17318339  0.98895014 -0.49900529
  0.18713375  0.38307463  0.87000247 -0.55858384  0.9536616   0.11780421
 -0.96986499 -0.18099184 -0.45555893  0.2357228   2.05380793  0.18849122
 -0.12443127 -0.44626919]","[ 0.3111909   0.31912814  0.21104791  0.35651978  0.37821754  0.30179017
  0.31709581  0.18850786  0.33472863  0.34542149  0.34313129  0.36744343
  0.35348748  0.30132624  0.25643231  0.25481551  0.28614656  0.271666
  0.19452647  0.27505899  0.26527474  0.34721847  0.30064505  0.13167995
  0.19811842  0.15526013  0.29196556  0.324237    0.27238402  0.2786397
  0.19703054  0.27645252  0.21673308  0.16917827  0.15921162  0.06632436
  0.16686128  0.21180659  0.1245419   0.13743549  0.08199428  0.16821211
  0.07117582  0.08935217  0.07248242  0.20690449 -0.00150698  0.07423662
  0.02469921  0.08280013]","[0.34440455 0.34043593 0.39447605 0.32174011 0.31089123 0.34910491
 0.3414521  0.40574607 0.33263568 0.32728926 0.32843435 0.31627829
 0.32325626 0.34933688 0.37178384 0.37259224 0.35692672 0.364167
 0.40273676 0.36247051 0.36736263 0.32639076 0.34967747 0.43416003
 0.40094079 0.42236993 0.35401722 0.3378815  0.36380799 0.36068015
 0.40148473 0.36177374 0.39163346 0.41541087 0.42039419 0.46683782
 0.41656936 0.3940967  0.43772905 0.43128225 0.45900286 0.41589395
 0.46441209 0.45532392 0.46375879 0.39654775 0.50075349 0.46288169
 0.4876504  0.45859994]","[3.00697803e-01 8.00425291e-01 5.17832518e-01 4.07491684e-01
 2.98157215e-01 4.08013821e-01 2.05031633e-01 1.28018279e+03
 8.81785536e+00 5.96401691e-01 2.66976833e-01 2.03987122e-01
 7.15390682e-01 3.13818932e-01 9.81286526e-01 8.07463884e-01
 5.17335176e-01 5.17799854e-01 1.25514865e+00 1.19279075e+00
 2.35238314e-01 6.43256092e+00 7.20248461e-01 3.38359833e-01
 4.13558006e-01 2.90162802e-01 2.98222065e-01 3.13846588e-01
 4.38762426e-01 2.19639301e-01 2.66534805e-01 3.14237595e-01
 3.92351389e-01 2.98204899e-01 1.93027401e+00 4.86570835e-01
 2.04006910e-01 4.86587048e-01 7.21790314e-01 9.25803900e-01
 4.07514811e-01 3.92395735e-01 4.28166151e-01 5.72736669e+00
 4.39301014e-01 6.85082197e-01 9.56012249e-01 5.49522638e-01
 2.19628572e-01 8.49812984e-01]","[2.44777679e-01 6.42288446e-01 4.55527306e-01 3.44994783e-01
 2.44248629e-01 3.05412054e-01 1.30964994e-01 1.26714608e+03
 3.24958634e+00 5.39007664e-01 2.39826918e-01 1.52715683e-01
 5.84522724e-01 1.78874254e-01 9.50031281e-01 7.37496376e-01
 4.04483318e-01 4.83528137e-01 1.17207265e+00 1.16152906e+00
 1.57061577e-01 1.86986041e+00 6.61823034e-01 2.97086954e-01
 3.61146927e-01 2.56893873e-01 2.33877420e-01 2.51925468e-01
 4.00570154e-01 1.72765732e-01 2.03617334e-01 2.72925138e-01
 3.33920002e-01 2.32151985e-01 1.85871863e+00 4.12554264e-01
 1.62212849e-01 4.48890448e-01 6.08549356e-01 8.78936529e-01
 3.32596302e-01 3.76746416e-01 3.65643501e-01 1.23811221e+00
 3.92421961e-01 6.49283171e-01 8.62256050e-01 5.17846823e-01
 1.72304630e-01 8.15540552e-01]","[0.00000000e+00 4.27675247e-02 1.56216621e-02 1.56219006e-02
 1.56223774e-02 4.51970100e-03 1.56528950e-02 4.66892076e+00
 9.01138783e-02 1.56197548e-02 0.00000000e+00 1.56142712e-02
 7.85877705e-02 6.14326000e-02 0.00000000e+00 2.01494694e-02
 3.12528610e-02 3.12523842e-02 1.76382065e-02 1.56340599e-02
 1.56238079e-02 1.51472092e-01 1.56571865e-02 1.91349983e-02
 1.56214237e-02 1.56261921e-02 1.60498619e-02 0.00000000e+00
 1.25195980e-02 1.56216621e-02 3.12454700e-02 1.56493187e-02
 0.00000000e+00 3.12500000e-02 2.46539116e-02 0.00000000e+00
 2.61476040e-02 2.20458508e-02 2.21397877e-02 0.00000000e+00
 3.11489105e-02 1.56493187e-02 1.56235695e-02 6.45871162e-01
 1.56204700e-02 4.52065468e-03 4.68680859e-02 1.56316757e-02
 2.11787224e-02 1.56311989e-02]"
6,50,gaussian,"[ 0.02417783 -0.17511206 -0.29747987  0.34956467 -0.27912539 -0.21585601
  0.24824148  0.98575528 -0.71063621  0.81118091 -0.23859832  0.14888828
  0.89433502  0.19971392  0.92220096 -0.31685926 -1.07114099  0.48848045
  0.13223703 -0.09653122  0.07399032  0.53980274  0.24613771  0.83897872
  1.18721217 -0.38111821  0.10475836 -0.06576872 -0.51421506 -0.84413134
  0.2984339   0.04015214  0.28617283 -0.75511582  1.53575229 -0.18844459
 -0.77178078 -0.24638598  0.74682847  0.22786126  0.06347319  0.692919
  0.06341149 -0.71815487 -0.67141768  0.02063062  1.34197953 -0.98547007
 -0.37253398 -0.49595122]","[ 0.31030548  0.34519504  0.13243553  0.32065964  0.40106583  0.28630406
  0.25648265  0.29468939  0.08450916 -0.00214103  0.17336234  0.35098618
  0.2608706   0.23816626  0.3494922   0.32416737  0.25919282  0.29737066
  0.17918426  0.18550821  0.28520008  0.37153383  0.16047781  0.30224133
  0.2113949   0.30946112  0.2847509   0.28160066  0.23337121  0.18652506
  0.22833228  0.23573344  0.30703812  0.22878531  0.19139674  0.22824355
  0.25551399  0.17128703  0.12866882  0.17314979  0.18882469  0.00843867
  0.10127622  0.09844138  0.06396602  0.03132655  0.07875843  0.06365972
  0.07683532  0.05961507]","[0.34484726 0.32740248 0.43378223 0.33967018 0.29946708 0.35684797
 0.37175867 0.35265531 0.45774542 0.50107051 0.41331883 0.32450691
 0.3695647  0.38091687 0.3252539  0.33791632 0.37040359 0.35131467
 0.41040787 0.4072459  0.35739996 0.31423309 0.4197611  0.34887933
 0.39430255 0.34526944 0.35762455 0.35919967 0.3833144  0.40673747
 0.38583386 0.38213328 0.34648094 0.38560735 0.40430163 0.38587822
 0.37224301 0.41435648 0.43566559 0.41342511 0.40558766 0.49578067
 0.44936189 0.45077931 0.46801699 0.48433672 0.46062079 0.46817014
 0.46158234 0.47019247]","[0.15714264 0.73744392 0.4553225  0.25036192 0.26692533 0.32945895
 0.42402816 0.23525381 0.43917513 0.31395459 0.29833388 0.34862328
 0.24735212 0.40820813 0.43978047 0.25103998 0.34500694 0.65918159
 0.23570991 0.37583375 0.23529696 0.32941651 0.33397222 0.2353754
 0.29840088 0.50237012 5.25750947 0.36072278 0.28264236 0.3138895
 0.29834986 0.3606143  0.15670037 0.20400453 0.20412087 0.29819608
 0.2508738  0.26698089 0.48607016 0.34548426 0.47075891 0.48616409
 0.26702571 0.78439379 0.34526777 0.59649873 0.53343081 0.34753537
 0.51801276 0.95633602]","[0.0781312  0.64577365 0.28650022 0.20345664 0.20700097 0.29818511
 0.36168909 0.20402408 0.39227557 0.22330618 0.23090053 0.28214359
 0.23173213 0.33920813 0.41562557 0.18851566 0.28250885 0.61230063
 0.2075572  0.3446312  0.21966863 0.26649857 0.27456594 0.18807411
 0.26702952 0.45554328 1.24304748 0.29814076 0.27513027 0.27767801
 0.26708603 0.32283759 0.12542367 0.14708972 0.18046498 0.28416848
 0.20461512 0.25135684 0.41056919 0.30871511 0.4198463  0.42321658
 0.25143766 0.71837926 0.32961917 0.54958987 0.5021503  0.31323195
 0.45616508 0.94181085]","[0.         0.01561475 0.03124714 0.         0.01564765 0.
 0.01401877 0.         0.         0.         0.03166509 0.01669121
 0.01561999 0.00651979 0.01563597 0.01562238 0.01562357 0.
 0.         0.         0.         0.01603794 0.         0.00555801
 0.03137136 0.         0.07813406 0.         0.00751209 0.00501561
 0.01564455 0.01562762 0.         0.02114606 0.         0.
 0.01501846 0.01562405 0.         0.02114511 0.03121424 0.01562691
 0.         0.01914144 0.0156486  0.         0.01562715 0.
 0.         0.        ]"
