0.92622688,0.956664499,0.97711366,0.943052729,0.929053405,0.963069675,0.978147459,0.968999348,0.975215544,0.964043654,0.978130775,0.969247478,0.989381525,0.977273359,0.935142042,0.965999448,0.966589514,0.969010653,0.96318874,0.946975329,0.958060183,0.976728472,0.917443719,1,0.992467444,0.940656604,0.975474071,0.990302913,0.964722982,0.979340867,0.964769007,0.958832644,0.986772024,0.965787347,0.975026798,0.959269063,0.969890044,0.968657165,0.969109315,0.966108252,0.951844732,0.970354856,0.982934658,0.966845103,0.883074776,0.975143006,0.955502412,0.987221438,0.953467587,0.96738705,0.914140262,0.923308175,0.986900111,0.979895752,0.929418983,0.982135058,0.974196496,0.956001403,0.970745811,0.981904599,0.962879089,0.965450478,0.972830282,0.912131516,0.951880438,0.975223275,0.961724567,0.976357903,0.967017635,0.975195397,0.949461869,0.979086716,0.941404138,0.95413066,0.930285903,0.970104654,0.972247773,0.946289944,0.959000462,0.972036309,0.986956216,0.974377722,0.955402678,0.959438886,0.979882212,0.975647213,0.970537245,0.977427008,0.975918852,0.955446166,0.974769972,0.987067303,0.945986438,0.966738374,0.973345556,0.983058012,0.971016596,0.978965776,0.968141221,0.961060677
0.937131386,0.94775022,0.978355289,0.95265186,0.939939748,0.960114979,0.981169721,0.971935026,0.981324896,0.97370103,0.97764012,0.9757815,0.990698167,0.980136333,0.943186076,0.971443213,0.969581056,0.975631355,0.956472582,0.962538269,0.954166689,0.980587893,0.928149006,0.992467444,1,0.94794439,0.97147051,0.98675863,0.962756348,0.981138505,0.978454736,0.964097203,0.987366607,0.961959741,0.983676785,0.962180907,0.96758641,0.968866891,0.969823506,0.972177124,0.965352687,0.968051474,0.987681419,0.972328902,0.877387763,0.972848706,0.959595052,0.985385784,0.962862876,0.968623807,0.924450886,0.938332104,0.984791902,0.97901263,0.947643496,0.987262968,0.971565955,0.960119973,0.974730557,0.980540378,0.958274375,0.966592079,0.983216517,0.924522974,0.962366519,0.979999734,0.963866974,0.983616388,0.964947222,0.976109446,0.952023976,0.979171342,0.937529378,0.96704623,0.938892627,0.967217324,0.975909606,0.959875831,0.970128319,0.964622939,0.99109014,0.975375654,0.961099565,0.954978298,0.980503328,0.980482049,0.977029246,0.978527547,0.979804004,0.947255677,0.985811795,0.990369178,0.956348931,0.980824127,0.97785405,0.986530618,0.967972825,0.982675866,0.967625991,0.976004773
0.943386872,0.900294991,0.90666705,0.928804041,0.948848104,0.935206495,0.949257922,0.945869552,0.964089471,0.953340316,0.953000805,0.963038745,0.948122236,0.941286618,0.954976346,0.945914876,0.952485268,0.968715828,0.90813359,0.960250739,0.978636538,0.965349554,0.967843021,0.940656604,0.94794439,1,0.939699442,0.946277348,0.953966786,0.954031202,0.949535199,0.901621211,0.941804874,0.930894642,0.963538222,0.97777831,0.94156458,0.962330383,0.955137531,0.984399807,0.908509315,0.948438215,0.968413082,0.956865818,0.826491784,0.969200717,0.973296112,0.942874695,0.936399045,0.95937436,0.92342668,0.955070198,0.96522349,0.951464563,0.961649036,0.954546847,0.948594287,0.961675278,0.958599914,0.956749937,0.946324564,0.943453031,0.938168332,0.918889397,0.939673842,0.944646391,0.969473442,0.974020748,0.951245082,0.957952253,0.906419273,0.901248063,0.884997573,0.941324075,0.973034196,0.946764554,0.961902875,0.922666029,0.962590467,0.954846642,0.959230918,0.956668915,0.991441139,0.938619394,0.938364978,0.954779694,0.976336025,0.951919416,0.964935876,0.937581902,0.969927965,0.967456377,0.955599977,0.965623601,0.9682158,0.94517999,0.941306914,0.964878591,0.932994241,0.963180289
0.924389865,0.980542869,0.949546504,0.946592625,0.889015357,0.961588695,0.980383603,0.974118915,0.947437774,0.93990837,0.970795018,0.970105199,0.974753574,0.977890978,0.960371215,0.946660401,0.967233232,0.969158447,0.973805101,0.931482639,0.939136055,0.981182888,0.91347299,0.975474071,0.97147051,0.939699442,1,0.970398912,0.988169483,0.964855101,0.942931113,0.952064609,0.978834132,0.984198935,0.96320236,0.960476492,0.982926775,0.985877517,0.947988412,0.966764273,0.912063295,0.974604477,0.962077863,0.98360744,0.884367837,0.961716514,0.93287402,0.978771704,0.955622894,0.979978232,0.873645571,0.887691528,0.967402021,0.975475461,0.89612183,0.965445815,0.951100398,0.955270254,0.98492543,0.981911524,0.94172834,0.971440471,0.945097256,0.917229933,0.955346805,0.975919843,0.958500334,0.961881237,0.96734205,0.97209623,0.958425127,0.966271248,0.973468559,0.9200589,0.907946328,0.975456232,0.963407085,0.951385738,0.934701007,0.982075803,0.973315477,0.982217847,0.956434513,0.97479602,0.982574194,0.976420094,0.957817349,0.969085305,0.980993361,0.9657607,0.951664861,0.969964852,0.926783081,0.957956717,0.985716513,0.969988237,0.97812916,0.984893947,0.975751273,0.942177873
0.92588419,0.956408477,0.9630087,0.949264539,0.937753661,0.955992022,0.98014853,0.975360042,0.969057364,0.966819506,0.966624763,0.96769996,0.980354456,0.971425861,0.936269012,0.958873552,0.967589251,0.966981088,0.954321826,0.946478155,0.970526258,0.979596211,0.920319473,0.990302913,0.98675863,0.946277348,0.970398912,1,0.965163289,0.982346961,0.963880692,0.949831001,0.984758867,0.956759757,0.977584579,0.958220583,0.965652311,0.97599709,0.961046035,0.971888845,0.94009806,0.968105532,0.983218562,0.965064365,0.877464969,0.968799313,0.957449219,0.988693772,0.95005638,0.97451527,0.90600671,0.919091674,0.981287329,0.979043406,0.926079109,0.973082702,0.973521209,0.966400044,0.972003017,0.977776722,0.962481828,0.96609848,0.965092201,0.919621991,0.944826578,0.970046667,0.972369258,0.974828317,0.972936221,0.972868034,0.953379421,0.966002002,0.93036204,0.946698029,0.933195554,0.962618564,0.975983292,0.947600292,0.954430139,0.970592626,0.983974745,0.971228716,0.9621908,0.961646303,0.969158996,0.979890867,0.969370813,0.97614562,0.980627033,0.956590151,0.975027989,0.988327302,0.950484404,0.967341915,0.975024644,0.986521213,0.968173468,0.983791237,0.965733176,0.960447229
0.929329783,0.975741273,0.937008265,0.953419456,0.900758677,0.965016127,0.980945783,0.976270375,0.95126574,0.943468389,0.962695993,0.974294091,0.95953961,0.959652155,0.968017021,0.950516103,0.969901304,0.97948683,0.962718508,0.933628592,0.950576221,0.982232026,0.926128552,0.964722982,0.962756348,0.953966786,0.988169483,0.965163289,1,0.957024751,0.94796654,0.946317395,0.97559767,0.977280943,0.963187554,0.970918877,0.974745335,0.979949114,0.953257389,0.970007664,0.895085333,0.96164108,0.961474197,0.9887555,0.857412824,0.962288985,0.94612327,0.963388405,0.955406006,0.98238068,0.886357102,0.897988862,0.966236776,0.98268689,0.899905585,0.969615422,0.954521032,0.957290914,0.98449484,0.981584371,0.940602758,0.96644587,0.940404065,0.923770317,0.952441154,0.968118814,0.965419679,0.963744358,0.974209058,0.972283565,0.95400258,0.949133678,0.954401767,0.930458154,0.925832223,0.967796127,0.967608928,0.949215463,0.926897377,0.983091499,0.97013278,0.978516621,0.959975127,0.981102105,0.97296698,0.975792815,0.95909039,0.969381769,0.983222729,0.953319832,0.957122609,0.969646186,0.938121161,0.959334412,0.989238528,0.965598883,0.97874627,0.984096632,0.969939228,0.942920072
0.944102785,0.93557775,0.958257122,0.931045103,0.938631305,0.9493065,0.972930083,0.96355633,0.972894872,0.967287442,0.965783523,0.964955059,0.979344841,0.969613581,0.932054712,0.957114382,0.958318076,0.962157429,0.947077233,0.957561517,0.953553079,0.978661632,0.92690412,0.979340867,0.981138505,0.954031202,0.964855101,0.982346961,0.957024751,1,0.951410987,0.923300479,0.969814734,0.949765643,0.981785512,0.957009621,0.968847437,0.971249826,0.964807644,0.979101798,0.94109038,0.964793335,0.977124363,0.955934813,0.872366482,0.975150549,0.964346515,0.980403183,0.931695614,0.969121794,0.894229277,0.924592763,0.974035187,0.970923431,0.929490695,0.976324011,0.948901051,0.953958227,0.982060301,0.975342754,0.96257649,0.94585276,0.954297897,0.928992073,0.947126216,0.968538087,0.961674563,0.977519593,0.959872305,0.967879346,0.923644717,0.960822373,0.924480038,0.952323666,0.938612093,0.96114301,0.966125375,0.955366366,0.96208641,0.961321083,0.987097188,0.963860329,0.966806131,0.956594352,0.957640323,0.96787744,0.977702671,0.964510345,0.969328952,0.951452543,0.975201621,0.981388925,0.931640552,0.973532783,0.968255856,0.973222736,0.960258372,0.978381957,0.954333724,0.962563116
0.914244482,0.916667644,0.95981631,0.971682331,0.956090506,0.93981373,0.964966529,0.957798841,0.973737996,0.950832545,0.955749721,0.974164982,0.96563811,0.95389842,0.931285925,0.955880479,0.965431329,0.962579137,0.928309653,0.955526303,0.961431524,0.966048664,0.927444706,0.964769007,0.978454736,0.949535199,0.942931113,0.963880692,0.94796654,0.951410987,1,0.965739562,0.967563235,0.9449937,0.96436792,0.955989717,0.930368943,0.944969728,0.962916107,0.966632607,0.944532544,0.951692232,0.977727265,0.950030205,0.836388353,0.956667883,0.946912593,0.950640658,0.977698493,0.959374921,0.965102798,0.959382397,0.962838291,0.962562767,0.9626739,0.96963917,0.9567461,0.95805382,0.943038738,0.96459588,0.955449034,0.969335608,0.977757436,0.923127948,0.969908028,0.961182173,0.964644185,0.965515834,0.964551352,0.970287811,0.957589476,0.951927128,0.899527671,0.963189247,0.940233315,0.957311125,0.982097283,0.957231037,0.952073939,0.947552414,0.972877036,0.956276345,0.954064945,0.93709144,0.96058523,0.976768026,0.971225121,0.976977318,0.971796991,0.940554925,0.980520152,0.978542489,0.97735029,0.969281999,0.966967911,0.97541357,0.956051673,0.966815393,0.95260085,0.971845731
0.895896406,0.946070294,0.954974719,0.963749389,0.891074874,0.937011348,0.955079346,0.953959841,0.941869518,0.907985932,0.942175768,0.95539673,0.959846629,0.953907481,0.936919906,0.930800901,0.953430488,0.954949907,0.964738695,0.913756632,0.923382237,0.960360795,0.897172276,0.958832644,0.964097203,0.901621211,0.952064609,0.949831001,0.946317395,0.923300479,0.965739562,1,0.971948248,0.962396573,0.938595313,0.935422943,0.932346083,0.944108615,0.92643285,0.931236413,0.905155306,0.950746991,0.944165601,0.956050712,0.875719322,0.944991978,0.919937033,0.951764444,0.971142987,0.957419288,0.903433847,0.8936331,0.944299416,0.955662658,0.913158892,0.956064303,0.944510682,0.943877745,0.933395323,0.958783553,0.928917163,0.976243335,0.965276298,0.87153928,0.955091242,0.971144544,0.944336429,0.938606709,0.95023283,0.953505063,0.963663326,0.962153549,0.944501786,0.911884983,0.90638207,0.956884902,0.960675545,0.933426665,0.914855498,0.958001176,0.958729968,0.961856357,0.92294984,0.931268509,0.968919294,0.975523311,0.946756146,0.96340293,0.957014036,0.925981347,0.942969521,0.956876216,0.956411617,0.953059465,0.963759602,0.95511139,0.964817036,0.955678395,0.958358661,0.933580049
0.944185231,0.962619676,0.957919881,0.950222292,0.917854523,0.963722219,0.982129194,0.97609443,0.96792653,0.965446275,0.9667373,0.969874484,0.977652889,0.970693368,0.959570821,0.955837154,0.96366192,0.980973397,0.969843215,0.942761529,0.951785205,0.982431607,0.933110264,0.986772024,0.987366607,0.941804874,0.978834132,0.984758867,0.97559767,0.969814734,0.967563235,0.971948248,1,0.968968972,0.971807061,0.96920539,0.980260498,0.973546201,0.948591693,0.961894901,0.928165463,0.96877639,0.9763953,0.975944459,0.87749719,0.966226938,0.951388782,0.986995021,0.966589505,0.972872568,0.893692024,0.904483222,0.976874728,0.982289502,0.928483538,0.984548337,0.967976516,0.959833673,0.971708709,0.981579001,0.939270098,0.969619104,0.978334336,0.893446576,0.960003983,0.982329387,0.960317891,0.980475764,0.963271991,0.969226482,0.953013582,0.974305999,0.951195436,0.957981686,0.936528778,0.959756082,0.969272852,0.940733968,0.950928539,0.972331739,0.991931117,0.986343348,0.962249113,0.958240353,0.985654683,0.989247013,0.972942676,0.968561399,0.978564571,0.937668619,0.978086078,0.983682461,0.949625742,0.975527384,0.98724492,0.974002102,0.971827826,0.981531488,0.966270721,0.967376845
0.904201494,0.971431106,0.950554838,0.953010455,0.881669002,0.943249467,0.970852654,0.978814033,0.938009068,0.922666947,0.961847155,0.961123661,0.96637968,0.968763706,0.947863645,0.938040193,0.968987696,0.960764658,0.976056838,0.905886797,0.937352891,0.964414755,0.898835086,0.965787347,0.961959741,0.930894642,0.984198935,0.956759757,0.977280943,0.949765643,0.9449937,0.962396573,0.968968972,1,0.953636659,0.950354519,0.972791333,0.97795153,0.933923633,0.95208786,0.882806627,0.96529958,0.946869954,0.975682338,0.881141671,0.964718479,0.918004828,0.964534244,0.959613282,0.976260272,0.889543216,0.88525945,0.956072821,0.964692138,0.891116482,0.966981722,0.934731023,0.945250742,0.967055349,0.975629683,0.94801307,0.974247916,0.93879354,0.895563825,0.953915519,0.976521952,0.947370345,0.949896102,0.96508054,0.957690013,0.962045751,0.973734392,0.972494719,0.913645822,0.896665024,0.967877029,0.96309689,0.946656308,0.915992672,0.975421441,0.969004118,0.966216763,0.944456396,0.969497796,0.977072339,0.971721174,0.946520419,0.962064957,0.968986517,0.952656108,0.940044812,0.964191354,0.927222121,0.94876345,0.976407885,0.966231307,0.983686913,0.973190939,0.977082526,0.92624753
0.928641971,0.934775202,0.962026401,0.958603756,0.951391592,0.933067792,0.977427825,0.983188451,0.969216942,0.97446346,0.956806027,0.976126897,0.982735892,0.97146072,0.937859654,0.950516207,0.978861055,0.976001173,0.953946193,0.971402849,0.957193916,0.976975586,0.924245415,0.975026798,0.983676785,0.963538222,0.96320236,0.977584579,0.963187554,0.981785512,0.96436792,0.938595313,0.971807061,0.953636659,1,0.956451183,0.964869907,0.976973112,0.970447655,0.97570991,0.937084056,0.963250408,0.970024482,0.97159051,0.85529615,0.98246904,0.969986559,0.973382504,0.943489406,0.975670273,0.920994125,0.947043829,0.968734061,0.963620614,0.940700151,0.973876131,0.964628626,0.953608568,0.976729339,0.985465841,0.960450873,0.957591208,0.952266378,0.951379588,0.956043382,0.972843701,0.960210295,0.973029995,0.973176836,0.975020925,0.949209386,0.959173995,0.923058822,0.956406248,0.943474969,0.967183674,0.969985485,0.965783343,0.961687488,0.959716528,0.980347124,0.959795938,0.968689959,0.971326527,0.971589815,0.974819943,0.976328106,0.975794388,0.978329588,0.949650471,0.978313532,0.985452098,0.953625688,0.968130673,0.97582413,0.984686726,0.972318381,0.984861887,0.972801348,0.97298859
0.971417569,0.928858079,0.915255294,0.923926156,0.923216435,0.960623444,0.959380895,0.953124746,0.97761257,0.949807872,0.962852192,0.97818031,0.956643835,0.95513082,0.982722283,0.960336174,0.946943454,0.980441438,0.926189698,0.949115617,0.970693356,0.977532028,0.981581971,0.959269063,0.962180907,0.97777831,0.960476492,0.958220583,0.970918877,0.957009621,0.955989717,0.935422943,0.96920539,0.950354519,0.956451183,1,0.962356182,0.969249319,0.942699859,0.980043729,0.904660818,0.946537572,0.971006992,0.975534048,0.880702887,0.962283272,0.965604783,0.963924376,0.948002542,0.964824492,0.899702421,0.927656892,0.972645576,0.970991456,0.959678915,0.971607079,0.95257364,0.974703552,0.970344703,0.956738637,0.929920682,0.956322195,0.966314746,0.88938172,0.94064664,0.960614175,0.967272687,0.982659367,0.942871196,0.960251221,0.910814316,0.920911145,0.929945503,0.941612177,0.974691234,0.9471625,0.95964946,0.922279674,0.966652476,0.976319885,0.974327628,0.980577274,0.982694551,0.941186098,0.95546291,0.973937333,0.978859831,0.949880993,0.9684964,0.924635635,0.97692624,0.97353226,0.953985775,0.97611202,0.982692483,0.943116945,0.949645655,0.970081484,0.935025741,0.96009142
0.933781506,0.961525752,0.942103608,0.921743413,0.881316546,0.955733517,0.976469038,0.974761982,0.94212831,0.962939903,0.959726523,0.954140392,0.95959536,0.97517446,0.959448488,0.940953408,0.952834503,0.971087072,0.966191095,0.932473524,0.937309998,0.968146473,0.920165434,0.969890044,0.96758641,0.94156458,0.982926775,0.965652311,0.974745335,0.968847437,0.930368943,0.932346083,0.980260498,0.972791333,0.964869907,0.962356182,1,0.980784276,0.934514383,0.958411608,0.894117074,0.970502606,0.954232014,0.973253369,0.889094906,0.962422367,0.936821014,0.976962406,0.942542118,0.965716717,0.857270617,0.882361256,0.967153442,0.965840212,0.898995813,0.971268577,0.94698735,0.939200658,0.980518952,0.970709887,0.927676643,0.946493962,0.942641183,0.888667057,0.943622942,0.970002037,0.943004612,0.96884616,0.946497895,0.953814888,0.927628106,0.963507575,0.955436439,0.932898001,0.916945892,0.949461401,0.944741561,0.925438426,0.946248689,0.967992872,0.98053848,0.975850141,0.961661789,0.963466613,0.976198166,0.970979972,0.958904004,0.942885963,0.963537668,0.932245144,0.962087553,0.964781241,0.916364973,0.956781131,0.980032453,0.957144817,0.964694171,0.977989325,0.959708092,0.946710043
0.932487713,0.958833101,0.938566711,0.94942264,0.910738137,0.943842719,0.977207679,0.985121298,0.950425871,0.951802526,0.962589159,0.973850304,0.974075981,0.981333994,0.967050809,0.936627965,0.972489417,0.974897388,0.964789823,0.946814286,0.963309084,0.980528747,0.934080716,0.968657165,0.968866891,0.962330383,0.985877517,0.97599709,0.979949114,0.971249826,0.944969728,0.944108615,0.973546201,0.97795153,0.976973112,0.969249319,0.980784276,1,0.945450291,0.977256536,0.903271483,0.975473787,0.960444954,0.985829145,0.890967234,0.975633644,0.951350635,0.981150045,0.953287743,0.986636539,0.884530286,0.909393088,0.968338406,0.96734165,0.917857184,0.962604815,0.952921176,0.9686102,0.986659302,0.978153017,0.950952326,0.973466877,0.942599372,0.922029601,0.950950328,0.977630727,0.972381701,0.966715657,0.968788332,0.969794556,0.953905065,0.950502738,0.956541478,0.919561583,0.933851548,0.968042584,0.963605097,0.953937781,0.949598808,0.981946892,0.974513459,0.976855421,0.975632004,0.970195352,0.974409852,0.981394901,0.970273504,0.965024431,0.981141597,0.960822669,0.961108129,0.975261396,0.946562322,0.962748826,0.987739065,0.971483091,0.975329554,0.988056537,0.970333149,0.950167078
0.893341126,0.921925993,0.972240774,0.953397544,0.944651475,0.954734175,0.962432272,0.946245921,0.966895836,0.957091572,0.958529704,0.962911875,0.965242776,0.955940073,0.915261634,0.957038221,0.973893921,0.964296052,0.93143039,0.973582648,0.955641523,0.967202613,0.903828651,0.969109315,0.969823506,0.955137531,0.947988412,0.961046035,0.953257389,0.964807644,0.962916107,0.92643285,0.948591693,0.933923633,0.970447655,0.942699859,0.934514383,0.945450291,1,0.974735881,0.955493482,0.965315276,0.975305888,0.949679772,0.825309187,0.967741044,0.966406061,0.943572211,0.948345707,0.95337451,0.947129672,0.965884783,0.97578494,0.96479292,0.930884038,0.962103361,0.973196516,0.943066806,0.961601698,0.972082042,0.972953383,0.943012617,0.946724473,0.960611813,0.94803339,0.95160995,0.970627892,0.954837596,0.974606602,0.976142751,0.940949864,0.944190293,0.882721467,0.943760069,0.93056402,0.971235913,0.973923553,0.954487309,0.952450032,0.953406669,0.959796167,0.946647398,0.952104327,0.954272267,0.949171941,0.949561264,0.968644685,0.9794798,0.966701564,0.963067951,0.968255081,0.972173523,0.960167633,0.954043982,0.956610973,0.973064792,0.956166165,0.969522791,0.959189494,0.95535372
0.946330492,0.935887625,0.944311301,0.94825195,0.95018658,0.964399784,0.971856501,0.961441183,0.978679035,0.957195141,0.967695905,0.984848228,0.970626237,0.969348538,0.961271727,0.967423897,0.971579612,0.977751245,0.936372786,0.971186429,0.979612268,0.987799257,0.958397748,0.966108252,0.972177124,0.984399807,0.966764273,0.971888845,0.970007664,0.979101798,0.966632607,0.931236413,0.961894901,0.95208786,0.97570991,0.980043729,0.958411608,0.977256536,0.974735881,1,0.934313603,0.970537257,0.984074331,0.971036753,0.867074368,0.975205835,0.977112739,0.966167424,0.955850558,0.977190499,0.926261899,0.956673151,0.979182534,0.974190282,0.957629078,0.970430044,0.961153617,0.975839116,0.982361666,0.972439478,0.965378212,0.96341126,0.957734383,0.946201699,0.954371004,0.967815079,0.986259301,0.979213438,0.972475404,0.978515987,0.932996406,0.93698588,0.916879253,0.942018671,0.963311429,0.973085813,0.981121566,0.954760003,0.971667066,0.977895997,0.975759948,0.975037262,0.985878911,0.961515153,0.953648965,0.97367159,0.987749229,0.9742946,0.980371994,0.965115339,0.979827721,0.983426,0.96461724,0.981626194,0.981738603,0.96938881,0.962409044,0.984111437,0.956448801,0.963499464
0.887877452,0.870122107,0.944851188,0.898560628,0.923413464,0.91788831,0.922978018,0.892859145,0.951676638,0.939595102,0.947044037,0.926686501,0.956644545,0.933872719,0.876988614,0.933457836,0.916215548,0.920892715,0.882510105,0.953546526,0.906253311,0.932553259,0.886054635,0.951844732,0.965352687,0.908509315,0.912063295,0.94009806,0.895085333,0.94109038,0.944532544,0.905155306,0.928165463,0.882806627,0.937084056,0.904660818,0.894117074,0.903271483,0.955493482,0.934313603,1,0.924650785,0.964478926,0.910532899,0.805429219,0.922048198,0.926013489,0.932602031,0.91977489,0.903421837,0.909592795,0.933308243,0.95271853,0.927710612,0.930768479,0.935185766,0.937900462,0.911612197,0.923165636,0.928811448,0.922023021,0.908317863,0.952289521,0.906137053,0.920817858,0.924117692,0.930406789,0.94233338,0.912622162,0.937590465,0.897001224,0.922433818,0.852959792,0.939976715,0.902689706,0.923059205,0.931185158,0.923405327,0.950177408,0.898418423,0.938459176,0.922457253,0.91630902,0.880107815,0.923977081,0.917611471,0.941024579,0.941703668,0.931052553,0.913718979,0.950116991,0.945053067,0.922502657,0.942332323,0.91595899,0.942353182,0.895158158,0.926934381,0.903416198,0.948608543
0.899720866,0.951629134,0.966504106,0.957552989,0.907264388,0.96037102,0.976290893,0.965728796,0.941533433,0.953131218,0.962563504,0.953554738,0.965402097,0.983996488,0.941878618,0.939533325,0.970139037,0.964854726,0.971556234,0.955997229,0.956117113,0.974925631,0.907577433,0.970354856,0.968051474,0.948438215,0.974604477,0.968105532,0.96164108,0.964793335,0.951692232,0.950746991,0.96877639,0.96529958,0.963250408,0.946537572,0.970502606,0.975473787,0.965315276,0.970537257,0.924650785,1,0.966351724,0.95821457,0.876650201,0.973778268,0.949389502,0.967866764,0.968419556,0.972433965,0.905827625,0.922496727,0.975202938,0.965748255,0.91353445,0.958415112,0.96512323,0.949345765,0.968616885,0.976024679,0.96351055,0.968082438,0.947042061,0.919963791,0.965514222,0.972059861,0.972808865,0.957010197,0.971383473,0.975135696,0.956687167,0.960747362,0.925896747,0.920645427,0.920777395,0.97748499,0.969571811,0.942605021,0.952058935,0.971305437,0.971380849,0.972944092,0.966157882,0.956588789,0.972231125,0.973074562,0.971638983,0.971940001,0.972412436,0.973160434,0.962444881,0.967355308,0.956657187,0.958895821,0.976418452,0.971911281,0.971046775,0.982320268,0.971979718,0.954864418
0.944014672,0.937975041,0.958747705,0.944228762,0.955014503,0.972857722,0.974275756,0.953861788,0.985265879,0.96923278,0.979180516,0.97164009,0.977436799,0.963461848,0.94487332,0.980236549,0.962118886,0.972954721,0.935449492,0.960942387,0.973205227,0.982600239,0.946764104,0.982934658,0.987681419,0.968413082,0.962077863,0.983218562,0.961474197,0.977124363,0.977727265,0.944165601,0.9763953,0.946869954,0.970024482,0.971006992,0.954232014,0.960444954,0.975305888,0.984074331,0.964478926,0.966351724,1,0.961543143,0.851724541,0.968124365,0.969357864,0.974840734,0.9610847,0.96451443,0.93467414,0.94917171,0.990370835,0.983317051,0.957957128,0.981292843,0.973064,0.968341021,0.968612043,0.97279024,0.962623925,0.962281725,0.97985732,0.923439241,0.957132185,0.966020196,0.977069214,0.989213582,0.967107004,0.976541885,0.935912161,0.954563742,0.910709694,0.968451654,0.954414403,0.964863324,0.984140266,0.943652204,0.971525964,0.965514051,0.984635398,0.97723088,0.974259485,0.946596913,0.962493131,0.972256294,0.981419277,0.978207985,0.980962754,0.954129878,0.986739109,0.988935794,0.961114624,0.984885927,0.975849091,0.97703313,0.956536463,0.978126128,0.953134201,0.97602543
0.940337171,0.964275066,0.939002322,0.947441702,0.904946301,0.957184205,0.97485468,0.976831271,0.959746411,0.9468304,0.966602323,0.9815832,0.971757621,0.96966675,0.979425381,0.950499293,0.971497138,0.987655092,0.95887205,0.946008512,0.94938264,0.981551085,0.941154281,0.966845103,0.972328902,0.956865818,0.98360744,0.965064365,0.9887555,0.955934813,0.950030205,0.956050712,0.975944459,0.975682338,0.97159051,0.975534048,0.973253369,0.985829145,0.949679772,0.971036753,0.910532899,0.95821457,0.961543143,1,0.876963773,0.965838205,0.954027407,0.969333709,0.957336388,0.977843148,0.888011899,0.910728228,0.968791784,0.97468083,0.922375663,0.971842519,0.958525916,0.966207841,0.986429954,0.976945816,0.937175199,0.968370057,0.95231627,0.919020976,0.947897988,0.97680043,0.967154392,0.969763471,0.963609965,0.96749748,0.949760356,0.950161408,0.960634442,0.929237885,0.937690161,0.964531772,0.962405282,0.950100346,0.944103632,0.981649969,0.971042812,0.980147921,0.963989705,0.96911855,0.976535457,0.977415978,0.965290473,0.964423151,0.980254936,0.942337727,0.962411024,0.973502014,0.948434608,0.968620808,0.989310548,0.963825629,0.973103662,0.982809565,0.966235187,0.946862108
0.842913554,0.876294311,0.868456201,0.83038437,0.75371243,0.86267523,0.864382114,0.871484932,0.867072331,0.83122585,0.873437794,0.870673428,0.872943378,0.920860389,0.870490736,0.877223813,0.840479276,0.850405441,0.882338826,0.837036828,0.853491835,0.879756055,0.836383668,0.883074776,0.877387763,0.826491784,0.884367837,0.877464969,0.857412824,0.872366482,0.836388353,0.875719322,0.87749719,0.881141671,0.85529615,0.880702887,0.889094906,0.890967234,0.825309187,0.867074368,0.805429219,0.876650201,0.851724541,0.876963773,1,0.874686058,0.842213633,0.902205874,0.827648404,0.890743317,0.756942117,0.787059453,0.880419186,0.858794091,0.836300035,0.866042869,0.866549735,0.8621203,0.878379695,0.854615008,0.835751387,0.867373573,0.871596305,0.763508483,0.826173556,0.882863902,0.852100248,0.857679698,0.828086937,0.858118827,0.826546174,0.864969068,0.915859769,0.775682888,0.850207828,0.864378719,0.843470133,0.81522098,0.891215026,0.903964416,0.879384336,0.884018601,0.867796255,0.855599377,0.872133026,0.888784994,0.857942468,0.854064212,0.853737288,0.835806329,0.858637889,0.873129145,0.83644528,0.867454742,0.873851557,0.857700825,0.871748901,0.882368739,0.868311053,0.83516735
0.93121144,0.936640241,0.958678137,0.950810861,0.94337664,0.945288392,0.973551215,0.973623662,0.965806868,0.955718524,0.966367629,0.969958182,0.978247934,0.973984912,0.941520902,0.955032276,0.968073811,0.969736467,0.968253357,0.957593573,0.968309155,0.977835181,0.934478062,0.975143006,0.972848706,0.969200717,0.961716514,0.968799313,0.962288985,0.975150549,0.956667883,0.944991978,0.966226938,0.964718479,0.98246904,0.962283272,0.962422367,0.975633644,0.967741044,0.975205835,0.922048198,0.973778268,0.968124365,0.965838205,0.874686058,1,0.977684726,0.969561472,0.944407854,0.981430368,0.926750735,0.944610038,0.976687653,0.968973758,0.941082202,0.975008228,0.958256225,0.949920607,0.971256297,0.983632271,0.971787966,0.967972663,0.94895495,0.924668584,0.962479866,0.97435296,0.965022718,0.97250891,0.971381563,0.978935783,0.93636914,0.952969057,0.928546706,0.945181166,0.958920431,0.976667691,0.970787674,0.949370444,0.96093681,0.975564403,0.978850553,0.968832418,0.973138779,0.964511376,0.969020182,0.973437278,0.981508665,0.977634154,0.973866105,0.956185157,0.970996268,0.9782537,0.958816304,0.969727657,0.976636875,0.973233929,0.977881861,0.97858587,0.966176549,0.963926662
