Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-01-04,0.0568101580586306,0.0587911450679428,0.2048181407042935,-0.109394400791392,-0.1159175565843588,0.1214246909917168,0.0071056670321542,-0.0535664253455099,-0.0580928884566302,0.1754549146852269,-0.180620627866223,-0.1717417973303151,0.0783256381625633,0.1004654044490674,0.1025107498628421,0.2073964167883388,0.0230100185684449,-0.0801840783341028,-0.0192071755211816,-0.211858714100096,0.3642393332056286,0.1147802053972361,0.1156495717877544,-0.1504796999417069,-0.1084537965148542,-0.1442293496759022,-0.0223491027948891,0.0794967788017638,0.1671562271279667,0.0373129992981401,-0.1540916713279782,0.0029578009726367,0.0001904693179355,0.1213203321943753,-0.2531337488892656,0.1581165373878388,-0.0281366932552319,-0.1231195278955836,-0.0036611825944546,-0.1425862719094746,0.1048432329430051,-0.0757104514371643,-0.0307065618459225,0.1352528903708194,-0.1464578097071923,-0.0716493681692851,-0.0474577164244596,0.0902385436395862,-0.0503466345855164,0.4822118633145749,-0.0551476026592074,-0.0188628888380969,-0.1850248504458104,-0.4117442579293479,0.0853272441462463,-0.0471006578339788,-0.123081813914046,0.0936310511432926,-0.3024228457014666,0.1348705420227622,-0.1776278511268839,0.1992486628366706,0.1847689116619322,-0.1076382278067925,0.1028897956000003,0.1387729753059443,-0.1681554254163474,-0.016168320653311,0.0061534611216555,0.0046610901739141,0.0756850694338086,0.22797085844136,-0.0472065918553856,-0.0850485977260962,0.0069892885268257,-0.1201595092093221,-0.1922582642361164,-0.0022801977673924,0.0719084882700779,0.113934110079907,-0.0544693308704551,-0.1646192319626937,-0.127303976808945,0.2420931768522556,-0.4114127565394818,0.0794068399285622,0.0929743344666205,-0.0692685376655455,0.225935955735959,-0.049310645806883,-0.0219044319346683,0.3026707774161888,0.3474223998743631,-0.0942769329397632,0.0063691174179355,0.0355091890634444,-0.3259382549013571,0.0712382021718854,0.2916272798223294,-0.1093664845636988
2001-01-05,-0.008632047675930184,0.017900743758596363,0.291473015474831,-0.049028660265572094,-0.1346618256917173,0.2633385094331641,-0.04016662466375432,-0.14363585987853364,-0.1492282831651321,0.09617502832183343,-0.13370826271081326,-0.07533047968906482,-0.09335487536762602,0.04153783159094916,0.03713833418796301,0.15793479280779407,-0.002387784629391421,-0.08010501178924054,0.04043719632096666,-0.06465828447798513,0.32288962140795785,0.11123452951216593,-0.14988206673595933,0.07236014433667362,-0.1784372196558384,-0.04548319139592849,0.0322304218367297,0.037333399806157984,0.24843797076625734,-0.028981394054461363,-0.04227844056698079,-0.06963400493813982,-0.03402261576361922,0.1215217282224033,-0.15765173093310766,0.014955413503889285,0.0009012384889039006,-0.00815511767897276,0.004875051325214873,-0.07464110550551145,-0.01980727669396129,0.04345078186369953,-0.10023826303990939,0.10053525055776892,-0.08167908777849388,-0.029460887960020554,0.008577614377084347,0.10216094530552708,0.03687883635330916,0.20742145390292316,-0.12086757626850447,-0.30251178791569905,-0.25364967621780404,-0.20885557520657116,0.015145827254645191,-0.08453955150583638,-0.21346393054652196,0.0045466029018327745,-0.11565817418688856,0.0479570855604851,-0.08294172275339347,0.03221207604334111,0.24507247095046472,-0.0518463344880496,0.16748387105433266,0.1654530085821941,-0.1639799823859771,0.211399097571037,-0.20367172131323036,0.004460824129338045,0.15118995419449924,0.017911938001970166,0.12183418065363781,-0.28432773614196394,-0.09902008646745755,-0.14552690748415467,-0.10242785460148524,0.17176097448583566,0.14288697766225847,0.08539102593604284,0.0667480279070703,-0.07445428972620954,-0.05523361899731827,0.39529832808437815,-0.11035120089740491,-0.0026041436206053004,0.12168152622430206,-0.32388554923402446,0.15669795111159612,0.008633550861867649,-0.024940530142937362,0.12647025763670386,0.08108406485971231,-0.40917647206353824,-0.062280499766545795,0.05068372958482502,-0.12671357512420217,-0.0635468512218555,0.307500493742381,0.07337674876254262
2001-01-08,-0.03779813846401222,0.004236113821072858,0.09990048997085772,0.08606381805884679,-0.12575103963757306,0.27784901362081754,0.086789088423341,0.17398778227657308,-0.18225878259588893,-0.006688374412799066,-0.11203021001847582,-0.09649429046801872,-0.036311030671079485,0.06743844482027701,-0.0049224582345301065,-0.12064323696977898,-0.13288688684198136,0.026824849875838306,0.16774486319555268,0.01666600127342229,0.16003911602235868,0.017057611332613784,0.15860800089166974,-0.1856383895483152,-0.0013421087046298166,-0.16704335708175083,-0.013444729449421529,0.10032096576799238,0.27357484654581493,0.036862156777020864,0.08893418263565134,-0.04306815960100804,0.029965322764150527,0.13065651436201353,-0.08305658563534013,0.20064352023386742,0.08766900629154312,0.007644601077007138,0.04868654327379724,-0.04568762017469801,0.022373328287170365,-0.11136421255897905,-0.03057938196918012,0.15213051881792533,-0.016535523067586436,-0.1353846799111309,0.20883308301419493,0.39064204798888624,0.04694440800647565,0.27242722835262145,-0.012082433388517236,-0.16672937811300811,-0.07663936492579118,-0.03004597407652073,-0.010871918466110256,-0.11049918972675143,-0.24362785937768008,0.1456929495208197,-0.13807045415122265,0.10565820940572032,-0.040153769089401825,0.14626678465228024,0.1577824137068407,-0.3459118827498893,0.22894030474277546,0.005929947683924002,-0.018107630289771373,-0.1840354925735472,-0.24040107195759422,0.03608126207190112,-0.041837037216766675,0.2738906738421551,0.0772677488415976,-0.18512829223907967,-0.20363986173833049,-0.13333290086333172,0.014241603541141613,0.025703058445456214,0.0545549352247764,-0.05102875772870175,0.01516568543979473,-0.1550808053833399,-0.07019643702147568,0.38604780454277954,-0.23056125637985866,-0.09993672785236976,0.09812993893645525,-0.3238855589029207,-0.05629895576639808,0.013032322690270964,0.03151748630592097,-0.11521492360291208,0.10304528963595284,-0.36854921017557984,-0.12854910978281553,-0.11359449797386385,-0.14423697418634535,-0.07377426225499506,-0.1095310592403372,0.14216785384925998
2001-01-09,-0.06538609293849179,-0.06806507485199131,0.15780248474439398,0.016511120440920315,0.015630879706793877,0.172220844041872,-0.24635372220649546,0.04961452376473805,-0.14450967499501746,0.01682968620489147,-0.00351864043647544,-0.01094514454044143,0.0652483924106177,-0.012892103461554135,-0.05937575002475345,0.02418036357635179,-0.029277626946788572,0.0820524229184638,0.11927411721527227,0.08801162809024246,0.23756766404281096,-0.052838468614121795,0.18286813936043353,0.03477629988204088,-0.0071216858057891914,-0.1079105445874392,-0.020597399862679562,0.053332394120435424,0.3058814752867332,-0.036460262370718186,0.01936871889918468,-0.14979037404727022,-0.041633348920017896,0.09084495768050417,-0.127293344469604,0.1962891239308814,0.030598547328023456,-0.1394761536334695,0.15225626070485895,-0.09543456392688418,0.09869251622060919,-0.03732551104212688,0.15339198253027644,0.3835931378888075,-0.11779181306505115,-0.15547257583584773,0.3299866299853037,0.1463893229277216,0.0008870602102911576,0.36527380862757247,-0.09609182414389451,-0.17988742419443662,-0.02636147912741385,0.0580868126143669,0.03265584030172829,-0.22844648986305263,-0.05834714048790159,0.03537954404755275,0.021149694261174155,-0.039298830474026714,0.09259612230707205,0.18896162305301933,0.10289300005621614,-0.09178083075734081,0.11816437986763846,0.022310979782375284,-0.09607880605734495,0.001964430846528815,-0.17080582382634105,0.17888374748695018,-0.03312557917301031,-0.01454324957340219,-0.09519771862950396,-0.22951088610358578,-0.1203560929520295,-0.12103813365103874,0.12479905453560712,-0.011983710566400867,0.1439311964334076,-0.2088569723650974,-0.03167445968567145,-0.03620008469254693,-0.3182251058735041,0.32879095690629195,-0.3468666983105572,-0.23983931624232877,0.14307539186296891,-0.0013034108034799853,-0.19107545437524193,-0.061755513842120746,0.029275253478820835,-0.15433318611223207,0.1871266680630573,-0.25089938272191387,-0.062223139463452266,-0.007549135033968927,-0.03408210958510027,-0.05707854386011094,-0.08100229474362217,0.1422062850788437
2001-01-10,-0.05948704887767928,-0.2149704287233099,0.023589792757893094,-0.1237574740193664,0.05157266584747067,0.21727031220550824,-0.04484409873145087,-0.20965451750691613,-0.08806658493890808,0.2190352152636748,-0.0035186409423822148,-0.13563398479248606,0.0009044985559125559,0.0980815848753456,-0.1984380996171843,0.27377702349846483,0.0006626928980349992,0.12564354637276534,0.23691466516591814,-0.06849521590208468,0.33427132556889294,-0.12033013053010594,0.028181243861226273,-0.05198682606465583,-0.04938559912391956,-0.10562054098783079,-0.20847365318192299,0.008264556081489646,0.1638594963867728,-0.15174030960403395,-0.05417941764360414,-0.05077289679980076,-0.013441113791258926,0.19718433106781916,-0.16998934626382214,0.15184075421940618,0.1681403404084246,-0.2257855342664897,0.03447031815285972,-0.06912666291894329,-0.014779235463584188,0.020117720616185965,-0.029694808095084405,0.2766419779285331,-0.18307666784668372,-0.11966457787585928,0.2634189852745647,0.14013162109104702,0.1781867662904767,0.3678603906188886,-0.1356393808744213,-0.15042630355059908,-0.1071577479549397,0.005820523695805306,-0.012981422196457522,-0.16118137744673136,-0.04555955304065984,0.030967629258909016,-0.10715146647923227,0.0009349266312933902,0.03838560038737117,0.10028418798978456,0.11364103023062734,0.14059513212867827,-0.014937395437442902,-0.002364103058703661,-0.2407816906496146,-0.05346071555237557,-0.2578381411158036,0.16496735370509075,0.1901637995156139,0.3212598622141302,-0.3748030217318817,0.08181794664665681,-0.015917176955289963,-0.03445424414218143,-0.016159275596941414,0.15193117926950656,0.06144809859313284,-0.01588546932760286,0.001287495127246725,-0.11927783270133444,-0.2254688096297047,0.3131829759609091,-0.0736789187556273,0.01573679840773336,-0.0022160914819617803,0.1667581842225546,0.16255819140693076,0.014525160768029472,0.06012777773807117,-0.04358940335813798,-0.008139618053799128,-0.267410208386467,-0.11939287270662523,-0.1617156290722229,-0.0706779661248064,-0.05187503305037001,0.0278123960232002,-0.18511971939588337
2001-01-11,-0.0190156747159862,-0.27335874287716405,0.05341533022669481,-0.3592170114957648,0.14253259379768982,0.14332064429300176,0.0031777731874828474,-0.33233315026926125,-0.04658182346884766,0.40688007820111083,-0.13631224312940624,-0.2900117433323955,-0.04473855832263884,-0.015662589410047403,-0.17222374350411182,0.5096183489821656,0.008587151475277255,0.07255882041045912,0.20016599651351913,-0.10576546260270764,0.4531670003808708,-0.019762775292340544,0.16027554318422324,0.1559937434561921,0.107406500685893,-0.2706617611664907,-0.2586354651724632,0.20232612446764778,0.13836053150180183,-0.004128205928532663,-0.23647430328697494,0.0025031622404622102,-0.03111832840534705,0.0992168781423788,-0.07437736552130875,-0.08908309030038401,0.11075884258628305,-0.11071539920270179,0.01786645865822614,-0.06996935363404637,0.12347163939077312,-0.0878213305280828,-0.00909831710687547,0.021727816015074005,-0.039160681550198514,-0.17721200014406274,0.305225443351106,0.24304831941211305,0.10817159263031925,0.35133918599970276,-0.2509539108437528,-0.1381162840916509,0.005676975037165715,-0.184106977106044,0.06353618850830987,-0.0866584746188232,0.22333700687058802,0.053392667326130634,-0.1129513220875201,-0.08725682667401963,0.04881491009152401,0.07979065713147548,-0.01407514272390903,-0.21534032349867133,-0.21717375953144133,0.0826408193987858,-0.08185323360282376,0.05731980614972634,0.011787352503266478,0.05253846914483882,0.11546409433702515,0.29896018773975647,-0.1268816235834569,-0.033146274743844774,0.02184479460011649,-0.04356006528771652,-0.05317736985451042,0.2394198038429873,0.03330047909556485,-0.03980203464461879,-0.24764843399178169,0.001678104447524337,-0.02327751870649039,0.2363773395607507,-0.09437233712187891,0.19923399776704517,-0.07803314535381113,0.09533080830135061,0.16185796966350183,-3.562586001494718e-05,0.05221210038652232,0.15159134511228262,-0.07284444163100401,-0.010520443735923113,-0.14483998268399745,-0.05160857487115635,-0.003315674605096736,-0.06692996071722102,0.0123705892781274,-0.06129769513052201
2001-01-12,-0.0768971540239173,-0.027334652709416984,0.13333988185804527,-0.4203739653637129,0.16948389718636736,0.045993081490197416,0.09923388827123156,0.2408392363512985,-0.07799761715764365,0.1313077887396764,-0.0732185064775784,-0.14677292055158792,-0.022483715965247744,0.10200265602913015,0.029233615506480806,-0.08395431591874987,-0.20728607849468492,-0.0011021066088883907,0.022304991963934873,0.05845806624389638,0.14218318187770446,0.08030973768891585,0.03821260179765026,0.0912870557049658,0.10029994469481163,-0.0937243339221112,-0.06358061128372793,0.17976530906225255,0.11593099824703786,-0.11494046947548894,0.10431358049872023,-0.10554725769230579,0.004023421673750673,0.15357873021787677,-0.12344323788110809,-0.2748541492140301,0.0017308695031207134,-0.06371460723347087,0.03181021659066453,-0.05892683236544922,-0.03326797743183746,-0.13604502011397357,0.20884703238623614,-0.04159830233361805,-0.19050936188516468,-0.21034038115956685,0.16963452787706818,0.16888468659173883,0.12270402838404842,0.28152569684785,-0.1613555900062787,-0.21265679347319041,-0.050625197415947044,0.11685812780459304,-0.13078732100062376,-0.023944527506338627,0.1269707438592283,0.061948818538800944,-0.024944288069482807,-0.2165549882166255,-0.13070336070916397,0.09818417887008668,0.018262379811114716,-0.22745098790074622,-0.05351740051433638,-0.1297721704100882,-0.14658676110734103,-0.12961780722768504,0.09800608055482911,0.07570479700028546,0.07173217821593415,0.28031466651570025,0.14383193491032684,-0.16638153711758355,0.1886911514190682,0.07485574685416158,0.03718407149835146,0.11196180399095013,0.014221249873950691,-0.15244368217990253,-0.14761723486713368,0.2663818649794407,0.046928327760981235,0.32305583841226027,0.06682185507260913,0.015116803333796638,0.021206045358498835,-0.04933338476656553,0.020088157932121792,0.03907750553792468,0.11432954247351437,0.2947953653273098,-0.12196476475416262,-0.10979146568865439,-0.10038088442826275,-0.10564967114512094,-0.11234752984885943,0.035087524194580534,-0.02002154065548145,-0.04088516353601283
2001-01-16,0.022792818737118522,-0.06318017491566141,0.16645767875724884,-0.3146306691752167,0.020928588350640046,0.0035460255734755786,0.007430029408153203,-0.058740100542789865,0.052103617086458415,0.061495821374080044,0.20312396079815553,-0.034020198340884336,-0.18601845354128763,0.08306982399072932,-0.10935955020352242,0.18719059924822684,-0.07864464845993464,-0.1173642556461892,0.2135451711816629,0.0443913343605326,0.19668387130166046,-0.01328303012921047,0.2508570820241521,0.05219953522073736,-0.052687839931448564,0.24987696727578235,-0.03597862038677037,0.051008953249676026,-0.06398412202265924,-0.23032720082309083,0.09778857645099286,-0.05742756195979964,0.04142103259308321,0.13161350219935025,-0.12398857852032596,-0.0020040967074679895,-0.08609241796384676,-0.10939159484739228,0.1569239001283671,-0.024838348510672032,0.14460709033090377,-0.05510547686658011,0.28374915836603465,0.0677049736455455,-0.2666513220649164,-0.15118019836028723,0.1361169245101329,0.09645870732537828,-0.022229932081852723,0.09443970832858262,-0.035039474199290564,-0.23537348378588718,-0.023093996158466155,0.16858464044596977,-0.11572126950932649,-0.07451550752571412,0.09988749028134813,0.03443041497754048,-0.08976931632454774,-0.12382536077543967,-0.10493479042921323,-0.00542439752462915,-0.025124567653900053,-0.13966462628052728,-0.10935827777929394,-0.047881672030003944,-0.14145796511224912,-0.042044231700692505,-0.14613478012314893,0.07527606565659682,-0.1093759190170575,-0.16370667911098813,0.21264569703026417,-0.19123838438813853,-0.12825592528187288,-0.0203372144883693,-0.05640585437472341,0.11696992372976951,-0.10360011667895444,0.013074230953705511,-0.0008388754215665746,0.21499596483715477,0.03860139328499598,0.4039322969765215,-0.11900823323474922,0.015116801927928301,0.20503887786508676,-0.15673303051659668,0.09867654531287605,0.05205003388369632,0.08690037988128003,0.2935224937817696,-0.030933121390228253,-0.14177953436316096,0.13167931407102906,-0.03661144271067516,-0.16424718280530076,-0.07140660976290371,-0.08282617477748715,0.06538154083817291
2001-01-17,0.019056848384702226,-0.05538732540662832,0.04511203596161371,0.03674514716819931,0.14979997933489198,-0.1731966614717015,-0.2303184404289225,0.5331897616298237,0.04610320846391021,0.12832146757149415,0.19040391270927168,-0.07497715328703665,-0.31162162185260844,0.14597824022306938,-0.007775769246312939,-0.33334909721477196,0.07454250198352243,-0.08233938653560716,0.014349168750295394,0.11939910055999936,0.07380756326034303,0.24758913212264624,0.15338672043035748,0.013843044218628133,-0.15644921213963098,0.02680218784886775,-0.15261184939463585,0.051008942160960545,0.11848451852695815,-0.1418645842874636,0.09156334520252933,-0.0815702440598971,-0.024933951563177476,0.11734437950121543,-0.16110774545811257,-0.04139539418096455,0.03971791420653792,0.021592327167686692,-0.07315141624061282,0.15822680134709935,0.05975380253873138,-0.06640254285113927,0.21823354714497087,-0.022587369987926827,-0.22563766713691147,-0.10187659914670415,0.14608205942502525,-0.026578766131829627,0.1285964337591316,0.09443970858125794,-0.08332135140236442,-0.08256766823930868,0.13196383637347084,0.18466008191957234,-0.0898275751728239,0.11290159282395489,0.08749502566037508,-0.09246436177284476,-0.07604647172591003,0.02694354212918634,0.030475972062014602,-0.03274321945232253,-0.005758699348524015,-0.1092857676745062,-0.06730933683560793,-0.03290362758902874,-0.09390236669374953,-0.23114976834646514,-0.32996703165722685,0.08934762785820419,0.24698349294677824,0.004694381203266312,0.3836724815778998,-0.04273870346699913,-0.09927445777910264,-0.08772858578423413,-0.006548244127335564,0.17668577875500502,-0.05885692573259397,-0.05203659539224919,-0.010864646460592934,0.005413681653309067,-0.19396965036984334,0.28976610410188586,-0.12576375336002116,0.20876208882016267,0.10580343668277759,-0.2390610195427997,0.1465631661699205,0.2777120704230063,0.15480267811606047,0.25805196812406456,0.04117896941033431,-0.18486910037524787,-0.056782796970404524,-0.10748473077190432,-0.1350287979099335,-0.09769487808963848,-0.13744916283101952,-0.10995391370671138
2001-01-18,0.04721514073390041,-0.06764522197388653,0.08666507033436416,-0.2173971425888783,0.39982070163201655,-0.06128237498390807,0.1058319482897945,-0.07013609220080745,0.04611435545702987,0.15119513414992308,0.21188935947790039,-0.06358754625453655,-0.2683962571102271,0.27810672447680373,-0.005992104666520462,0.23596568373245694,0.11091298497309883,-0.19592693355370613,0.06584098804227408,-0.10619302893382562,0.10149439644305924,0.19372444053655055,0.30432668623937176,0.2001296287203432,-0.06158999802983496,0.08038495318083558,-0.17716798244560314,-0.08235669215252372,-0.20041978481909797,-0.15745862747672332,0.01674230212386017,-0.062275885185163374,0.010878484909218429,0.09749196854007716,0.06667950892049763,-0.06950931377446158,0.027517021210771667,-0.03597926413085491,0.04298870695344587,-0.00809260560179847,0.20558435352164536,-0.07062777139023646,0.06414604321024064,-0.11359701488783756,0.03177313237216338,-0.12107601892455298,0.016476163804928827,-0.06757793935713276,0.06350458279886413,0.036689775709711624,0.11576129595980156,-0.1538173030692302,0.20914136764650923,0.1752713539448461,-0.024890429255118696,0.08655081420406299,-0.08887157503545533,-0.24665157808016183,-0.26514861506865944,-0.010031756311841087,-0.10315011215188781,-0.00793540543071905,0.2259816128283447,-0.1985117227950656,0.19780793833971416,-0.0964593074677513,-0.2248094895048296,-0.0538520626171954,-0.3503582287592774,0.1192346709506671,-0.011678710962756989,-0.005277913964980057,0.32932977031346766,-0.1595176535184924,-0.18573717939896692,-0.09940137974053162,-0.0064683290278553015,0.2649032764092522,0.037355605576757024,-0.015025136248691078,-0.09318247431151354,-0.21304881335631287,-0.21127815748035275,0.24299445753820356,-0.30699585123714096,0.284424494226504,0.24076371589695475,-0.10868264826011914,-0.06354430908158439,0.21710058653642508,-0.06640514272285608,0.20913772746408765,-0.17922134748503532,0.00336519832207518,0.21244967073452067,0.015212128055870288,-0.11451222899828224,-0.18113431138559147,0.04803654796248955,-0.13663461677599392
