date,cca_cor_1,cca_cor_2,cca_cor_3,cca_cor_4,cca_cor_5,cca_cor_6,cca_cor_7,cca_cor_8,cca_cor_9,cca_cor_10,cca_cor_11,cca_cor_12,cca_cor_13,cca_cor_14,cca_cor_15,cca_cor_16,cca_cor_17,cca_cor_18,cca_cor_19,cca_cor_20,cca_cor_21,cca_cor_22,cca_cor_23,cca_cor_24,cca_cor_25,cca_cor_26,cca_cor_27,cca_cor_28,cca_cor_29,cca_cor_30,cca_cor_31,cca_cor_32,cca_cor_33,cca_cor_34,cca_cor_35,cca_cor_36,cca_cor_37,cca_cor_38,cca_cor_39,cca_cor_40,cca_cor_41,cca_cor_42,cca_cor_43,cca_cor_44,cca_cor_45,cca_cor_46,cca_cor_47,cca_cor_48,cca_cor_49,cca_cor_50,cca_cor_51,cca_cor_52,cca_cor_53,cca_cor_54,cca_cor_55,cca_cor_56,cca_cor_57,cca_cor_58,cca_cor_59,cca_cor_60,cca_cor_61,cca_cor_62,cca_cor_63,cca_cor_64,cca_cor_65,cca_cor_66,cca_cor_67,cca_cor_68,cca_cor_69,cca_cor_70,cca_cor_71,cca_cor_72,cca_cor_73,cca_cor_74,cca_cor_75,cca_cor_76,cca_cor_77,cca_cor_78,cca_cor_79,cca_cor_80,cca_cor_81,cca_cor_82,cca_cor_83,cca_cor_84,cca_cor_85,cca_cor_86,cca_cor_87,cca_cor_88,cca_cor_89,cca_cor_90,cca_cor_91,cca_cor_92,cca_cor_93,cca_cor_94,cca_cor_95,cca_cor_96,cca_cor_97,cca_cor_98,cca_cor_99,cca_cor_100
2001-06-21,98.35930243006374,10.45130577060189,8.905776849963216,8.215625731974853,6.926994196717262,4.463023930674596,4.16942509118659,3.989598423952652,3.0926436671572395,2.7841669604767576,2.147409429251284,1.8862180642318747,1.7132208069637493,1.6433710404434603,1.3002905569305587,1.1092988734291622,0.9806238637486772,0.9390411015006243,0.6869793670855725,0.5733174995048608,0.5419286119977004,0.4498860859001499,0.3737039684080187,0.35365588784209884,0.33802214175727185,0.2738235569867763,0.2439705558548317,0.23048507045975453,0.2111382958930129,0.20318208758261302,0.18278035848614196,0.15568461530831673,0.14769121647482203,0.13648454526930986,0.12185626433430499,0.11261330807067499,0.1037357549437533,0.09301324695173553,0.08892017485127837,0.07965569535053973,0.07059787201407247,0.06921097638561254,0.06011637639851039,0.05716122301032222,0.052125286280944115,0.04999453189149395,0.04761301229088095,0.0441068729930073,0.03954165853482327,0.03867726873280604,0.03628980295821233,0.03189193467212747,0.03297364565918641,0.028833270520118612,0.028280259863862952,0.02745848029538834,0.024796609418960676,0.022402636518277178,0.021984025013477303,0.020922437130887685,0.02029967314592731,0.017664513352538606,0.01686760209537458,0.016285149883728003,0.01532564944364945,0.014380686484462531,0.01353495499466589,0.012607023848496648,0.011855019373665152,0.011590285940814484,0.010596694121663823,0.009422597320166138,0.008948960347729146,0.00013016806689873786,0.00031498587908113665,0.0086621487513719,0.007684039733092578,0.00726940277244093,0.0006631894214081376,0.00090967780237215,0.001144878414045263,0.0012720693311054029,0.0015722392889062663,0.006333650173098173,0.001748597436193577,0.0018057148687265177,0.006476927598785221,0.006005159614267003,0.005076518504435038,0.0027556176410046236,0.002551054489021848,0.004139004134663605,0.0056021297114554934,0.003776918349897706,0.0022541467874074112,0.005481840356981677,0.0031115322464183933,0.00335696701425766,0.004479159591802742,0.0035630220344677653
2001-06-22,97.44331644174551,10.326903329523246,8.814586658988375,7.966372522892123,6.894246846244166,4.443958350789645,3.93001902241089,3.767728873218072,3.2080525099109236,2.7457331042541195,1.9900870312598609,1.938087121165399,1.6761075965560204,1.6317835593043732,1.287723056272853,1.0487149302871597,0.9767307244661098,0.9038203016235655,0.6448659830802821,0.5395232324506056,0.5034911797434065,0.45317193435765846,0.3867754983026586,0.35391398937215357,0.31954720382905866,0.2549721694832033,0.24712768822100817,0.22110622263076135,0.19843388380664323,0.21246098307608902,0.17361475896010617,0.15131885412805693,0.13784726262431277,0.12957780164795651,0.11525996771067464,0.10704644421178873,0.10278300850116355,0.08944266269359874,0.09408886329851421,0.07731619762110228,0.0657216829173295,0.062360612425363414,0.059886385600622885,0.054085369115465895,0.052758784413001046,0.05010337891773419,0.04507446176818935,0.043207921041681696,0.03936087247039692,0.03848525535815444,0.035912078757517264,0.03238140414392157,0.03078110692422115,0.02995828990838936,0.027924050503808407,0.026647040812529825,0.023936535477122746,0.022173983041993847,0.02187912007635091,0.020159751962362804,0.018428381249811072,0.01726114151121688,0.015978405768174442,0.015467356819981638,0.014340372671426703,0.013631641897971674,0.01287192475637477,0.010808174939477574,0.011790624121696937,0.011494206648723053,0.010111304201600255,0.009004777036066433,0.008881637463566131,0.00867321729479404,0.0002037367793585453,0.0005038492613381467,0.007311036218478039,0.006826543543040237,0.00610126777372834,0.000726419572683103,0.000907831638623826,0.0014237239050626884,0.0015980177175205237,0.005461701179110997,0.004915141513915789,0.0011240868955098506,0.006515049743729469,0.0019150388480082914,0.0011088570755607267,0.004479183397658529,0.0024798321073153705,0.003170569807292397,0.0030091502711691942,0.005624029388235302,0.004162545660585517,0.00238632724473945,0.0020952550062139624,0.00353043831737733,0.004231915531216058,0.0035980892353179882
2001-06-25,96.92435045272578,10.032743774321265,9.206323905043226,8.55997473623123,6.655014224968991,4.8409054114890635,4.109280653467239,3.8278043365427643,3.097048232378995,2.828112150121259,2.0785861654810014,2.041837329966074,1.790214730363745,1.705948099782127,1.3785543375373814,1.2015622878837922,1.043960939537259,0.9314846976399821,0.6188649408079058,0.5631078454130457,0.5443244803751082,0.45547093473306066,0.3738429554547934,0.37904153903202237,0.3278136785162076,0.2774284127899815,0.24638734567756018,0.23219474931439588,0.21108345243912874,0.19615631251626858,0.17847907315563935,0.1472435929107974,0.14446890364160234,0.13413478423518704,0.12343433246773593,0.10841632298262005,0.10155222343063998,0.09715513945327019,0.09157272587568902,0.07968470843052429,0.06902002197062083,0.06618512367725048,0.06186725301764796,0.05670046638009555,0.054240042652146304,0.049579437709371274,0.04603476527938629,0.04459761560504921,0.04107575414267764,0.0398034537297439,0.038152755099814785,0.03071708564770847,0.03414620029148692,0.0333297701883557,0.02954468753435162,0.026165218384286416,0.024391427107351843,0.022294248424754384,0.0216601961647919,0.0203006580728284,0.018378715080508416,0.016393462216770776,0.017744853479754973,0.017083499245083983,0.014964292701568594,0.013758206387233246,0.013223478364500345,0.01192030741061534,0.011573611308174166,0.010454446909603954,0.010187405740981897,0.009812375886500992,0.00878589982157217,0.008229715343798124,0.00022987622781928308,0.007045120159643417,0.00648144293480326,0.005786363150469569,0.00543217895158859,0.0007379176642568228,0.00077751524629943,0.0008812928179754524,0.004612342804864968,0.003786847409456907,0.0033887754234136146,0.003046418071674082,0.0010303055120924158,0.001083855397789891,0.006074152890103996,0.0022257470212967653,0.00154771227654112,0.001864388283734186,0.004817843222182406,0.0015765559783460865,0.0013437265501641173,0.007851548770588336,0.004186560062252605,0.0023512253604728753,0.0026671076889686523,0.004116069192268784
2001-06-26,93.84501468073275,10.131956997812743,9.063506996366211,8.264573815474145,6.888679852715407,4.886208600593825,4.246775136645789,3.738923891588973,3.167452975622149,2.783578805997778,2.1436837183648016,2.105880095366114,1.7048583306857372,1.6821442629174148,1.3856732533434062,1.2181202186898485,1.0548180985847164,0.9156792336741736,0.627662551342436,0.564748301139568,0.5298926836595148,0.45726321394702457,0.3983868369610412,0.37384616270441257,0.3490371626278142,0.2742794349927292,0.22452463656607108,0.22975290313296123,0.1960075229700826,0.18143928194877956,0.1677805091878859,0.1444578268035533,0.14375391429604395,0.13058856705954194,0.12447028271372725,0.10852782654273287,0.10573157074658615,0.10039237383118729,0.09275460944901753,0.08300366160645418,0.07196814410936073,0.06547353320375598,0.06048899555690578,0.05815403010726628,0.05252049450560678,0.051417475482691107,0.04642366889232495,0.04420120249930424,0.04157615530118825,0.038060633087843077,0.035687637399844464,0.033253149443450626,0.03260695475794105,0.029633484828156514,0.02801873973843563,0.027157800077527477,0.024826478656879668,0.023094734278928695,0.02348600355509762,0.02084043989667214,0.018875903356096055,0.01792658724445313,0.01692368580030419,0.016188519408133865,0.01532183227627537,0.013502116723585176,0.013117385184682553,0.011718950481356382,0.012130121179348113,0.010410204037891313,0.009927006566117651,0.009566093483536259,0.00880835010446446,0.00858913919740128,0.007684114700912433,0.00022053262962908233,0.0006167708684731118,0.0006765235801646038,0.0075191808031532924,0.006757771645689203,0.006252285515127437,0.0008122205723585659,0.0009531280255918532,0.0011344650774451803,0.005263369676264591,0.006455489441778204,0.004813034062415789,0.0013749173304104963,0.0015742458264027738,0.004597855686682521,0.003312757801988774,0.003071034734301254,0.0017968167164991403,0.0018914617914267422,0.004018315615880012,0.004241988730358552,0.002439323638803751,0.002853686081311736,0.0023575853727124847,0.003763892202071249
2001-06-27,92.3307053158576,10.094118928616897,9.274397771283478,8.517836039936096,7.074413362553755,5.020225918501152,4.375491616692573,3.864735835024455,3.1746921926595246,2.8625018720830284,2.2060313379013303,2.155153423794581,1.7563927646474073,1.6803018289084743,1.3950001296076535,1.3399220643844538,1.114943316264837,0.9339447217909944,0.6571678365533943,0.6009134233037655,0.5462748234449977,0.47458278293972866,0.4170705241475554,0.3947611456090192,0.35547661423915455,0.2970224369934058,0.245432045413191,0.2135479980367669,0.20901606301489867,0.18903167979232988,0.17444970361481232,0.1481863777574837,0.1452102813060712,0.1434276778441271,0.12433951388786185,0.1198235304535944,0.11022415616280139,0.10151009934869715,0.09791541467118274,0.08380629063370744,0.0767838923648281,0.06690469155612751,0.05950463194347964,0.05905918572637125,0.05659417662560167,0.05406607203108234,0.04774737319597961,0.045632569969835154,0.04250206350844852,0.04006075744010646,0.03798133958545904,0.03723177010820497,0.03287766693841458,0.03107239764534156,0.027819420693192622,0.027341843652129164,0.025341295490371618,0.021574889405536472,0.022892012089281332,0.024091976806717385,0.020063272053318332,0.017849198765020054,0.017333413885494465,0.016666045705473847,0.015743500353596184,0.01443731434472423,0.01298272693671022,0.012368918780587873,0.011615777893917583,0.0111233315228591,0.010426116901733486,0.010174989222298246,0.009158798770560837,0.009385721632310443,0.0002726905408712891,0.008017296425826511,0.007771946711576403,0.0006969877780503512,0.0007516226709028529,0.006573432545073368,0.00667819962942004,0.00609458701237684,0.000950965674237929,0.001118248430914426,0.005497010065045648,0.001372340575180281,0.004898387121560914,0.0050457807126104304,0.0015854319599174235,0.0020357740755170065,0.0035797028817099947,0.002542183857462548,0.0026313936591709974,0.0017390092636746497,0.0033159039373103156,0.0018297447083370129,0.00410086607080646,0.0045115070981088905,0.0034461093400055365,0.0029933558579376763
2001-06-28,89.89660756312637,10.396272274729302,9.714618686810176,8.714483256382051,7.05427920926142,5.206877311497207,4.508821347839009,4.03569376515397,3.1672184078468546,2.8301228900969306,2.393837931931648,2.1930106119950064,1.8594066450552718,1.6877897848276602,1.3487121564033315,1.3206385801723564,1.137002202592297,0.9579818475311435,0.6681128022768288,0.6174001904682856,0.5730553662330206,0.46047277372712797,0.42214985164396895,0.3894915328644234,0.36896171444125503,0.3288361520626676,0.2645316237603976,0.21591414645417095,0.20881294887069363,0.18937329915611864,0.15938141395789618,0.15391670394251167,0.1460706746783991,0.14104310732938344,0.12560872148725366,0.11785489778275954,0.10724250634771183,0.09952976327335736,0.09623713105970176,0.08983497891456123,0.07344458275384748,0.06843434471047165,0.0620801437718745,0.06042978883788639,0.05374124277066526,0.05310955291309534,0.04674410843478388,0.04518886568230327,0.0440770192130527,0.04092951580935124,0.03786584173475225,0.03604806449674252,0.03362026458328773,0.03227877960889007,0.029193606204411963,0.02760572041437433,0.02674154655535877,0.02471252367425437,0.023195634802724772,0.02144481543882145,0.020378405551053535,0.018676402056569973,0.017522509059240257,0.01615593116076925,0.015271707418247566,0.013991771794384178,0.01420978410429577,0.012488282808839892,0.012310437877978989,0.011228486737102831,0.010574665641564231,0.010002024029560819,0.008358824080870969,0.009092101540403357,0.008737364441775934,0.00769646101691013,0.00029546176494831266,0.007146821185432899,0.000688317058191174,0.006465925271267645,0.005901003097927188,0.0010164916118477294,0.0011223421562141494,0.0013216193334829,0.0055622845282400244,0.004306743450871618,0.005166293212852194,0.004983863232254258,0.0038624118099974698,0.004612613483664849,0.002009414664375475,0.0017336810388877434,0.0015809141627355738,0.003075245221211521,0.0015444746019082618,0.002532653199754868,0.002672229763598072,0.00220358068277888,0.0033745136044670545,0.0033382884789892892
2001-06-29,91.5446495154688,10.047192118392188,9.409835636849479,8.487125693358292,6.890909155033834,5.0671472736179535,4.4653476412301,3.9531666144062836,3.3350194283539434,2.7687949456204053,2.5201450156187266,2.1110337138018784,1.8674151730984343,1.5396829235350835,1.358404731533441,1.2279183875165491,1.0907823051014993,0.8960614746088975,0.6658521084898372,0.635421441015858,0.5583830505672182,0.4539139830377387,0.40856706650487284,0.3786784259528383,0.3325239244821979,0.3182838980091374,0.2793764449856986,0.21635733703638121,0.18879987648074048,0.18103066018147387,0.16100268876949947,0.15742536514883093,0.145987321376347,0.1410155362176567,0.13191872397678292,0.11643673304677325,0.1140878968496125,0.09625205556797169,0.09708096860531887,0.0879012836052738,0.07062690576814544,0.06837499034972781,0.06340463259351645,0.06008361261519793,0.05327600632888012,0.05099296504648877,0.04812179217292092,0.045676997683571446,0.04349341952037588,0.04245073342147238,0.038249389974869374,0.03464417477342195,0.032794001428544925,0.03148854960175923,0.02973861590630319,0.028015862010419095,0.027982209189689012,0.024711841722233237,0.023865785603901856,0.02142342774995739,0.019378670044209914,0.01873796241800876,0.018050464413956913,0.01695169878899973,0.016116457761377958,0.015412254525997851,0.01466617362352819,0.01368762462078822,0.012400495033194217,0.011574478867096916,0.01113141732158918,0.010344784850635677,0.00973635310439239,0.00027684306742340397,0.0006784404863663745,0.00860073595384454,0.0008173347205407017,0.0010814149648328906,0.007946600052436411,0.007712820264288986,0.0074646798732595785,0.0012719597691451606,0.006348485111985331,0.006190475538088076,0.0014358670659570185,0.0019208385945952684,0.001585417208051066,0.002182849534709705,0.00571818779306362,0.005167384900693845,0.00492716744898686,0.007113684889169835,0.004385883640317848,0.0026020235233168414,0.0036203087776114297,0.0015341050456585909,0.002638867783546684,0.003915945652756116,0.0038682244185225334,0.0033673244873417105
2001-07-02,91.31184454226278,10.37153234437128,9.56351451459646,8.602128964672714,7.184821071343718,5.405281055989895,4.418655573579336,4.128543493386712,3.3196940505223664,3.074768685474114,2.5158490294038667,2.2759218638706624,1.812973391680236,1.6089426806938543,1.4564796059220164,1.2254741899670787,1.0565214142091766,0.9150432793859675,0.6912958248528829,0.6382133181288855,0.5237212958528522,0.4446675114648223,0.3927741676043112,0.35978218423627173,0.3278704367013268,0.3121021001664571,0.2682844654463437,0.20294802901591608,0.1997401546401957,0.1852477670170505,0.1672163733240687,0.15339718848615427,0.14186100697654735,0.1346854023257756,0.1258591349580422,0.09833418292428572,0.11892207557411653,0.11082511415893462,0.11302094027852749,0.08636623599314464,0.07737617899222508,0.070200747294078,0.06731877064997813,0.06144969290147709,0.0583165523712235,0.05437878200945105,0.04761930585470546,0.04477409887793121,0.041475494421139694,0.04003838496191328,0.03901998850361116,0.03514220745502494,0.031743431217616094,0.030985223152317835,0.02799358746169161,0.02649475204420538,0.02351766036627365,0.024582552660950503,0.02619136050778244,0.0215288301803033,0.019493155604255685,0.01897300920238118,0.017153383040953932,0.016122203480597348,0.015156493679218825,0.013678637000503263,0.013334949130861432,0.012618804932347724,0.011832440059534629,0.012416255336235351,0.011031886025944787,0.010130507759410042,0.009264396563690803,0.00880139437585375,0.007773995583299231,0.0002111016521241057,0.0074538196723276905,0.006543230441709265,0.0007654799673664395,0.0007972174093946104,0.006420045966235819,0.0009107401536492153,0.005737679884022165,0.0011376737163298956,0.004490476286035767,0.0031699656156498456,0.0023265765791206537,0.0015548262558998304,0.00148837026446782,0.005346883245550026,0.005003773348006756,0.003610867142003538,0.0012199652790968853,0.0029198762370951504,0.0018687112748258143,0.005198794420918328,0.0017856314330810055,0.0026264496994342123,0.0037876964197902365,0.003997763482756249
2001-07-03,90.19818676835783,10.901969703699445,9.664190189197438,8.567819609576514,7.23702800844973,5.38010763523455,4.29472204691428,4.026937723265184,3.3062679890155664,3.106200691331971,2.4170856959372684,2.2952257719393026,1.8272668295930001,1.5519741559132312,1.3843197982165558,1.2440749874432864,0.9694878898783258,0.9333527383639342,0.7361595103076266,0.6565661619417077,0.49559242280475446,0.445724218550478,0.37427281659384665,0.33603947254665056,0.3013658917188021,0.29443329594880674,0.2668526976771583,0.207352641741143,0.19875314331912133,0.17348467108387156,0.1591665356515709,0.15173934650991774,0.14093517791419544,0.13758169985476668,0.12193662630805195,0.11326863667885907,0.10811851212952528,0.09927482832930898,0.0878708344594272,0.07821408568080815,0.07430711985250468,0.06859420858671,0.06401045357012979,0.06001963016572184,0.05556129213663336,0.050156651217103304,0.04552902474727747,0.04373183844976741,0.04171842054064954,0.03861093363765676,0.036521330799180615,0.034859775420083554,0.031214350117719766,0.029283362029665215,0.02790885697512183,0.026178451761970496,0.025422341026161182,0.024312952750426203,0.02293332008396801,0.02212609189924094,0.019878828421483332,0.019019014865839685,0.017351135638637136,0.01635414205317218,0.015767326426030997,0.014355157171946221,0.01386817207866779,0.013528318676526742,0.012704880114669645,0.011340422466091255,0.010069627799310497,0.011077617420076595,0.010795645960936068,0.00887728378691222,0.008024258663838938,0.00023410643587847577,0.00708703267155352,0.006647270752565449,0.0008068359633598986,0.0008501757502130641,0.006539928466480206,0.0012216064131505477,0.005892728683853884,0.005715129505494194,0.005318894162552998,0.0050234528433076185,0.004570606089019621,0.0013524339397295545,0.0014367910390949254,0.001528562874203836,0.0017739067807715678,0.002712152700095782,0.004032739974533759,0.002911926325484781,0.0018630463980024907,0.003668724683045096,0.0022662757913252717,0.0033799968604122555,0.0031205515334277365,0.003559801078030002
2001-07-05,87.69814826926955,10.781999707973283,9.839767950843815,9.18157759850053,7.078736998080283,5.535709491254575,4.264122383768653,4.0887353364710455,3.3213478583223135,3.0710958381494806,2.4881717738529385,2.2354474825122748,1.8808965334679983,1.5162698749579644,1.4099268668050189,1.2212335600625666,0.9864997580584348,0.8807703385073171,0.7562240220330049,0.6661067399589233,0.5187293059938364,0.4422805936339567,0.38683775892278316,0.3441767300861629,0.30398527345750403,0.2790748675723365,0.2618754489480247,0.23443955691763352,0.19285386278290373,0.17350378998736082,0.16297991500402303,0.15478798131422797,0.1511734816519244,0.13474641645020813,0.12719810809114113,0.11378121808399207,0.0968820000392585,0.09699109946814156,0.08178883117246774,0.07683504189926585,0.07403965269541703,0.06794259955342616,0.06258497453275516,0.05810808665324798,0.05630306650886084,0.05067901894084752,0.04521272282249128,0.044446839920368866,0.04290759970653695,0.03875569268199599,0.036366326524985795,0.035427748030507494,0.031126705159418653,0.029653030215812625,0.027484391321191955,0.027108676096038713,0.024381072707053978,0.023894539624931713,0.020226740173097446,0.02226103749266024,0.021817410354789735,0.018802563203442,0.016789677963934078,0.0173700973615392,0.014949906199996952,0.015069335454328371,0.013661764678615258,0.013183432558404585,0.01261252780831173,0.011080362256103314,0.01085561724322657,0.009658689302542321,0.01004884152932467,0.00837119830272475,0.00023579377196602868,0.007895418046943296,0.0007055364269415106,0.006916253725314394,0.0007784831089647594,0.007308802804436342,0.006582166142623779,0.00624244500202892,0.0058588781008563,0.005061562775899872,0.0012323920269656453,0.0013698911172470459,0.0015071168656616855,0.0016635138695576068,0.005278030109797299,0.004174168210090934,0.004587881274555189,0.002014863127293653,0.0036637589860398514,0.0019420605337762368,0.002554798243871142,0.0034915026497291655,0.0024177343679157746,0.003012729443383511,0.00307653678365975,0.003325446595818473
2001-07-06,87.21535661102628,9.894952043430557,9.478179783035099,8.93506152205332,6.781487147802748,5.242614561827732,4.0084580481192225,3.912985257076865,3.164762627169699,2.8805643228552715,2.488547149835825,2.099242082809406,1.7453323303767008,1.5142936487425993,1.4145639174722953,1.1735393739159004,0.9966444390720333,0.8516780587702751,0.6990560251160922,0.6439345312348222,0.5331831251865866,0.42544632280171174,0.3827072083376624,0.35272073181577046,0.2999738717814306,0.27216619352988797,0.24461864975226355,0.21064827565439737,0.17055919530436325,0.17280897197330464,0.1541108500220405,0.157796555860198,0.14211998221975589,0.13839319640900113,0.11940381658074996,0.12229267606738461,0.0980553242416342,0.09755289156544043,0.0854183598042229,0.0775214774844687,0.06999680894149232,0.06763939817841223,0.059324566176194436,0.05761543422299469,0.05530636775116452,0.05279803457094733,0.04823513975492855,0.04347653672685257,0.0403497279252019,0.03926395910846842,0.036396886859680844,0.034706628754162486,0.03216182096201963,0.030921996166216485,0.028692546234563,0.02678370276966251,0.02494480638223376,0.023221438073761872,0.022312471301134874,0.02120841736332345,0.01965709191781104,0.01838621749813788,0.01727624558775646,0.01572321867990654,0.015943892386243226,0.014189420478863244,0.013629042148093403,0.012512254543113601,0.012075912363695181,0.011467034495353932,0.01005836409953324,0.009511193646761394,0.009014503826761631,0.00022797948942754673,0.008475193672533113,0.0007371697240682735,0.007462342873766488,0.0010171337507745121,0.001203635724963347,0.0012841926729512871,0.007211051623879048,0.006690185002367201,0.006170853639277186,0.005437577775071868,0.0052332667635561995,0.0014269950671501356,0.001598490799669905,0.006929595698790152,0.004615635424218444,0.002310465792093707,0.0019578450530597373,0.002728072219137694,0.003940157641423767,0.0037136900828827414,0.002021816389369279,0.003324045142585121,0.005820266018604124,0.0031899235814906468,0.002992921119718549,0.0034681180071678254
2001-07-09,87.23235622053154,10.803893952056246,10.14381113459053,8.97533048608909,6.922761264599956,5.328284731791406,4.242049664609805,4.008058507028129,3.313086644842407,2.887029197256733,2.5809109975781346,2.092180499885834,1.827233443966281,1.5794973498410407,1.5500744067346728,1.241976280496875,1.0731438610970563,0.9320428369769803,0.7240976298580355,0.6574096795346877,0.5672755987089689,0.4496520100902167,0.3924485501093449,0.35895640120383515,0.32439021463991047,0.2758298724825019,0.25200648810343695,0.21664219010720115,0.19475945524999919,0.17040411958195004,0.16108731156647849,0.15416270185915615,0.14869530884713117,0.14307806008829932,0.12626157470715763,0.12160063069250868,0.10570383466736752,0.10010154372238644,0.09385954527567739,0.07765929974316234,0.07655652418131763,0.06972062621897929,0.06446866814170012,0.058809810877763734,0.05865713513760243,0.053449131073646926,0.050457804161317586,0.04454849950518367,0.043658675335532096,0.04118392057922285,0.0384889264042181,0.03559920176278118,0.033426445467880275,0.030428282133748444,0.02999799549156321,0.028382145091242466,0.02675321617290358,0.02548538873057727,0.023076918948050147,0.022764618854823646,0.020802912082102696,0.01862736522665103,0.017537523159043302,0.0176243188704498,0.016180433220446558,0.014563067173367245,0.013703493215905456,0.013510813135716532,0.012271814827228045,0.011551294358730375,0.010478882851661509,0.008549842687697082,0.00930731477675167,0.009060121665781158,0.007932890334148249,0.0002086053485362349,0.007402189709514511,0.0006801633359545362,0.006911845302227304,0.006521057050024538,0.0009339692581158955,0.006211732601633667,0.0055541093983622735,0.0012783057749077527,0.0011558616291693846,0.0014416294710201014,0.005221547907540632,0.0047757811168769445,0.00406702832770165,0.004151271995240643,0.005885851777369425,0.0017606957433889511,0.0020405328465986586,0.0024572114670815565,0.0032268094058577755,0.002704335481900684,0.0029641677063727235,0.001815944657670604,0.0021664663312550587,0.003324402630873312
2001-07-10,86.4037773987381,11.615337873347894,10.21236462375401,8.98577799514091,7.230445308792893,5.376592209505857,4.392903009774142,3.882081026034542,3.4730513522021096,2.9156187381545076,2.6187412807568293,2.0970489276239483,1.7225225149087675,1.6439948227717052,1.454753063564182,1.2539352169781168,1.0442047865241884,0.8853009836789759,0.7699059663235711,0.6385460999423184,0.5672409972547595,0.4408435580985333,0.3929115900577591,0.35312022992326153,0.3042541965919001,0.2845006483212216,0.2302283190882282,0.22387925206534048,0.19444726814178684,0.1693641443432875,0.15313471293351635,0.15084721293340217,0.14025807224461656,0.1374453372094046,0.12427400615408592,0.11270041036267535,0.10305470895076976,0.09439657675149309,0.08626450571059835,0.0768318603810139,0.07376641697923579,0.0692916702840286,0.06304453070041535,0.05730133530204881,0.05543794624791623,0.053019927582324405,0.04935998555387885,0.04297083088145063,0.042285821120462794,0.03910564568270418,0.037865965044944425,0.034345480365709787,0.030633481357227266,0.029885100508056966,0.028041537999443138,0.027541446537943267,0.024863890020252705,0.024094114158647952,0.02262723571309081,0.02077738225450945,0.019787661978292376,0.018844670136962633,0.017324822348328578,0.01613132166295348,0.01585542959131409,0.013902117820876332,0.013278081680390897,0.012584105098167967,0.011508384652288059,0.010857792222505375,0.010385146140432445,0.00927828363030622,0.00854379502975339,0.00858430169722565,0.007392937293552532,0.006959969852820722,0.0001564313481798344,0.0003641236123599707,0.0005054388537122907,0.0008157159367483778,0.0010080155496233548,0.006538479748836262,0.0012107311147226644,0.006196374456131476,0.0050445078078444556,0.004639594116841636,0.004056512018094652,0.0035632409594283368,0.0015262716875659847,0.0016047407470915196,0.00322691851796782,0.0020842907486688157,0.006002868038835284,0.005682746592374271,0.0044178818660046,0.003031467566693255,0.002688897646674403,0.002265119219457207,0.0017598235436192475,0.00264741305108116
2001-07-11,87.97242512703707,11.419056455695463,10.146343581515966,9.118179192681112,6.879742067893084,5.2310314378059015,4.571143857892863,3.9474145066067603,3.532571467748699,3.023714389362026,2.506041182739147,2.139656141175801,1.6833364880622539,1.601251407925975,1.4677363516208402,1.2143303191619752,1.0940665799553355,0.8641326897965759,0.7296781326317364,0.6189482271925842,0.5548697312964394,0.45653883489276437,0.3938525191874623,0.36703484185146024,0.32173796028555113,0.30372586031824605,0.24683355093587017,0.21786463922864602,0.19629239659590436,0.1742165605508085,0.16010946656312658,0.15668295807437926,0.13998850445784577,0.1355186393297762,0.12943472108496967,0.11383373199235301,0.11002836327912048,0.09964243578235159,0.09311587813237261,0.08502365360148285,0.0768050369932658,0.06897710487817561,0.06476401438069615,0.06242273239729554,0.05706568496965927,0.05275545013445119,0.04730986182674752,0.0453225186007767,0.0412271375860275,0.038419108904839454,0.039308862760532935,0.0330794603488678,0.036533908245159535,0.031245977365811185,0.030303626727469044,0.026735165910239254,0.025878036917578603,0.024304578054703502,0.02238726401524986,0.0211496848766742,0.019484996795847406,0.017993780489223305,0.017438719320408046,0.015893593747561625,0.0157120910241044,0.015197816914917056,0.01312701504499507,0.012321036397916546,0.01138246782137547,0.010136279517416847,0.009462204492375816,0.008881770119448065,0.008450737585722014,0.007892693614032142,0.007449291140211125,0.00017504586001660042,0.006924081007282688,0.00046234525460981914,0.0063383207951081995,0.006077296997601701,0.0007325762047541103,0.0006948662976260868,0.0011739781222250185,0.004803363932467429,0.004441738385089093,0.005698236186330713,0.005626656575220102,0.0012699416430844187,0.0014537108413827345,0.003722674873176765,0.002997448576186464,0.002557734788763339,0.004039011362826147,0.003987710113595715,0.002417632977939617,0.00309372287421931,0.0015690299800523208,0.0021402935407675025,0.0019610771019822164,0.0019079627489365883
