date,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-01-04,0.0568101580586306,0.0587911450679428,0.2048181407042935,-0.109394400791392,-0.1159175565843588,0.1214246909917168,0.0071056670321542,-0.0535664253455099,-0.0580928884566302,0.1754549146852269,-0.180620627866223,-0.1717417973303151,0.0783256381625633,0.1004654044490674,0.1025107498628421,0.2073964167883388,0.0230100185684449,-0.0801840783341028,-0.0192071755211816,-0.211858714100096,0.3642393332056286,0.1147802053972361,0.1156495717877544,-0.1504796999417069,-0.1084537965148542,-0.1442293496759022,-0.0223491027948891,0.0794967788017638,0.1671562271279667,0.0373129992981401,-0.1540916713279782,0.0029578009726367,0.0001904693179355,0.1213203321943753,-0.2531337488892656,0.1581165373878388,-0.0281366932552319,-0.1231195278955836,-0.0036611825944546,-0.1425862719094746,0.1048432329430051,-0.0757104514371643,-0.0307065618459225,0.1352528903708194,-0.1464578097071923,-0.0716493681692851,-0.0474577164244596,0.0902385436395862,-0.0503466345855164,0.4822118633145749,-0.0551476026592074,-0.0188628888380969,-0.1850248504458104,-0.4117442579293479,0.0853272441462463,-0.0471006578339788,-0.123081813914046,0.0936310511432926,-0.3024228457014666,0.1348705420227622,-0.1776278511268839,0.1992486628366706,0.1847689116619322,-0.1076382278067925,0.1028897956000003,0.1387729753059443,-0.1681554254163474,-0.016168320653311,0.0061534611216555,0.0046610901739141,0.0756850694338086,0.22797085844136,-0.0472065918553856,-0.0850485977260962,0.0069892885268257,-0.1201595092093221,-0.1922582642361164,-0.0022801977673924,0.0719084882700779,0.113934110079907,-0.0544693308704551,-0.1646192319626937,-0.127303976808945,0.2420931768522556,-0.4114127565394818,0.0794068399285622,0.0929743344666205,-0.0692685376655455,0.225935955735959,-0.049310645806883,-0.0219044319346683,0.3026707774161888,0.3474223998743631,-0.0942769329397632,0.0063691174179355,0.0355091890634444,-0.3259382549013571,0.0712382021718854,0.2916272798223294,-0.1093664845636988
2001-01-05,-0.006970788892778264,0.02377769343145128,0.2893443289401533,-0.05908836957264013,-0.12177576142354488,0.25905248465543634,-0.027629901060639263,-0.1308985604915228,-0.1414477632951362,0.12358443060197334,-0.14125575798046355,-0.090138151685555,-0.08653957698431318,0.0459026967275105,0.044554491636541085,0.15696220887991294,0.004942592368708839,-0.08018408421682871,0.03040424108283923,-0.09300503839938298,0.3355851317212088,0.11478020275903561,-0.14547169353856235,0.06817102297422006,-0.17179824203761018,-0.05990178378172806,0.027265454648290964,0.042992441813166554,0.24294200271425442,-0.018752874661712274,-0.05449376711687473,-0.06846742777109725,-0.028235242455109947,0.12132032424719871,-0.16575508592700527,0.025998171426931824,-0.0027903208961246708,-0.015284550707285793,-0.00314457716217586,-0.08746399895866584,-0.015368148210914373,0.03277603884101019,-0.09072218505551297,0.10532332950081194,-0.08179706534884648,-0.036226311349365714,-0.002167874749579426,0.09156578835507347,0.03373767506678623,0.2161648740002149,-0.1171778528769136,-0.2905050909769285,-0.24712347527013104,-0.21804730732937666,0.01361116375299904,-0.07428989356298812,-0.20385833844813486,0.02077146636548125,-0.12593747765355792,0.05194994000256411,-0.09020887138192303,0.038486721176965,0.2464951512114607,-0.07671997588175694,0.16152200882886042,0.15528194806137846,-0.16815101599435212,0.19777442848801569,-0.1882846983821915,0.004660312665231058,0.14129340142428837,0.04285260848682704,0.10985775065870508,-0.27625786466811486,-0.08711258328030133,-0.1395996667256549,-0.10501381086753916,0.1691854583345936,0.13801649628020402,0.09210767156718164,0.05732185565320965,-0.0881762922470844,-0.05582611693516162,0.38112804031606284,-0.1167930176284161,0.012973504105975671,0.10990108401303866,-0.30761923598417473,0.16330994762531323,0.0030880574455021165,-0.021906487668916726,0.1417333282609927,0.08903715640150597,-0.40108676635515006,-0.05479739632688914,0.04862669360430258,-0.13479412994949125,-0.05533745585297875,0.30219673263516245,0.05599808461941134
2001-01-08,-0.03303486416449713,0.009250598689330767,0.10587357750651721,0.07400751446931025,-0.12177575875929178,0.27161751823543734,0.08793283147626647,0.07164449428514671,-0.1759390457865822,0.01987856846822851,-0.11466219849698318,-0.09671364499000233,-0.04439467108347011,0.058955243055866316,0.002833987842702527,-0.03121611218816424,-0.12450355325295331,0.02082786986965337,0.16229736943177855,-0.01021333680015952,0.1797261513675641,0.03330513905411407,0.15468859124801712,-0.1726249307774813,-0.003803445396001688,-0.14666363849964537,-0.003369016029343135,0.09695598283696158,0.2596060671219479,0.026508311960768714,0.08104251143538302,-0.04432982700232532,0.025359272495226088,0.12290322063857034,-0.0895527304035378,0.1905500826359655,0.07825787439963577,0.007288861619633237,0.043071215254337186,-0.061321000764360124,0.015901493577370012,-0.10484635682697607,-0.03897535359535391,0.14858067813369308,-0.022574473220231314,-0.13108140917811698,0.20154995057965228,0.3856636244094325,0.0442470988723325,0.2575387788982451,-0.01915257973111001,-0.17228667848101875,-0.08662192180451056,-0.040793033413806946,-0.010138816914335597,-0.10035412884114436,-0.2325313468314289,0.13629147862594249,-0.14249728747610066,0.09457499639423171,-0.04583269997717294,0.1442772680322828,0.17298462409671708,-0.33740037883516577,0.22152228545339694,0.01740044546155743,-0.021168349990291754,-0.16894825105521638,-0.2433602134881684,0.03874347804134541,-0.023320060567695318,0.2457747654519918,0.08689261513151252,-0.19593328008596003,-0.1895627649782755,-0.1357816193430529,0.007006741171407508,0.023858798440479445,0.055327848067771725,-0.04151997387613891,0.028461629160314954,-0.14031944336913765,-0.055826132352101744,0.3811280297351985,-0.22115395860903658,-0.08889080279133667,0.10305338123708586,-0.3076194504264096,-0.05317192560537883,0.003088056868324233,0.0305190859080597,-0.09937917231936833,0.09563181721886208,-0.37543877770835893,-0.11869242575031395,-0.11328315217077697,-0.13729436154072994,-0.06236628289474177,-0.10630413655163133,0.13755689027440737
2001-01-09,-0.06387697293744807,-0.06029303615434637,0.1516379606784994,0.027451058447655653,0.005013650347017933,0.18245884574068866,-0.23596324561527562,0.07164449205776764,-0.15263493890994267,0.019878563703578062,-0.012845612417040554,-0.02103943066358327,0.06692950638249175,-0.008017817573054725,-0.04748746615358278,-0.0016956163436983706,-0.03043415529263352,0.07240556276497193,0.12698695793705664,0.07347533132592454,0.23044978475042713,-0.04349064601684802,0.17542799520730146,0.02334765405867752,-0.0038034612293666717,-0.11525940958413411,-0.015811875469503432,0.0567062580832466,0.29719855719942345,-0.030167169046648082,0.02912418120321802,-0.1476585431315865,-0.037914782243327144,0.09790225161800785,-0.12640392027019454,0.19055007698270443,0.036360362131163684,-0.13361500310443825,0.1403254452202003,-0.08464922191466961,0.0929460204909271,-0.04791758815477043,0.14020857006607043,0.37793164467182655,-0.11571263727004279,-0.15104048093943606,0.32315427691166043,0.1550822541087143,0.004249370176519984,0.35890602752809136,-0.08998800663198504,-0.17456505137251205,-0.030789422348683853,0.051531774998112054,0.029504298622535858,-0.22100017496360277,-0.068658726502535,0.045865194922569956,0.00730295166759596,-0.03392653335128969,0.08814879270713989,0.18512442240554383,0.11081011962295856,-0.10478277324523777,0.12357094486078829,0.017400478219936014,-0.09238123308010537,-0.009171655589336842,-0.17676588720636305,0.17260035652119995,-0.023320071727439176,0.00021314098823836664,-0.08980959710924327,-0.21738870867428117,-0.12605440804896414,-0.12357393467234581,0.11886652362341454,-0.0037908462617370292,0.139336302537714,-0.1989552473871291,-0.026425248902728727,-0.04269085338547823,-0.3093579573719185,0.3398202740959676,-0.34284831500286683,-0.22691548590010596,0.13499094795795522,-0.012892668243653873,-0.18110937703390811,-0.05420424579402445,0.030519077629395007,-0.14730889866917937,0.17635160677197448,-0.258585040680473,-0.06753282301551325,-0.012138569599163852,-0.0403820044671019,-0.05952153909738943,-0.08878688829754311,0.13755688815877903
2001-01-10,-0.06115914219316241,-0.20753144376347973,0.023004150121659496,-0.1117400712033858,0.03913698003122028,0.20763625085354742,-0.06634395251310692,-0.1158435240814716,-0.09201419695101384,0.20094723243602827,-0.012845618944870546,-0.12642787116623264,0.006258117934893957,0.09352165319392194,-0.18686490682792745,0.18219645831996314,-0.00942603119489887,0.11400544662782167,0.2260981936903452,-0.04639731033710806,0.32332318417497935,-0.11542745336978266,0.03791488160073623,-0.04487036676690727,-0.04306876427300368,-0.11278678305926308,-0.20690156287118022,0.011230033721738154,0.1718861408795784,-0.14173464793456667,-0.03994426699737941,-0.05439650845151231,-0.0252779149289164,0.19066454453754275,-0.1611271431364456,0.15997944147406332,0.1637105362674056,-0.2219138584703536,0.04183946881724628,-0.06881496710170103,-0.0061080884037533565,0.018264142897783504,-0.018558959992512423,0.27709372477650784,-0.17312085956351958,-0.12018710242200939,0.27132220936145446,0.1487166225408192,0.17394428541601364,0.3622089091007797,-0.12899085144701358,-0.15853445041279363,-0.09791088462191928,0.01848162130023492,-0.009340714621440748,-0.17740352918246788,-0.05958428411474616,0.03630003495988546,-0.08281557712586965,-0.0011873412283586297,0.04119465471754396,0.10822032174827104,0.11081010871945052,0.13111181656051243,-0.00877185082207155,0.0027788281826212897,-0.23157650282839282,-0.04546408744583543,-0.23714415354592053,0.16661590883478403,0.17211512262692538,0.31045941562715645,-0.3575914170245628,0.07207261961813162,-0.028660235265895426,-0.04233597717215134,-0.007384458315333506,0.14100105302997282,0.06847061651629655,-0.024385669575122282,-0.008089827443538568,-0.11405919736402127,-0.24156150337620352,0.32941360341202813,-0.08388799296030941,0.005029503911795581,0.0027502930714593293,0.1500358993439951,0.15863594165381303,0.007126275721954456,0.05167714690595719,-0.061954708784927454,0.007923309621245862,-0.260260877962706,-0.11898776159247437,-0.15721252256524096,-0.06442703021382658,-0.059521542139106515,0.022169390510330945,-0.1752813947612102
2001-01-11,-0.02306597527110294,-0.26479235315346394,0.051307201325864325,-0.34862907583475833,0.127377113831839,0.15191756244440682,-0.011518523305515572,-0.24255326414268732,-0.05863076958573671,0.38109713071126755,-0.130255970200822,-0.2793429037563839,-0.039604601468754955,-0.009046746473408649,-0.1791391285266528,0.4303898042154856,0.0006525506610073436,0.07800211329855278,0.2116621956179274,-0.09065296099660657,0.436335877361203,-0.03364623351667877,0.14978224085981034,0.14232444558197763,0.0952034792647796,-0.2612038937592165,-0.257923285490639,0.1955451227668169,0.14967853694597966,-0.014367859633714028,-0.2272617886398498,-0.000567438267409253,-0.02527782505376161,0.10746202388301405,-0.07886346050325281,-0.07808042795701074,0.11995597937042973,-0.11629379916115502,0.027488127547697732,-0.06881382003901539,0.11373441719274748,-0.07719496668512264,-0.018558960122857838,0.02598412932053604,-0.04665014892254124,-0.1750668401520761,0.29491655589771787,0.23833727103046629,0.11251712131061926,0.36219920518782367,-0.24257840121543114,-0.14503884123615565,0.0009085260329464131,-0.1695864895542491,0.06203250386227298,-0.09761181705592921,0.20928745478708505,0.041873421986282154,-0.09968982521929005,-0.08175052052022472,0.041194820236825996,0.08025097659485665,-0.014028242917427746,-0.20122413026317643,-0.20915477451546133,0.07375891260998961,-0.08837835208021927,0.04445539140095767,0.0034974693229903554,0.056041609726894835,0.1279163288538021,0.31045937320925987,-0.13663884922980754,-0.02300692088468618,0.010824560332389916,-0.04233601547342396,-0.04491815984231871,0.23122913350491917,0.03878482368570765,-0.032687669096724534,-0.24047103796970581,-0.01165035781412472,-0.03988121428570817,0.24905417787245757,-0.09447012086044189,0.19111629848440279,-0.06857701276316452,0.10101586035415132,0.15863665036094196,0.00712623522819439,0.051676959174278135,0.13938123141970638,-0.05993920581028272,-0.01087132299984476,-0.14166984644673947,-0.055452456691163894,-0.008981604743197615,-0.05999525153016623,0.0201754192866287,-0.07289334034356507
2001-01-12,-0.07658370221472703,-0.03359729918073265,0.13005304427334535,-0.4085737895196223,0.15881694077887012,0.0468461962394202,0.09552478406967987,0.1694708671830171,-0.07702595969561679,0.1414630024649097,-0.08076586008110356,-0.1582278884386648,-0.027697196602082218,0.09777748934639262,0.021637863183769826,-0.016316028994147046,-0.20575079745989214,0.009071317085786691,0.032960710223151515,0.04334649541112701,0.15157928236540036,0.07356997195741236,0.04256370809793807,0.10082266553407297,0.09520347333881858,-0.11243486252957835,-0.07062679053992772,0.17960980694791956,0.12646329922600621,-0.10866934348833489,0.08939149013373415,-0.10183419419010256,0.003244766267544739,0.145248227032913,-0.11793120755899034,-0.26687750271883737,0.0065209167077445946,-0.0675416982104605,0.027488125407211253,-0.06881382356123704,-0.02925606138795773,-0.12993804533938608,0.2015370656377616,-0.0347592530408939,-0.18540500578960933,-0.2060419882020117,0.18221692536456502,0.17995390704246775,0.11735147980245127,0.2878970593038276,-0.1719204277262329,-0.20411264311941524,-0.04496101733340052,0.10563575248066698,-0.12851869728213894,-0.0235739230443359,0.13866874040846114,0.05457652080731527,-0.028706169046812415,-0.21074556656039276,-0.12338249596109123,0.09600464519599222,0.011854178818626951,-0.2114407074358975,-0.059732029764809916,-0.12472829139414379,-0.14229404511102434,-0.12229768352820243,0.08400307584385289,0.07454501343623758,0.0817583648120422,0.29717001792511816,0.129943667626585,-0.1574404846394627,0.18117598856125927,0.06864757098562048,0.03066517489804578,0.11883245303214349,0.019106151890268215,-0.14653809471399856,-0.15647213736020163,0.2589257641086744,0.04257174152843885,0.30984628945646225,0.0652433337965102,0.022015193036610047,0.0181901187261314,-0.041400072631152585,0.029561031853235862,0.027449031936714247,0.11123536860223324,0.28696861287594605,-0.107093353755798,-0.10184649420306593,-0.10278557118345683,-0.09669069644194368,-0.10624313085112691,0.026998117312719953,-0.017410708689768406,-0.05333844166473551
2001-01-16,0.020828999493078416,-0.05850579714242437,0.16348651997529198,-0.322614759755901,0.029801160331702686,0.012426160128459613,0.013557044962771034,0.010419172837219777,0.04320905440733025,0.0786416241357993,0.18949009498466424,-0.05014346424423514,-0.18055658151793008,0.09134543848926927,-0.09906558646310523,0.12236983912504308,-0.08781812300292907,-0.10917996754397544,0.19641904509191596,0.04334648842940417,0.1846454069892072,-0.0031652140228700374,0.24739699079399072,0.06227877153797517,-0.0427403905358267,0.23311406282720684,-0.039381896057762385,0.05812177126044837,-0.051725853902327756,-0.22113358637130032,0.08939148614336943,-0.06080908807931305,0.03573154474916367,0.13741776277713244,-0.12193691948443834,-0.008706468422627279,-0.0813162303455142,-0.10171633094652241,0.14706292622985925,-0.03060150179149668,0.13678377179991777,-0.06832009145347918,0.27167975863395816,0.05679480697003867,-0.26103192395807995,-0.1537889955715516,0.14069962025975383,0.09839715488378209,-0.016145473724770286,0.10143038191294833,-0.04008517602673516,-0.22699669633839897,-0.027307793952045002,0.16290493232053457,-0.11770787445630028,-0.07299806345632034,0.1094319806930409,0.051895812201328266,-0.08382306169525865,-0.12877814081260971,-0.11062126407560983,-0.001157158865243409,-0.014984092232421618,-0.16126893010920543,-0.10580949893293626,-0.05849663995153584,-0.14229405215809474,-0.05545159236316418,-0.12182207736781293,0.07454500774439132,-0.09075712882751397,-0.1452800671948399,0.19888293855560066,-0.17857478202794377,-0.12272352337414869,-0.011856030348858222,-0.0486630632326471,0.11883243608159082,-0.09881584750451129,0.00497962054601216,-0.010910192591593027,0.21780159028042725,0.042571734279534965,0.39403873297759107,-0.11678244119653873,0.022015183206218345,0.19249586785126105,-0.14780324558985414,0.095128549560624,0.040581678396540484,0.08686818866313337,0.2869686107953163,-0.04058967314643677,-0.134163337940898,0.11855057983797758,-0.03751769257674558,-0.15910141475012388,-0.06241009874163031,-0.06588404687795724,0.04680442665449247
2001-01-17,0.019990313071022003,-0.058505797553737623,0.050523643711933866,0.022987741036752864,0.13865629187737422,-0.15891082517979385,-0.21081253371963554,0.44405756333286706,0.04320904858409813,0.1255587005496174,0.18949009917173548,-0.062231918678188204,-0.30447073812857833,0.14190244187263376,-0.010884755984464646,-0.2539846283618786,0.06858555765344153,-0.08822364005142397,0.029107639295575676,0.09787351229603972,0.09181572502517962,0.23688833072287163,0.15533498388557335,0.025919925113745433,-0.14623417008962575,0.0428646147252938,-0.14664491099089824,0.04749525864402883,0.10493068174713759,-0.14803277637546333,0.08939147888871601,-0.07727852309913008,-0.016768417251866587,0.1202370442790867,-0.1552629765599042,-0.041337769487960155,0.029117137950865315,0.014013263010134147,-0.06583402876604899,0.14121870683059423,0.06124015974034362,-0.06832009652042648,0.23111532203159996,-0.013242647020254865,-0.23171009051844738,-0.10626211738355591,0.14069961876195422,-0.02063982575717588,0.12061287394311669,0.09909840321208178,-0.07709884141361727,-0.08942921502336398,0.11668871248344885,0.1747846232538465,-0.09195456482261864,0.10992659041516839,0.09635381243438963,-0.0861908091615585,-0.08382305781475971,0.02042965166729284,0.022249079205326393,-0.02954409058145671,-0.012006628301511705,-0.11847466878143392,-0.07212438696170519,-0.03578278475734119,-0.09980104783546588,-0.21537276249967294,-0.32851904571372414,0.0871250982516026,0.23881863151422653,-0.010909860208534248,0.3713628003872381,-0.05200901516384751,-0.1000957512532788,-0.08111471494244958,-0.01274070202961025,0.1705771514619595,-0.06281826394891701,-0.04466431321080711,-0.010910207721634398,0.016021391364133133,-0.1769031556770621,0.2936512818316628,-0.11678245764049298,0.19975072098196636,0.10865354087457893,-0.22434864596913925,0.1340809466157368,0.268607337707699,0.15211688848718252,0.2665386962305951,0.026431666559848417,-0.18198880418899824,-0.04621293206881467,-0.1020323190623202,-0.14156455138432786,-0.0917980760513817,-0.13280831548600247,-0.08919288049703127
2001-01-18,0.04265391472952902,-0.0592221259003021,0.0829635549041932,-0.20618464670586126,0.3835913721012623,-0.06701891387649789,0.08561532634310462,0.007792347229170641,0.043208891251003044,0.13142332209891103,0.20494303539327396,-0.06221883696769222,-0.27419341522404495,0.2753403355982918,-0.008145342209240212,0.15890649797194487,0.10546130653201091,-0.1911565919307768,0.05281356947251717,-0.08456071687480064,0.09181728671366224,0.2009442640391579,0.2968366304813508,0.18805551505013587,-0.06898753109208743,0.06384107561449057,-0.17561817565955756,-0.07859721698276939,-0.19011542047308394,-0.14803893028674117,0.027022550233592478,-0.0656015072302726,0.0018822551707335323,0.0999489853804943,0.061500035571337576,-0.06447127055805885,0.029116429852954595,-0.030075941230819317,0.037332100762000144,0.005794869288095138,0.19873171202606307,-0.0683207825262905,0.06946276099089925,-0.10431227929729527,0.02314872185134207,-0.11524215936473928,0.02198844118309454,-0.0566289663713748,0.0680336823663627,0.0518868031815967,0.10603103190825706,-0.14218179486685048,0.2025695232663484,0.1747831566513093,-0.024430941795428485,0.08835896443666984,-0.08535790389283147,-0.24205970731500784,-0.25660797603734814,-0.003556375736364526,-0.0998845542595677,-0.016396090779471156,0.2071180214306811,-0.19566664230341035,0.18836014174327953,-0.08785146780331786,-0.21772060260931622,-0.06749721636315513,-0.33262580570021166,0.110775708061597,-0.004600459632215602,-0.010909399467369942,0.34163010045877845,-0.1518177481215023,-0.18213894100846692,-0.09778305847944771,-0.009192340963578655,0.2582741931084858,0.037219124182524654,-0.022786451926720616,-0.08206060429983385,-0.20740133086801685,-0.21561818822752946,0.254603555560007,-0.30383518832963413,0.2736384297088539,0.22765227952253514,-0.127755735550988,-0.04864720318589006,0.2273126917452883,-0.05789234024756005,0.21377199929721924,-0.1698148673743747,-0.001227386850733413,0.20190671696596557,0.012190176930735291,-0.11610545393465813,-0.17439195065167687,0.03922670096885454,-0.13403907696822576
