date,cca_cor_1,cca_cor_2,cca_cor_3,cca_cor_4,cca_cor_5,cca_cor_6,cca_cor_7,cca_cor_8,cca_cor_9,cca_cor_10,cca_cor_11,cca_cor_12,cca_cor_13,cca_cor_14,cca_cor_15,cca_cor_16,cca_cor_17,cca_cor_18,cca_cor_19,cca_cor_20,cca_cor_21,cca_cor_22,cca_cor_23,cca_cor_24,cca_cor_25,cca_cor_26,cca_cor_27,cca_cor_28,cca_cor_29,cca_cor_30,cca_cor_31,cca_cor_32,cca_cor_33,cca_cor_34,cca_cor_35,cca_cor_36,cca_cor_37,cca_cor_38,cca_cor_39,cca_cor_40,cca_cor_41,cca_cor_42,cca_cor_43,cca_cor_44,cca_cor_45,cca_cor_46,cca_cor_47,cca_cor_48,cca_cor_49,cca_cor_50,cca_cor_51,cca_cor_52,cca_cor_53,cca_cor_54,cca_cor_55,cca_cor_56,cca_cor_57,cca_cor_58,cca_cor_59,cca_cor_60,cca_cor_61,cca_cor_62,cca_cor_63,cca_cor_64,cca_cor_65,cca_cor_66,cca_cor_67,cca_cor_68,cca_cor_69,cca_cor_70,cca_cor_71,cca_cor_72,cca_cor_73,cca_cor_74,cca_cor_75,cca_cor_76,cca_cor_77,cca_cor_78,cca_cor_79,cca_cor_80,cca_cor_81,cca_cor_82,cca_cor_83,cca_cor_84,cca_cor_85,cca_cor_86,cca_cor_87,cca_cor_88,cca_cor_89,cca_cor_90,cca_cor_91,cca_cor_92,cca_cor_93,cca_cor_94,cca_cor_95,cca_cor_96,cca_cor_97,cca_cor_98,cca_cor_99,cca_cor_100
2001-12-10,79.22575540519902,48.62492896761156,35.03482770662896,29.098704145484692,25.8758235129559,24.542452876291648,21.970056372576202,20.668966976726704,14.210851270147161,12.901536101317836,12.550039987235596,10.844320487505602,10.484216755756417,9.569465683330991,8.547253640312938,7.5960022384281745,6.46728734826321,6.263740017205202,5.530552249253537,5.296642330637093,4.349855810949015,4.214234529897489,3.8101128715380574,3.678594747489711,3.312196417321681,3.252233446633152,2.9010953664487573,2.5977771758633637,2.483814643476087,2.285787635053689,2.23240963483135,2.1535221727958387,2.1252012041107298,1.854130592223806,1.6535518294698393,1.505985970351729,1.5199845002983576,1.4047090107159803,1.2407793082861418,1.198338474981243,1.1147981212067175,1.0169469308841417,0.968818097017842,0.9215778927152116,0.8543534455381148,0.8204268846349557,0.8073125104228083,0.7566601135518929,0.687894553698693,0.6475250553785049,0.6333404511938499,0.5743930246946541,0.5467502810469508,0.5249285788291387,0.5073207729000684,0.46852687719089675,0.41843833938564995,0.40045046438712606,0.3854548608524931,0.33144176405277315,0.3654589810033101,0.35386660263577113,0.3018066116675858,0.28479848141596925,0.2751454426795851,0.2558594558781097,0.237653753968569,0.22665676550268782,0.004558903760207687,0.012190948609607002,0.20779959748176383,0.20600188423615307,0.19231116867993567,0.16355022897522684,0.17789849481775946,0.1881783062434811,0.15944347023606548,0.020798734009310173,0.023580005551194636,0.02711349340592659,0.14111046353136156,0.029264079092465714,0.13065994048284704,0.12333389841717557,0.033539791466586207,0.11294864778566419,0.10667670376299011,0.05791902660744504,0.04006164160718344,0.0473769679943797,0.10380758251725869,0.03670764774558343,0.04439016427255887,0.061472064514107826,0.06853981052104487,0.09032408741360556,0.08100914831913954,0.09165982993910743,0.08359499750222413,0.0718271795769222
2001-12-11,86.79329808270708,47.859277860934654,34.633279952517235,28.384241389665902,25.218650009884747,24.34635784529366,20.85127241291882,20.999142353293124,15.04489337572896,13.199616216198493,12.433215729277535,10.720064491618103,10.592330471004393,9.361219550107013,8.921227645406102,7.561591438499271,6.4975206962063385,6.425288006108476,5.784795194930166,5.381930833885145,4.741788193309557,4.232449289544699,3.9975411665732916,3.9289064209851765,3.4746724631416326,3.083240973911346,2.893318830538082,2.66686873505774,2.5204048570337423,2.474805421614808,2.336423225154905,2.246779798566399,2.1276648754086414,2.0241942525550622,1.8751751124266747,1.64751444208133,1.5533739291999606,1.4873250690371207,1.2996803756822823,1.236366231789765,1.2012261599604994,1.129277697483726,1.0060317451462335,0.9707061308923965,0.860335536288598,0.8230529536890011,0.8004062692791102,0.748648782175726,0.7253539825045503,0.6542550853887221,0.6268409709518703,0.6110200647625448,0.5725461622699554,0.5273253190591438,0.5045578246631394,0.48332853640506007,0.4438600127453158,0.4277391711816168,0.4060345395626589,0.38015850782236776,0.3614921089957304,0.3172064073269395,0.31229539392513594,0.2915438319762524,0.2778709244466841,0.2389763429160074,0.2528989798381831,0.2662743988923631,0.22118207202090787,0.004811651063556261,0.21414005746698034,0.20553785104414177,0.011782585972509694,0.1917667896947515,0.1785631876300662,0.020612542539759932,0.16887340655003455,0.145470254246149,0.13803809003066864,0.023924299796519635,0.02733950001445755,0.030294592770853265,0.0346542239829258,0.12867097685608564,0.1129990854994425,0.10264433117792571,0.05247331782539762,0.04611944441314554,0.06343848822704037,0.07102140462583816,0.16383958766978374,0.07891486390984288,0.05981189380908739,0.04304434035588954,0.044039547008813414,0.118392942020152,0.0743214039958392,0.08920080705979028,0.09660035142756393,0.09188913181200908
2001-12-12,87.78939120647453,49.8701518272485,35.54958003205931,29.207012713732638,24.987144470829698,23.531636042418096,21.767562630236363,20.164651841132088,15.970027075628364,13.3266931023401,12.713533776719661,11.310055767189901,10.549688519589091,9.136014301285462,8.871822640837365,7.347983620609543,6.644270060890696,6.736072996949334,5.715658924234123,5.148208306264304,4.397971311375969,4.2421281004237,3.944192850759894,3.852507693680714,3.341993071513737,3.1143575050920824,2.993948643356971,2.5781797897668497,2.507901894964242,2.4670278021495458,2.3355897247226514,2.231169972986703,2.0921889077529365,1.9175478886236503,1.8665680134484246,1.6589876440171407,1.6223782511265838,1.498313598763551,1.3530622589292756,1.242538117016217,1.2055541187498438,1.1469042405457563,1.023980555542865,0.965547972019391,0.8836054046080986,0.8640750810110758,0.8073164074444036,0.7637394233443541,0.7342409811870829,0.6812439534225556,0.6384876194235305,0.6091107075794837,0.5399703127248761,0.5533919179790625,0.5678170509965762,0.4862705047310552,0.4340960898976099,0.4416340979803949,0.40767491700914604,0.3835569047358132,0.3721741001982715,0.33249288518373216,0.30120646626323083,0.29384239577306115,0.276794554933301,0.2683098053195715,0.24833102543327543,0.25050654349224233,0.23291721516967462,0.22380833908493677,0.004939096452232061,0.19923648701014712,0.22025053192208405,0.1844814636207949,0.012937048928794591,0.018121454065986756,0.16507597852352557,0.16142163181262795,0.0240350198142,0.026967481685028216,0.03116529572389495,0.14669143005253915,0.03615157926252211,0.03947653587770445,0.046466038406255177,0.05471249790001985,0.13531199523557935,0.11220195953160111,0.12350895789674482,0.13103563988607045,0.11793076889125383,0.04867973029589513,0.09487241878378713,0.06880140381973596,0.06232513099137878,0.06512758486250744,0.08682824566214736,0.0905587718984452,0.07919936447013604,0.07790611520933699
2001-12-13,88.50382739194313,49.49406795033268,35.54551183042304,29.415051179189334,25.464900001077563,23.291606721316676,21.75249685782871,20.12620291656357,16.259353798652825,13.162544600813016,12.709150259700253,11.383628272250835,10.707454174100324,9.22017342123331,8.70305924114276,7.591823391394298,6.973632790651184,6.5744098628478405,5.8043508120886695,5.212851200472523,4.42297742658355,4.2738289852401445,4.012010515911573,3.9114068206345287,3.4536198491198364,3.2367506894408673,3.0403914616075585,2.6595631195115876,2.5919123614831463,2.539067072844136,2.3648989475843676,2.1657756760616915,2.065957608786034,1.9607603986238027,1.790459203545607,1.7246165694099156,1.5813387017211757,1.5136602286492895,1.3396383783955002,1.3715654410718143,1.1997310276515396,1.1004463667773858,1.0328170753917971,0.9537026196866376,0.9138078315537062,0.8498224967575798,0.8264021623300456,0.7680707898332865,0.7458748167927538,0.7017952743367566,0.6294942924301393,0.6137583342584552,0.5657175263994153,0.5625818349089067,0.5221627069557433,0.5012395748609049,0.4674885095655446,0.3715983539721323,0.40642109269937626,0.43595457899553336,0.43118602818365326,0.3311515239691738,0.318445470027086,0.29935659943021137,0.28877633512317524,0.2760404358261025,0.25568028835499124,0.2499907129780716,0.00515034423300614,0.23912829801356192,0.2268809545367451,0.017382556210960364,0.013588408903900137,0.2030495985797784,0.19143518879787622,0.17930795802663935,0.023750240427250803,0.02728346157816025,0.16456914200368333,0.15878212905841355,0.03208726305652478,0.036843586600444934,0.13522544093287625,0.12506892296761934,0.05494013718946325,0.05931476154750513,0.04020403862138358,0.07037078906546544,0.04177595538160504,0.21430644889572534,0.0799129263746842,0.10025068941367331,0.09387467280504458,0.14547011632169024,0.04835415185759467,0.06636235475191785,0.11534440161421428,0.11844970365523035,0.0861663362446587,0.09080584626471307
2001-12-14,88.47648776551452,46.02664623396378,36.137054276765035,28.858048350581637,25.185895738615525,22.151203224451447,20.869913966370724,20.305146445014163,16.24952928756061,13.738119317034846,13.274463949074676,11.56659997459832,10.499124919612722,9.310195207334992,8.742152356578698,7.864490215421478,6.818101036902818,6.382928806334206,5.891898923272981,5.302986251002904,4.670288482811336,4.226098728955472,3.9464808877460684,3.898085516927291,3.3611926505411582,3.1645740704030394,3.113905041029855,2.681324178968264,2.5855281142153523,2.4438452415308065,2.2285668946888864,2.1460313752579325,2.084260131305935,1.862959245113056,1.7661019951976833,1.664306210592793,1.6072136722514736,1.4795162343988215,1.367863772195658,1.2875241192476816,1.215860927845114,1.0183194218088045,0.9781371882466461,0.9550462103603948,0.8814336251428608,0.8338546351144409,0.8172715793621811,0.7908246822260374,0.7527041354090798,0.696910777362299,0.6523816687784799,0.5905813687586695,0.5735068025216836,0.5426600409930892,0.52777724828978,0.50401141781919,0.4707065710496059,0.41333654876646836,0.4248886962367815,0.44118200565409055,0.3758881723179345,0.33036168201701505,0.31313258717312586,0.31413997683705885,0.28786671292179167,0.27026374939417436,0.25198251076801326,0.004763686841999372,0.23989150267709125,0.23013800756804378,0.23440358766448538,0.21177317588489758,0.19095964037846555,0.1761471820245308,0.016100329885695017,0.013373452485638232,0.02198781633407642,0.027092452078277648,0.21414951388416123,0.16537579854999276,0.03443206230645464,0.15665812432745918,0.15015419505685615,0.03639015759632491,0.052884152524788126,0.0592399589224595,0.04550674389087387,0.06703277322893221,0.1352906241124413,0.11233045281037157,0.07740512164723475,0.039763386773332514,0.10088455735918303,0.08845076523594891,0.12478892239415468,0.13017505811592733,0.08656451520569328,0.09723963735263184,0.07205058507395856,0.04023854830166519
2001-12-17,87.67014193844462,44.95629651823276,38.290247458389686,27.027339929610935,24.98029020233173,22.123475159866747,20.548055227042752,19.871874116931053,15.627243935061871,13.351649993707328,12.619107277695887,11.104433663131248,9.781771393710313,9.50730803949048,8.874959994819664,7.907997182926023,6.763446870036057,6.102740901730551,5.663067940221497,5.2732569025447145,4.746600881076343,4.412690950143624,3.9134310292590118,3.875561975932765,3.4804200605447297,3.067103812369658,3.0104703350684505,2.8172858804593948,2.6051924558512476,2.3172504117620676,2.252618434519812,2.119180956509442,1.9651441128825007,1.8177735351693471,1.737749533921981,1.6520296059802184,1.5300130159518435,1.4832300724043015,1.3860077076054413,1.2685667547912003,1.2106998811666383,1.0220707817554455,0.991294183497575,0.9694327789988691,0.9307870420269242,0.8858633572442834,0.8182985461719248,0.8223071159776284,0.745708463881675,0.6996477892490751,0.6278631974458988,0.5837832109026269,0.574952046013974,0.5565000563521367,0.5164558963765706,0.47884338906407453,0.4710067827975013,0.3743357002556972,0.4259934917248683,0.4155673599792603,0.4092510063220715,0.33107232517067814,0.30336400583101164,0.30087234708879806,0.28890400858391774,0.26247875157506734,0.2509793799753291,0.2397593894784783,0.004697308866680952,0.22704562272737763,0.21671329605289913,0.2083221305036884,0.012855972372029035,0.017234913808651945,0.20159518001519353,0.02130977426637474,0.17635991023473174,0.192518302786371,0.023843372833823432,0.1654718591230921,0.03184072582285828,0.036786758131681654,0.1494689282742322,0.05749158206185277,0.05195342882907195,0.06476914569246547,0.03941201097905452,0.042600728117026164,0.0732376789292684,0.12149246909851548,0.15385998395832942,0.07753715427827991,0.12585533868056528,0.10305880384190355,0.08897129799113958,0.09821892982984821,0.0855329776010349,0.04433875110220897,0.12745048971127804,0.10006800355175872
2001-12-18,87.97473154927967,46.68919514692937,36.47413222989525,27.500061022901953,23.44694971468366,22.083826847359365,20.52701985773803,19.132125122020245,15.736597208464259,12.901048750412594,12.076613344765688,11.60081049275657,10.342377805435204,9.76589308715443,8.80583901488103,7.359771102717178,6.6879335030420135,5.969126645223007,5.5739344860491675,5.2811564543550125,4.733419579032094,4.251787722605177,3.8268714599064193,3.649239439901352,3.583306561029327,3.254922922705839,3.12593113542652,2.896314921498685,2.58523012244085,2.329449915388408,2.461269170147045,2.124083154670705,1.998165975884912,1.8195599017494506,1.7353189338834116,1.6933894074397313,1.5407090196314983,1.441738481129098,1.3485690013684832,1.3136726095281313,1.2055589223972254,1.0501472518386181,1.0162908394735097,0.9706677841363476,0.8734421996684406,0.888495154496763,0.7997789395366085,0.783983130735542,0.7313671581749527,0.692613856179904,0.6197947618991964,0.5915107505922781,0.574503834344437,0.5422492401798858,0.5131022829849194,0.4815743791128769,0.46049366011433845,0.43122603406336224,0.40935595175276107,0.4056020333567266,0.37100007375546495,0.3273466170705082,0.3167480826862714,0.28969354123363217,0.2772303955862263,0.26555588152215853,0.24616953340247566,0.23977533167319257,0.23253235156791222,0.0047081608833381946,0.22843266073414017,0.20997205454164464,0.011655896605281744,0.017264808801397722,0.022768588736253002,0.02172436012081484,0.18881428504825543,0.16745244107415577,0.18260426113574496,0.17940089339840373,0.03007732872979109,0.1549819575107581,0.1587429127062082,0.1301407678596038,0.03512504262690028,0.10649359834614987,0.039792601863050094,0.0508070426701465,0.062145571716584434,0.09961003058601389,0.06907388132860887,0.08490420132882712,0.12409418677808491,0.07739380427086263,0.0954168102208101,0.11665723356813537,0.03722810071297886,0.056050441936269686,0.04303316733555015,0.07292797023954638
2001-12-19,88.55107060419705,47.01230988522314,35.4717796985753,27.001703907123208,23.05065353865653,22.78367208440547,20.786859769969475,19.32380151183516,15.324663659261564,13.010617092846527,11.50577879039287,11.357780513444792,10.832531737373936,9.758459623865498,9.047182621364287,7.52691662718057,6.969767385615655,5.969595570887084,5.471696556127755,5.4259729017682465,4.909376779858516,4.494508626043276,4.206071808198138,4.0817456852796905,3.8470431502308067,3.50914593380971,3.234243568867892,2.8860136091035082,2.763737326033163,2.6863922783436673,2.4152599056527317,2.2019526442359685,2.066464455163036,1.8833264987148344,1.830923241798769,1.7402249659368831,1.6350381064643142,1.4760108435859807,1.3896741836751232,1.3218666373401085,1.2071284667135076,1.1249342537788607,1.0423390193802744,1.0088251089663371,0.9296774271154504,0.9120157403260994,0.8191520447240612,0.7905023087002768,0.6982943886097764,0.7254743466202934,0.6415017009910116,0.6255629168638683,0.5930581674288056,0.5512241534928792,0.5083244605237178,0.49369945048495195,0.45472038887237853,0.43854291874736306,0.4132147922162946,0.4055946459390584,0.36431921310757454,0.29839976506766586,0.3151959965355411,0.34675374789275953,0.337328216884925,0.2680789881059494,0.256687856846059,0.2530501459492593,0.23366981110504811,0.22274899294227005,0.00483625954371109,0.2121897874625708,0.011693487113905,0.01725105215986688,0.18970095545607177,0.18585921762585209,0.021276317191232835,0.15369701147768616,0.1816788405946506,0.1667756475342507,0.023625196637537184,0.1428023451518232,0.1296879997872316,0.17155793817783224,0.03278535543221871,0.10825813642761375,0.03429014945313149,0.09008562125607295,0.0465395175644532,0.05829375772439875,0.07283498013430721,0.0630672792787516,0.04004785758843598,0.048705639734696986,0.06778994266573082,0.08046117129374063,0.08488471581631711,0.10197945104723517,0.11777806603696833,0.036160407457682314
2001-12-20,93.19180398786473,46.00796793046945,36.16110095237008,27.43834807164801,22.427971508754947,22.582415542453273,20.604774728321267,18.87929607140422,15.786867606016644,12.653104515689375,12.07543049864828,11.314544734461373,10.880323790911454,9.266929453002838,9.328819336578515,7.5104945035082435,6.801133308804751,6.010859328578424,5.640468034115146,5.400963383865354,4.845252684650368,4.592666241403361,4.314835575146253,4.071472180901065,3.76194453454976,3.5210468465757563,3.1931106942802248,2.89541497309856,2.9941955713223547,2.568658535454775,2.490553026448745,2.294492952819275,2.103043090128636,2.0073873270320965,1.90325525047,1.7832661827187501,1.6769173333390552,1.558376159257788,1.5018718705770224,1.3834712632480175,1.2341044222422055,1.180659536251163,1.0731263646617097,1.0229674234694734,0.9666727357621154,0.9110603580097483,0.7822299042749764,0.8167134112313246,0.8448375433555262,0.6980471393879939,0.6606314689412217,0.646542903882772,0.5765059079071114,0.5521384176901353,0.5047075338106923,0.49762997653672847,0.4661835040192938,0.451350212713491,0.43582113681007684,0.40346568293614926,0.3994465310900952,0.3682495413707284,0.3469152252423932,0.3304979869423058,0.31252215452140186,0.27751888647540846,0.2571658728558072,0.26807414410170527,0.2395565119385816,0.2242332530789073,0.00513746250863234,0.20981711558498478,0.1998032836409002,0.013335442332323722,0.18592835836079424,0.18387229097014202,0.16403733527162823,0.1407355612365883,0.01787990334641134,0.020394732973942623,0.1773180423558229,0.1312245796345273,0.02742450040973507,0.12066397610299305,0.10685893687254999,0.03190318411417733,0.03436622515381253,0.054141543437789055,0.04576335016466909,0.06144281796808987,0.09322819451876901,0.07974578254908798,0.04268295225067402,0.0872169734062906,0.07138334578238431,0.03830169848069303,0.0585689175712867,0.1721042433290231,0.09562372853510183,0.07462125398846711
2001-12-21,91.92481995972256,45.94194389622702,35.54788178244548,27.041893406620623,23.678193036988617,21.65621584832902,20.819087317549258,18.69579969229525,15.66015064325242,12.11520581441977,11.785983316688952,11.238982603162206,10.593637294919965,9.575944926816428,9.020618648680191,7.5513671088862315,6.798418949228978,5.9219565263081515,5.731965910169195,5.21208711993608,4.9468605546847595,4.356853952579349,4.412930919120437,4.134254871264404,3.822801139320729,3.581500265618338,3.2968460071640813,2.996413079938917,2.825580997245662,2.5797708028100628,2.4437274599974077,2.2560336657858553,2.2043914802415356,2.0661123009660463,1.8826400712275049,1.7789933994310163,1.708989285030272,1.6188259928563578,1.48163741656558,1.3932377637782398,1.2382742806397264,1.1664203833320088,1.0813974397273578,0.9910711869890779,0.9144324405833326,0.8904179903780676,0.8510718058723952,0.8581076687697307,0.7726274013052605,0.7158520903039035,0.6515395233670637,0.6366640287611025,0.5738123571013534,0.5481552734829159,0.5145061352992704,0.5004182491136452,0.4713260153159745,0.4483576179325546,0.42865715834256857,0.41117262665294196,0.39167696890936815,0.3612330710488075,0.3397201985987717,0.3323508625640852,0.31101773691831197,0.28585459532595653,0.26206405694077767,0.24755117557752726,0.2417490484905911,0.005563732224414961,0.013912555653469678,0.017230157755910417,0.22007709212825727,0.21678256940135682,0.20189032003596064,0.18537041538491045,0.19190654054903697,0.17384580853964068,0.022886319624615344,0.15558910382003424,0.027317094187250597,0.14003358187284606,0.03230095811978012,0.13317997463659084,0.034577900324312044,0.16614532054303874,0.11399960472211607,0.10782377566927576,0.04359799527162883,0.0397634671348626,0.0991938767645525,0.054144364927085964,0.07842868441028443,0.09320635567429601,0.05936341299754885,0.08929721532247412,0.07025667837759343,0.051798049205307915,0.07252574299551591,0.062047150517245374
2001-12-24,92.77433667021985,46.60420068666684,37.204998774214005,27.947129163836905,24.31524055544948,21.07684209172861,19.821989133464523,19.212415804369478,14.903966684847825,12.615910682267812,11.415263479800375,11.097538337675884,10.479158943461467,9.773956498272545,8.793972475129587,7.6243057506964185,6.6693563219675465,6.192752668590025,5.869976667502511,5.370782480220016,5.063193994786572,4.464870084147997,4.431813354857742,4.025388498550118,3.9639668509348676,3.785925204072055,3.3657933839348333,3.1358587550774026,2.828981050359988,2.670318297684179,2.412777860570006,2.2973541013130934,2.1641122498427823,2.0604064466288956,1.938455068323775,1.783433325372663,1.7291871420611022,1.605401603922328,1.5586901333361707,1.3885473732998377,1.2125977621932507,1.2414786653258687,1.0595333009214214,0.9925359609121436,0.939184573845563,0.9099279642734738,0.874115810716101,0.8297746027345102,0.7746968177926583,0.7343105461219546,0.6552404666928359,0.6217993683767855,0.5753402447058754,0.5504234171592955,0.5215731826649369,0.5007725687809602,0.48241612108145215,0.4470113015643134,0.44071208302867554,0.40788358370070044,0.38584580584449624,0.3709105541127919,0.3413720392096687,0.33260457712384756,0.28443148034022836,0.2618569434104096,0.2735750329926121,0.2462216287423882,0.23116686500786404,0.22463611437135447,0.21203294619709748,0.006213031118541741,0.1931452681070424,0.1907609094790166,0.17860618020045455,0.01424120312024699,0.01705251036495657,0.17356162940170342,0.16250400561903935,0.023110700357641435,0.15147694742780307,0.13550017120920188,0.1315136596081935,0.030182507207031806,0.034081235194020114,0.11369723750494563,0.03627296329870021,0.08819818237733446,0.04178944311359559,0.10768680655565933,0.045724609162571164,0.10418105393242844,0.0942691810885762,0.06319661123471415,0.07109958484652465,0.07505322298153884,0.05069887893243048,0.05693442715982079,0.05784568837010627,0.06818264527488281
2001-12-26,93.49226407872797,46.087679094340544,38.056452352616226,28.206482158171344,24.049237881111836,20.348371869943144,19.896733341045028,19.30207040245513,14.771731724020222,13.120388326819233,11.614236123634681,11.121545126248742,10.485635100487446,9.806304590098607,8.403560494703186,7.455657885421934,6.535756550364007,6.245094148176544,5.743237378950081,5.304718739255203,5.020243855558819,4.714783632009007,4.5701772738495325,4.206769514876808,3.9677099462724446,3.706274277257255,3.3757808283101616,3.1543658803844488,2.886355753716033,2.6178288310287936,2.373198535661449,2.2974891250578913,2.1605423814822315,2.048627950182224,2.0804329710267226,1.7242728965879068,1.6654827832596355,1.5912618956730709,1.5142704099295592,1.4155384372631439,1.209808232712295,1.1756025787991904,1.0532995556747287,1.0108091343733645,0.9678970660682436,0.8302299769212704,0.866574188317201,0.9177317230068104,0.8016992443806532,0.7582693374717516,0.6732236563478534,0.5991611187351326,0.5665476535678864,0.5606224340350174,0.5290205743429883,0.4928734242757361,0.4647792733255868,0.4718964472344249,0.4354834188030508,0.4311377547313268,0.3774077629853077,0.36840992397799915,0.3561910661689548,0.3321775786519137,0.27139619464089065,0.281921924450916,0.2973782383176165,0.2455836674894119,0.23872109640487868,0.22588663339961768,0.2172398724443908,0.19842276509057571,0.005964100697351122,0.01339341912282014,0.1906594221231302,0.18253911598639025,0.1641779258005358,0.15502464853791478,0.14293530376437003,0.01672901164370703,0.022852582215968222,0.12310153236305214,0.1114604483476346,0.17654595633365966,0.031339146182807,0.1019247554542273,0.1282522423595788,0.037152491569979205,0.04233879799745058,0.08831907060738348,0.07604078534206839,0.09188135304417713,0.04756766447646479,0.034397164450590205,0.0714382991463221,0.05385290582227836,0.05747228950622828,0.06135524704757186,0.0667601641970049,0.050459958144582234
2001-12-27,94.75861697415131,45.79939474825507,37.854138378257325,27.747794446864578,24.243121790902556,20.546849805280516,20.187888071316024,19.065526393447612,15.654651565233081,13.976430761012418,11.564596745171988,10.738772379947827,10.456291093591325,9.73947969178939,8.316986825237741,7.564471672408168,6.724508097733205,6.171144944667701,5.871244974672978,5.57139895620968,5.106517319419288,4.776789854405486,4.689715340457485,4.232792028328837,4.05915291190181,3.838695047642053,3.5261013862911827,3.174724132101237,2.9692903268055693,2.672456110197368,2.4022972675431653,2.3574025718252987,2.2124648260452213,2.0432789272804466,2.1347161848856664,1.7934833488777604,1.6979921429410751,1.6339741036234519,1.5868937924562505,1.4180573005214276,1.2708901983300125,1.1765684889773285,1.1157704080700717,1.010809045538314,0.9277317582003624,0.9715937139757437,0.8751133213086372,0.8357458694689563,0.8151467335316441,0.7662765467300733,0.7268509748252467,0.6383307523781167,0.6167248158867025,0.5597923310571195,0.5540072302500444,0.44041590004162157,0.45306776683612066,0.4735056864308389,0.5006647530771222,0.5033177954039852,0.38993613487975526,0.3583646871800339,0.3454269350773264,0.3377131519784546,0.318217684684185,0.284905083913647,0.2797665126655013,0.25655995771887447,0.25067979481791375,0.22828957953352408,0.2244362009072446,0.20525031208921407,0.19893117616951125,0.005769962633531946,0.18895201530474764,0.17351249803583385,0.17763893463704095,0.012941059767625503,0.01809574756051528,0.14362994749823402,0.0226593464369802,0.13214432206708382,0.15136527440485248,0.030891664786015186,0.11931730939269877,0.11040162492941828,0.10379890696624838,0.04091982856908495,0.03796709057838957,0.04737946258060251,0.03686373229221321,0.08305737836374422,0.09288479319870106,0.052778532436858816,0.09144780605462079,0.056974603865533116,0.07622538995156186,0.06674648794204664,0.06366290030737332,0.06079993947557503
2001-12-28,95.00302679074062,44.983087002051654,35.0571860638316,27.52984878684274,23.74886732946967,20.95197285260952,20.220344101685697,19.391894097839383,15.860436926326562,14.081234068746918,11.8411934602715,11.034130817966012,9.956388667557265,9.79717838208787,8.313202706396337,7.857499463103393,6.768143572755674,6.309230906986785,5.745478505752335,5.609667554530626,4.968848740200176,5.030982082937648,4.70488961631108,4.400400168646985,4.096016900621804,3.678850168894536,3.5318764231729562,3.242399409520083,2.9091120270574233,2.7858096001592854,2.4796438967549066,2.328805882692905,2.2377541633397957,2.1035034115486075,2.1414958794100905,1.8592983147517976,1.6075833677346902,1.7069579609626575,1.7221404555317108,1.408313993477668,1.3041155335802899,1.1858680040064278,1.1260305512982034,1.024307760168678,0.992275393931615,0.933961773307563,0.9273688663687158,0.8248151316360642,0.8118358559380251,0.755533549880692,0.712942434024082,0.6474096843907307,0.6392826752124803,0.587250928245018,0.5580007814221688,0.5000588577793037,0.48419055891463714,0.46026186402403096,0.45049965920122553,0.4378630447928833,0.39628950260238044,0.35281361456303845,0.3549452027040654,0.33895002842346406,0.3082314691729055,0.29209432189106255,0.26295043731331474,0.2576772765607936,0.2399500176585608,0.24760512760814204,0.005922922252738691,0.22831372668750374,0.21734289404324073,0.012819479730965392,0.018162774728146723,0.02302354688190377,0.19421956882500124,0.18752644884130976,0.1801398840719785,0.15824049340061025,0.14477736039331504,0.03082392582773424,0.03470229660654429,0.17119596500816878,0.1304692328703631,0.039250887182642004,0.046031536824944166,0.0532832223765143,0.08195747916645632,0.07396159253972812,0.10517391968203273,0.10246661665501734,0.09733304350961934,0.1227480099042455,0.09344480685438486,0.06141226024273667,0.057283131445652995,0.04296405283811525,0.06320364520597378,0.06588982649452686
2001-12-31,95.82454230502658,44.699231652967484,34.89878995623312,27.849428088538275,24.45360941369252,22.19170095899104,20.209240135183656,19.35121294057567,16.392362443464584,14.775563286722244,12.221085581161365,11.34435608167615,10.385863399214154,9.66148930469209,9.057757490765095,8.0114070615633,6.877599895727312,6.729596433731032,5.920267238423771,5.831014557055883,5.30716772784771,5.05647909187784,4.829009154852652,4.515585941680829,4.102617046299793,3.757404875005655,3.5587629855948832,3.210604442910341,3.048672282984002,2.8352649829925576,2.4811250753191296,2.3448600681664087,2.246934938382725,2.194072403930709,2.159481241877006,1.8990748210449513,1.7903977009299925,1.6887386217993865,1.6156901881889643,1.380251503913621,1.3196523644393454,1.2060604009481304,1.118475088517532,1.0883064157394824,1.0138165415889737,0.9681800153174401,0.9253379563027092,0.8583938369049929,0.7809351398264537,0.8213852962883281,0.765204079616042,0.672745639347484,0.6570835511074643,0.5842395247191623,0.5635177085150423,0.506347928129895,0.49025616148546675,0.4795317828288537,0.4559615171491467,0.43958687318146755,0.41102642656049393,0.36454564323574684,0.3556264405175291,0.3494619439144694,0.3340809554676088,0.3095700529197292,0.27884442250806996,0.27524801317833725,0.24689328864303137,0.23746472998321827,0.2602127783626196,0.22590418104324833,0.006223288752323647,0.013520539205038533,0.018512837494842498,0.20353634393732423,0.18890783821102694,0.17205338932314854,0.0248000616276275,0.19123913660680913,0.1544910896490513,0.13726409321313068,0.030162244016854356,0.035069806018585316,0.03791143627434745,0.12122060634853574,0.11251894051579515,0.047612397772737826,0.14745795158025063,0.09913242761169931,0.05773417102720514,0.09630189650812163,0.0689653903260192,0.07871658585436324,0.08312676877384853,0.05091105451090352,0.07293826918361457,0.0886649564295981,0.06366699843371477,0.04974286513325073
