,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-06-12,0.16418829279040456,-0.13307611349746185,-0.03987786612704559,0.4247082815525381,-0.7169308635658247,0.6300856899760613,0.09488409305414973,-0.9562736294737574,0.3076462004930406,0.1971110060941263,0.26729439976256464,0.05911599670967945,0.34010131560777923,-0.36139290211578695,-0.35861993798422503,1.3154139409161278,-0.5109186112029533,0.49067990864474176,1.1483839956193145,-0.9330591815067428,0.5899621434748376,0.1949848768984789,0.10183460231070687,0.5834172743322615,0.3806482318635373,-0.37092876629114,-0.056343711228209234,0.023333544613178926,-0.16067329027990862,-0.15369320869664282,-0.680884468583286,-0.03323613503797433,-0.17388988656593202,0.02626855411230838,-0.19616454096530006,-0.017130391265919854,-0.1347156006729268,-0.44091058137449435,-0.4582278028120784,0.6697967366198826,-0.14587100060073172,0.006548246259707493,-0.45140993975791144,0.12348254209802308,-0.13666204047294173,0.17707409066065605,-0.37626604662400465,-0.807856983350164,-0.037443557813097585,0.44942040595215604,0.5371535521277148,0.40131179400859757,-0.3838773328234071,0.273400468322861,-0.07228047341450669,0.40296027622307223,0.32239625731394256,0.31214526549719446,-0.09954065246818593,-0.17474689119534786,0.09689923427285901,0.3992508323257225,0.07853194968970718,-0.10988253961985614,0.06922801266618876,-0.23277214998984946,0.11836467460084202,0.5591338917629413,-0.2601338594939247,0.019581172516328658,-0.6078310958437031,0.17032596696820262,0.6347612364977859,-0.27996648625660164,0.034024388028609555,0.2177324168935127,-0.09921505672144257,0.37740119707126907,0.09210240062872765,-0.5121629652135581,0.36010755348788875,0.160823970481469,-0.43344899790728564,-0.23819415787482062,-0.055602882702630196,0.45022979082950554,0.1559095729992268,-0.4752702434053206,-0.5971313256766787,-0.13301319942743314,0.059513625865874734,-0.16736198810029967,0.25868745574295776,-0.16323880851683126,0.13941354490531552,-0.11375426397292614,-0.2700957761551517,-0.2655713843052734,0.21244428630608778,-0.42282791038693346
2001-06-13,0.3371795009068989,-0.08925460418743289,0.06879385420426222,0.5807473324843333,0.3556616727766998,0.40552900332500735,-0.7965210275689133,1.7286365228748173,-0.27546951108229856,-0.09173901852973836,-0.028752047201097853,0.5216181940775148,0.46926035007430345,-0.21711166620808198,-0.103714762628969,-1.5909252047482014,-0.29140053038539393,0.07432306229953939,0.4215332677354277,-1.0751660966684298,0.8406941816462742,0.23009420082025556,0.044794647083470474,1.035291255439217,-0.348107741337997,0.6243268553223625,-0.2420344464542597,0.07396431682005446,0.17782948081313757,-0.05496499975279537,-0.1288921621012229,-0.09507200611218819,0.1527126913922517,-0.05226355877457905,-0.12603628331750327,1.040253246008051,0.2372329806145272,-0.47950960786533553,-0.5478798431724042,0.781005502394258,0.11308417682335899,-0.20639246216660612,-0.1484637265932272,-0.24688851257211794,0.49492807387432863,0.1427755932670911,-0.625021941144083,-1.4918504486433166,-0.091077909075579,-0.7429230982179872,-0.15007680079442354,-0.18173757546198865,0.2890603785804325,-0.0026816115852738016,-0.09659197325724095,0.5597174909058483,0.02674878968334133,0.4014323170896114,-0.11125595620328357,-0.06776047660523553,0.2555071689541375,0.15266503723713595,-0.10674299103274063,-0.7736404660644943,0.03519962404522973,-0.5084107766548989,0.48250308271963904,0.7130873062922252,-0.24312585649521243,0.12334660439274833,-1.5798813607667435,0.8810884767916637,0.038102584985340984,0.6485774279388397,0.20249029763310822,-0.3104504210162637,-0.477482813184985,-0.13373892307993074,0.17829301993121893,-0.4771565573558059,-0.049393758499783766,0.32318265199225166,-0.5794621349151287,-0.1163191841075896,0.0024975728105480956,0.21109246904470433,-0.6074588549296919,0.021682571732129827,-0.2644048682251446,-0.2570461210441299,-0.2708540957254488,0.43452641241597945,0.4333830882049928,0.3524041502871197,-0.11441666354425539,0.06403151124617905,-0.7346543143316583,-0.16694129082228604,0.6717615726015155,0.6075133505533854
2001-06-14,0.31917559543010926,0.06201080221750961,-0.015753522654641618,-0.07124509482900075,0.09469816232246411,-0.11090625368959892,0.19401843080907538,0.47585131388102175,-0.01877398046635138,-0.15875991737381703,-0.39832944918472474,0.11982118361410189,0.333912239919954,-0.2789672109034154,0.3184526935833069,-0.9952380751386731,-0.13065179543067532,-0.0007263966623453738,-0.09144608448070662,-0.9824899327352935,1.0933142375055485,0.3736085055978997,0.01544519894462213,0.270004139413853,-0.020965335554884945,1.0312206870743241,0.059283427399589056,-0.07062424808208316,0.3806801314653871,-0.2879259340237714,0.2439583165264818,-0.04453829377059772,0.14135368769321255,-0.15575138585658244,-0.07397669589027232,-0.05701507979697183,0.35409978976821527,-0.2853760738918266,0.09735766115492303,0.25157337156915127,0.3842263571236973,-0.2132886812436445,0.32998980945235884,-0.2947415130438029,0.5465608474709888,0.061325658396831594,-0.43475936904830986,-0.2862888677821167,0.015405735805629983,0.026471048488393923,-0.017920719617063714,-0.15303189400272926,0.04847119610724219,0.05126577098406667,-0.11427652561249665,0.09129002843490752,-0.25753026692663566,-0.1153276126644541,-0.004407035040437451,-0.11461408317016648,0.31083403087288985,0.005656096383416451,-0.04902124385237235,-1.295004808571703,0.2097918933465557,-0.262517233003335,0.6634351241187612,0.7966818367482028,0.030873957093005142,-0.06908859361263614,0.5550369050341498,0.1095015236955606,-0.7999658856120127,0.45534799026417416,0.375869450152463,-0.22677663179303337,-0.29408060988227364,0.12083736668045195,0.19534077539527755,-0.10289630504368882,-0.10198258467707402,0.5876978705252014,-0.3502220838321776,-0.4233485616357669,-0.2622379826314278,0.7688475007916282,-0.23638652484875167,0.01768959188134511,-0.14825053933506083,-0.5736643197584612,-0.18180312797700995,0.08126266926071637,0.3257619749058452,0.19637079108282743,0.06012647395739077,-0.04426367861442541,-0.7538065972628766,-0.4099903070724876,-0.10541222746544365,0.6549472996012805
2001-06-15,0.28374092116391997,-0.129681987388348,0.004635733713019406,-0.27363156825316215,0.830159395223635,-0.2523646921298427,0.39887829630611926,-0.3244296415130217,-0.23749628191464675,0.44687154103161814,0.2566033590017401,-0.29064552604246063,0.30759363482559715,-0.12461125912015504,0.046149600882536106,-0.31508940662290613,0.40269068163833116,0.23345200588412537,-0.6913645177803691,-0.15507692378604954,0.30428294560769314,0.10149220253939883,0.0722653189317163,0.2392735214850123,0.04747859143522108,0.7453321707745187,0.129830645822325,-0.07174847378848688,0.29943522849181525,-0.03851493765248924,-0.057419636590221104,0.0023587850859449065,0.06647427583165241,-0.09532020276050238,-0.012757373722848128,0.5091731099622108,0.6182137607796031,-0.09277441099282784,0.17217017801774478,0.3979866789665713,0.16543412130990587,-0.0797664247472811,0.23119018430473756,0.11815386727598594,0.11983986896837547,0.02788357112158597,-0.484623766573108,-0.8045145582128875,0.07679691757970437,-0.7453773580348723,0.3643317574943936,0.16951935244352628,0.3018665953773602,-0.2876820180558596,-0.08234963280708567,0.35693697391035084,-0.5468836113283798,-0.13097720136377575,-0.2283952178871253,-0.24297709812051702,0.5617033265076136,-0.06714456471116688,0.5398193594065914,-0.32395665892091324,-0.28843985269284406,-0.4620842763944554,0.31360078395281793,0.47548495392690177,-0.61155299032853,-0.07248892191661642,0.028070138435641767,-0.26201405836361147,-0.16315978462770664,0.03975035202889585,0.28388861148999395,-0.08494033542349307,-0.5831987677519859,0.4170970367419431,0.043107372664332434,-0.2414835587823506,0.27142829318104494,0.5943011782498618,0.49104113818383677,-0.36947390484306436,-0.39823790714934654,0.3617467018176214,-0.9361763558561156,0.26500438280054855,-0.6414240978757088,-0.7024801386889269,0.09573105122752613,0.48417970544123207,-0.41170444742875145,0.09209082619064536,0.17783842473886038,-0.18163656430873615,-0.8028381011790955,-0.16435293312775673,0.35206636507259875,0.605206569570467
2001-06-18,0.09774788322219598,-0.20895351517112687,-0.0016642170459777723,-0.8012911884950907,0.4286193394405705,-0.29479364135878566,0.10252591237888155,-0.7991531808434386,-0.16321755511095903,-1.0464477850027234,0.7077492687190109,0.3821230827213577,0.285696685865481,0.07204173738829582,-0.13493816613990398,0.6124530667312692,0.3701418859220909,0.40293289808535726,-0.43468334274068965,-1.1522110572804383,0.6070596467195354,-0.17836138710858002,0.3408434176707753,0.022877940185809055,-0.2987016661202313,-0.8807727282351085,0.017151957847851097,-0.25045140485197875,-0.04259805033281234,-0.43528427067163555,-0.12153004897392705,0.14155367955022494,0.11230821859810226,-0.2759574104327243,-0.2804886549993048,1.0506701014012676,0.4387609520903528,-0.18506331900181022,0.180624767708372,1.078082569272268,-0.3907730441275434,0.20061037363839632,-1.204826208858778,-0.1392112689141184,0.02902317208998683,0.02661055506185857,0.7500966943334032,-0.29837451689085354,0.10900551038644404,-0.6061939747768514,1.3345507472699238,0.3799607301351348,-0.2191637130925854,-0.3613356748558766,-0.03643915964678584,0.1869267730629531,-1.3817250232026261,-0.08061791525316313,0.2161057088065445,-0.2842685026854925,0.24329134531871519,-0.21760330266679184,-0.010166160611257273,-0.6484517596819237,-0.5133103535636552,-0.16102889909696974,0.25484207232170814,1.6958914032264858,0.08138356010354744,0.03406179327765351,-0.08387623772576595,0.013199701370361094,0.20273455990611614,0.38559746345155005,0.4432824716828265,-0.1513510393283234,-0.25904173914856377,0.23396078277782875,-0.248195391084368,-0.7170464767886314,-0.16125939506986983,-0.6050956783575197,0.37018942330536025,-0.05964609011440196,0.4652874400572412,0.371672628164398,-0.49006129911869895,0.6094488102828566,-1.1577622532591685,-0.16403040041496017,-0.09310110039851226,0.09761406900678633,-0.4637027299612092,0.1587483463522679,0.6610843596140078,-0.2425467698505117,-0.332461128929166,-0.11684727898505985,0.5057423545809511,0.4408756334557921
2001-06-19,-0.04656442860608232,-0.20551198917379632,0.03426086183906629,-0.23586683635328468,-0.21694764407764452,-0.0794380861321907,0.30720056934115003,0.27781446854224867,0.1563117549112903,-0.8095053907036823,0.8012591361337335,0.011233719445971943,0.008317582950957799,0.20247643153238884,-0.36644733064403096,-0.7726705317085445,0.43654196162143966,0.5362844500110738,-0.0008590523951748915,-0.22521301167191304,0.7151638922054846,-0.1023482340524593,-0.132598767170285,-0.18206137439983008,-0.00924258074782229,-1.2360600857427833,0.09136044974410522,-0.1626188299827603,-0.3776327604638291,-0.028867592279861402,0.19067858010173905,0.15925161061207813,0.19029841560383934,-0.10018982719014065,-0.3499044021133841,0.2271486295695913,0.15657590543037944,0.0385574821089147,0.2295363952557295,-0.1131588293256619,-0.05738349030548921,0.13779732350820098,-0.5419236296498106,0.4637268701271977,-0.07144692255163886,0.21042234692511064,0.4688656892116376,-0.7761122945525882,0.11003739349616756,-0.08455769274908681,0.9506607758798201,0.5050952539952298,-0.16669414691102233,-0.5242767765152958,-0.04009853891069089,0.3302295672421337,-0.04802092016057135,-0.7094566288857105,0.011185179366090573,-0.1788730856605718,0.08202513904668275,0.043895322525329884,-0.06218630467677603,-0.7064876595405161,-0.4490120579192437,-0.04890322507041969,0.09944272472739413,0.9132217044231006,-0.19462179175404626,-0.02341348987140235,-0.3365025533405521,-0.2459225652624278,0.4883451213910617,0.1753466890046452,0.15408608614289954,0.07163837635713327,-0.3318280953469796,0.2965490874936336,-0.1570245366000974,-0.5582621856262754,0.26349943137090215,-0.08053756813322832,0.51013212643347,-0.36347193816678386,0.04806340456453586,0.2759230132623305,-0.14351337994830562,0.34343752284180795,-0.8843384420365435,0.15898758023530504,0.017250074150254223,0.2018193102329498,0.04347511297810898,0.07029774289795619,0.43779987490757744,-0.23175935949165352,-0.11614898914313412,0.0660134285169958,-0.030432179380494053,0.7939848027778243
2001-06-20,-0.08510991800941209,-0.18456631265437473,0.11368769229891774,-0.16876085710024616,0.2593682582040588,0.5405506802363076,-0.06854215546613902,2.404587366928565,-0.44185481031862217,-0.291443348551117,0.6922957337427418,0.0708852221708365,0.12235814913837666,0.4314740198452758,-0.25909879552860193,-2.561327196761508,0.17984880965060282,0.37105573290959865,-0.07068949128298455,0.61365582300084,0.8591629318440381,-0.3787196267048846,-0.11347013741692227,-0.19663060560895143,0.3852648461389198,-1.2921347180394966,-0.07760465203285986,-0.08384477512562272,-0.6334414452704503,-0.2765992274221103,0.4167660394718366,0.12096173191637065,0.055666145342826455,0.23308218046846002,-0.1436962182771398,0.8358948449559217,0.23501058964439225,0.030577496654786464,0.27334665863321017,0.2816878728935729,-0.03304029932416896,0.2605269763868752,-0.8107662494047729,0.21729436328590132,-0.2250215707990237,-0.09966067760711736,-0.017867560061099973,-0.5433557593768602,0.02653562646010214,0.19729881648367031,0.5194680249233734,0.46395929435231986,-0.10385247817566069,-0.47053943865763864,-0.03654730220514845,0.20732282150320397,-0.13760642987021363,-0.5555143032137082,0.5928810071301727,-0.13413489062080364,0.029290188033175273,0.1345891274571816,-0.21344705696140817,-0.8457746928430897,-0.19843606746654147,-0.09132445244170352,0.02622708374329319,0.29866307656006186,0.6594337889061143,-0.16581855488993974,-0.4686821822172236,-0.1735102171775272,0.5374840503888848,0.14943495573735902,-0.11907822497153019,0.12864085375370624,-0.17945208117351008,-0.07530267605870458,-0.3131851262466066,-0.4663459006370465,-0.0017296517922271394,-0.09779471218161744,0.02584992110340446,0.03337143782560806,0.14690088743085158,-0.2123146366164698,-0.3629576110399472,0.2500193118829017,-0.5365400518632134,-0.23930686280979663,-0.02538433481414535,0.23317898374777063,0.03210261592520452,-0.23202164889707647,0.14195877326185952,-0.07005416803229696,-0.1725380404808684,-0.28626335600913855,0.4801698628257792,0.38437847486047294
2001-06-21,-0.028738135493572486,-0.13368585096743138,0.001258625752874885,0.13156145460755622,0.21666705124976718,0.01077604033795167,-0.14758723041476993,0.27273493159760726,-0.5919004641061102,-0.5070647367160164,0.24836719018014478,-0.1707085270814439,0.17614860766917137,-0.055096943624689906,-0.17064734005802157,-0.10933066110222456,0.19256816828393614,0.16434756617680993,0.26845561615902297,0.9037370840546992,-0.017469957268368665,-0.22797237111939916,0.2827743309188804,-0.17420418952539268,0.4284919712277925,-0.46255898746895224,0.07294561157072349,-0.09909978944101032,-0.4138886965185344,-0.11844919195615661,0.41150574173578813,-0.002319923526711942,-0.019452949077353045,0.13387060257524783,-0.13004674823495668,-0.05553912932824557,0.18556160510955702,-0.05564974887999289,0.06556883811075731,0.10985143751952078,-0.08435323821960135,0.17174340536466443,-0.5446375157891673,-0.028629987558380473,-0.1521932958586512,-0.3238971904265551,-0.11146126329286153,0.032240248932905106,0.0667178974693902,-0.07540826500692645,0.40323898364084826,0.19331247668324414,-0.24094879716538706,0.11899165905011021,-0.08775803645998564,-0.10560676579439375,-0.2143802383121275,-0.07015470269236607,0.29481532876030936,-0.19543459205180802,0.06540445871454142,0.0758967134412102,0.06344246411813952,0.3037166989821232,0.26118554347075223,-0.1785983479293956,0.1103060173979531,0.13941881263033656,0.04350627612491737,-0.25338233613703043,-0.06925188285651424,0.2312471870186072,-0.1566122369637304,-0.1858518751626918,-0.14939676308338945,0.11575353731300363,-0.06898753913983309,0.10583257512353894,-0.012050341716800458,0.07138637750166692,0.09378524505725097,0.021149851273658645,0.3300463602943862,-0.10099919211993798,-0.14165498057383555,-0.009170051930094418,-0.3076740161142988,-0.3271599336698458,-0.04889216367600507,-0.13005685529476538,0.26693665611316025,-0.13709248466798052,-0.5021990793325822,-0.26160127628408514,-0.02302563695197803,-0.05437442784535582,-0.24389880996897415,-0.028111291050803136,0.13941477598901839,0.2763817693988647
2001-06-22,0.08215845240586,0.4405154341457117,-0.07207547419422906,-0.18154413662897795,0.8263662069585286,-0.19285491882183547,0.6985153356600055,-0.05586481303014273,-0.3628597379790398,-0.9811328806816173,0.1571063816782801,-0.5942753991636253,0.07843984262605289,-0.09331781382693739,0.05181812726630716,0.08962120838484329,0.3449151750937475,0.13856701555900555,-0.1422489636516904,-0.5448445972989585,0.48999431493089224,-0.22026962826493818,0.22818661677367344,-0.5739691106567865,0.15465478740772337,-0.824417600356484,0.03568247541158693,-0.11905658284409022,-0.27942826606186894,-0.26497639325836436,0.46515365962264993,0.024693254816957735,0.1625209070767466,0.22539258632668296,-0.35209395685447714,0.1739615233190122,0.2160865969403172,-0.01968515892208819,0.3115025018010668,-0.5664325739185782,0.0007078617194618792,0.043784716072115884,-0.40125173190204516,-0.37245518969814545,-0.05626686236316002,-0.39732152236931606,0.5490213746839091,0.08080260472880609,0.08586728172665872,-0.2006169947568925,0.5261352206416958,0.01263741823491797,-0.22203965677648183,-0.19076979530570767,-0.10514608253996005,-0.22780492746570138,-0.4063333183507187,0.028107236193028778,0.07269568619625034,-0.12093769082259628,0.025214205762178456,0.08351154256082591,0.20157348316816362,-0.2974049597959038,0.0728394630003134,0.16122766601122637,0.050198277796263846,0.5637882253681469,-0.3376084189419935,-0.34547654704599334,0.38111737953516894,0.8068133651982223,-0.6777804472859363,0.3133314938134196,0.24377331115553935,-0.10033468334258198,0.4232575543254086,0.15622186461427712,-0.19062398615907128,-0.11642051334215267,0.07189616327560477,-0.08058299042126929,0.3495702668038682,-0.13709759246068154,0.161547451564433,0.4608463489024638,-0.23534990964012723,0.29066085583015994,-0.27241285019065986,0.3093339010038627,0.12726681262334041,-0.3394017542146137,-0.41266781167638045,-0.20852666920650875,0.4247891269974467,0.03663576724273466,-0.2652311880041141,-0.31190148785473687,-0.029240660162037614,-0.24434854610165008
2001-06-25,0.06748705330326564,0.09238204379905325,-0.06622606096810699,-0.035568813887493146,0.19093508077772475,-0.11249054036702338,0.08987385985319059,0.6573798653966856,-0.26233407026556993,-0.7072107941313721,0.01569616497440675,-0.8101452090090364,0.07911021590759666,-0.08231607359105508,-0.12342232386333142,-0.9142711740511725,0.34363167842513853,0.6174323059150753,0.7412074598579939,-0.45451048552045614,0.3209765213027793,0.09364180979093338,0.1674783774161368,-0.15727382087673075,0.03864643195394939,-0.13245386733171047,0.08936882466268466,-0.0067121985561782805,-0.3373208327470003,-0.2407117323579595,0.6114841588893233,-0.007983496908221784,-0.04860074680279576,0.19906688344127868,-0.09630164679667945,0.14647820410180662,0.10600352724632604,-0.23005953621253755,0.04990655487487394,-0.5788749619632426,-0.06098720669372941,0.22041248710313763,-0.5544198767301848,-0.31683879674913057,-0.04398978841959549,-0.5174453607548763,-0.08894009548624707,0.38423085159170994,0.07596921277996262,-0.4246537167558347,0.4193866526640638,-0.22812690137966668,-0.2859262293810222,-0.038588211985235196,-0.077876788642868,-0.2037515956351104,0.307412223260275,0.24576203812656403,0.1309957305744082,-0.1794022305519759,0.2345282605073117,0.05059706187695628,0.3714833612266747,0.050016151345311476,0.11641279339188154,-0.12609608598306254,0.049374136968372534,0.3593245328644302,0.03598076859886768,-0.039680410080455156,0.6405265345758342,0.2741782050664008,-0.24560815710664902,-0.0900279465610813,-0.019387728112503312,0.1419764242074019,0.1276854523481671,0.26141055924618345,0.03939104604610392,0.02362140817760147,0.5870552323957444,-0.08756117045988351,0.13523465161836026,-0.18419984135946835,-0.29533543950010815,0.5139906969105088,-0.26042202591711616,0.049467562776238275,-0.07333232189523034,0.12817933142432064,0.2671844033303468,-0.2586627712781122,-0.1052344883791989,-0.337016490401971,0.2188062878701954,-0.0332162444389633,-0.2986942026898716,-0.037797012936623985,-0.1632328914164295,0.04992794098991355
2001-06-26,-0.16907552179729557,0.08356588453086541,-0.022495516654061982,-0.39020235500243183,-0.22575871981742743,0.21466218262117634,0.4058914005241427,0.279567709384091,-0.34456135294405876,-0.47402056278565885,0.34135134108883514,-0.5104283381399665,0.23160591080764079,0.034199244698977484,-0.1288787885477979,-0.7408559904544172,0.2216124415861411,0.13515846970047807,0.34084321305895965,-0.6593206251240272,0.4983626772962238,-0.1336523762602658,-0.10191155955740301,-1.1910993267055325e-05,-0.3012106135582939,-0.06698614843094239,0.12183861987124198,-0.03012145250075607,-0.34082085041694865,-0.3365444923694569,0.6063891118066577,0.013451098409544029,0.1717778873397957,0.2799692067636128,-0.2147394997076589,0.19471834263713847,0.1450322689882458,-0.09983635053522426,0.11358147766433292,-0.5410596887558208,-0.10485095569413155,0.24847548128060865,-1.1491488647595627,-0.34559280753290783,-0.30760541513949297,-0.33308737294510704,-0.11871580244981776,0.3052423746054624,0.0877008717658575,-0.028963932166067824,0.09161976838577299,-0.3231972462707134,-0.12403142801496292,-0.1508057312593308,-0.08972985155944081,-0.06069951498097614,0.6035547494082536,0.19962702060934648,0.10576675112028301,-0.26384351864934075,0.20532322317960103,0.0009558988029184823,0.11544753376723459,-0.5620595337362978,-0.02753265701907272,-0.007780969121473627,-0.2291496078632694,0.2775935460355942,-0.13566326385088867,-0.019792015028459804,0.4211027526946505,0.20658146662374813,-0.02625376619668944,0.23521331244238325,-0.26656284291885385,0.16292913969533715,0.1403885292465725,0.2609505209007019,0.021746793892555235,0.08133135882450958,0.550369980773702,0.05059642190159303,0.031629230323778346,0.04464816032402022,-2.226893030647933e-05,0.3235362798154646,-0.22429814655430344,-0.07207235774530588,0.9493809432481212,-0.02724122789841355,0.09977722643355041,-0.33402672422115837,0.0394799620074971,-0.2040412466344422,0.2593368800067141,0.06272806588051266,0.05291832235880997,-0.12933470765669303,-0.12356174989854989,0.9623021623065621
2001-06-27,-0.007683874679340723,-0.04155996772458925,0.005259800625346878,0.3074322117874528,0.06890498283566023,-0.29155983950711445,-0.3784509875263446,1.3475648098044177,-0.4400913995081234,-0.09711994815212442,-0.08176120459223109,-0.4291007320899477,0.14041048259967723,0.06655664587633138,0.025043977740757638,-1.519160949206885,0.3969171997924325,-0.15341625520085808,0.5810063849443274,0.15949787493150108,-0.3968175989555401,-0.7957064083840802,0.01798711938109266,0.18250714371739135,-0.5351812424978586,0.4191552322456777,-0.1616124438080063,0.017454944300102547,-0.1450334480812138,-0.18460902484790462,0.5210921298075295,0.00970309463423236,0.27888682747080046,0.32870153270600844,0.21456462460788064,0.36359613033898136,0.1819194409890649,0.0081344111833405,0.24428517857367876,-0.4922857170184822,-0.0286576388213393,0.08182025992178099,-0.4349829901074336,-0.7873533239702665,-0.1501806344760018,-0.3022305370137067,0.10515706280746062,0.2198938929445184,0.08089754415055594,0.014330366986405434,0.18492484475160723,-0.18113777066504727,0.20046328856753948,-0.3818565535435405,-0.1032025343071154,-0.40661698674088675,0.4774299203703463,0.08435508084403479,0.2475059897345407,-0.12299497329476054,0.10698745268769402,0.05865918775867407,0.07608185496418984,-0.7578814567971145,0.15874118129170164,-0.19312802564538567,0.12784850899189673,-0.16898129922970498,0.29989531110935885,0.047532804285944676,0.15412756331227953,-0.018186421301130642,0.1917631649087681,0.012869233853424155,-0.18057356992166793,-0.009747680799768257,0.07076814951588847,0.08670458355207969,-0.019945809983726092,-0.07578967331110825,0.32136475022696026,-0.26866085142988255,-0.01606934163809835,-0.10955378728179202,-0.03758585411639307,0.14808424057285513,-0.2190912181186951,0.024364709276094885,0.8041543085394672,0.24071388298185345,0.006470777509265194,0.057542437309621323,0.27789725727609177,0.004680597918905393,0.07304296962923905,-0.1332663759773838,-0.26506952840178505,0.03659916389292157,-0.021969176831818572,0.44956014325751364
2001-06-28,0.2269756470981356,0.18176665825981636,0.014337498363535572,0.7247495915200873,0.05215717067589749,0.08359208061363715,-0.1256570767253255,0.3693538516895617,-0.13638131439107695,-0.7352414663860468,0.06391189044794128,-0.5294648643916945,-0.030984165952403876,-0.15128258846225723,-0.10869617008908489,-0.41530725304748817,0.006119370081518545,-0.4373772605027538,0.262366542870191,1.3410164140281193,-0.2008061015027833,-0.3455909832183368,-0.018763440654629662,-0.6161914299193346,-0.40418550505444945,0.4074179591296066,-0.11417297030288216,-0.13024005100217947,0.02410213957572871,0.05792897181303876,0.26265088434647105,0.0660926545239223,0.1450559484405611,0.2812417817959142,-0.33117361300113457,-0.09007311732447543,-0.04569157494789172,-0.13405141378097937,0.5883543899284264,-0.2871241211093441,0.1722395776741212,-0.27999823095331483,-0.1450933400663514,0.43660881031296583,0.2320805430003488,-0.15356509053866846,0.37291609887608484,0.2681391350451475,0.19828187936733224,0.19326873773979475,0.6463779435031867,0.14272750741268325,0.1530348444577828,-0.2205629160763434,-0.0935174012887692,-0.2942707374777465,0.08558958485772951,0.18807248025398998,0.07925495585410891,-0.055778913693120796,-0.1532725600405386,0.041189134228094566,-0.26689653429350296,-1.2458716546899542,0.3324524667457398,-0.20265437089989055,0.07777011658120396,-0.2889170462441123,0.47910286406592395,-0.14378221826261592,0.14596795476296864,0.11779953500004352,0.1831947913852623,0.0056538697290188615,0.23400986336611798,-0.21336091135575427,0.3287462968816266,-0.06563500154809414,-0.04486306160350762,-0.12210188867934683,-0.09381907981641609,-0.0009999955641431975,-0.30057353188220887,0.2163445967758274,0.04753548880086822,-0.35435476937030275,-0.3515411259407825,-0.08472739210650937,0.4484281864020236,0.2766430169187163,-0.1543273072379631,-0.20294426576139926,0.14572962071468606,0.25470071394523464,-0.07144892188232843,0.05574960240732319,-0.45183361360597435,-0.33268694680303723,0.2152859013774662,-0.39487020738576906
2001-06-29,0.07552621513764228,0.18704508684571053,0.025656478310364623,0.46932457258164,-0.7837111696950704,0.33491225910409045,-0.041621889204093515,0.015060689753614975,0.16686670647852309,-0.4689417468453202,0.07203307274533644,0.12633219485430325,0.03182165160299174,-0.16031498787435136,-0.05541497138376027,-0.2954216470097102,0.0989277346250387,-0.2209460694563704,0.15901516191365636,1.2104238620055099,-0.08912028824819945,-0.3599791530612355,-0.04377573336120647,-0.31582417852592365,-0.01539024371632045,-0.2651689118339528,-0.19440354724085898,-0.1973167892767315,0.06429394656069275,0.268571057380342,0.3349157589194794,0.12285339391143775,0.0818784666606968,0.20377336304156055,-0.2834311428010072,-0.5147539785189087,-0.04594171195574681,0.011543375020483618,0.5169638627727907,-0.1113745790206217,0.2006974353731411,-0.12451710399921502,0.12207473405637335,0.4398290288600478,0.13607209790186636,-0.14074540138521358,0.18164016090985624,0.2445272738537347,0.08852661901110859,0.26943961418443196,0.4464260386105242,-0.061609818219481305,-0.06418738820771798,-0.2996797623528807,-0.06688838576411206,-0.18963904959516764,-0.13131176258112265,0.02788056898349488,0.4739433066312504,0.024566294198171364,-0.1772781384373937,-0.08190895572335645,-0.5042065241144568,-0.42344496340561266,0.37581836396944845,0.04906965650892096,-0.01928629368153945,-0.37927707743237526,0.47941209200546325,-0.11764158408401403,0.09394795685214659,0.2608738365833148,-0.0075679157905514,-0.28272967457573756,0.09843080762865353,0.061918378247593234,0.3808322835690681,-0.01414253325807157,-0.11067285668376911,-0.15028908566807495,-0.3616090504738812,0.15338174547050157,-0.2723269193907549,0.19514952493733284,0.1076707598043478,-0.39256043181377454,-0.10817248904941532,-0.039908475450927655,0.20229360318333575,0.186682195274816,-0.10734159846028508,0.2747639692755475,0.161169477413129,0.16147202955543125,-0.010562709850382728,-0.05010017316216288,-0.3018820169560184,-0.39888965895980527,-0.0683822294290827,-0.4844263444303256
