Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-01-04,0.0568101580586306,0.0587911450679428,0.2048181407042935,-0.109394400791392,-0.1159175565843588,0.1214246909917168,0.0071056670321542,-0.0535664253455099,-0.0580928884566302,0.1754549146852269,-0.180620627866223,-0.1717417973303151,0.0783256381625633,0.1004654044490674,0.1025107498628421,0.2073964167883388,0.0230100185684449,-0.0801840783341028,-0.0192071755211816,-0.211858714100096,0.3642393332056286,0.1147802053972361,0.1156495717877544,-0.1504796999417069,-0.1084537965148542,-0.1442293496759022,-0.0223491027948891,0.0794967788017638,0.1671562271279667,0.0373129992981401,-0.1540916713279782,0.0029578009726367,0.0001904693179355,0.1213203321943753,-0.2531337488892656,0.1581165373878388,-0.0281366932552319,-0.1231195278955836,-0.0036611825944546,-0.1425862719094746,0.1048432329430051,-0.0757104514371643,-0.0307065618459225,0.1352528903708194,-0.1464578097071923,-0.0716493681692851,-0.0474577164244596,0.0902385436395862,-0.0503466345855164,0.4822118633145749,-0.0551476026592074,-0.0188628888380969,-0.1850248504458104,-0.4117442579293479,0.0853272441462463,-0.0471006578339788,-0.123081813914046,0.0936310511432926,-0.3024228457014666,0.1348705420227622,-0.1776278511268839,0.1992486628366706,0.1847689116619322,-0.1076382278067925,0.1028897956000003,0.1387729753059443,-0.1681554254163474,-0.016168320653311,0.0061534611216555,0.0046610901739141,0.0756850694338086,0.22797085844136,-0.0472065918553856,-0.0850485977260962,0.0069892885268257,-0.1201595092093221,-0.1922582642361164,-0.0022801977673924,0.0719084882700779,0.113934110079907,-0.0544693308704551,-0.1646192319626937,-0.127303976808945,0.2420931768522556,-0.4114127565394818,0.0794068399285622,0.0929743344666205,-0.0692685376655455,0.225935955735959,-0.049310645806883,-0.0219044319346683,0.3026707774161888,0.3474223998743631,-0.0942769329397632,0.0063691174179355,0.0355091890634444,-0.3259382549013571,0.0712382021718854,0.2916272798223294,-0.1093664845636988
2001-01-05,0.0008629794155037066,0.02635462239348201,0.30206515574734444,-0.036616252165159124,-0.12768576784230828,0.274349116717974,-0.03343717198544867,-0.13575706833595189,-0.1410005133152488,0.09902990470528551,-0.12197363049782968,-0.06146317092461197,-0.08507811502324522,0.050625469996983086,0.04518152037198056,0.16729931022711225,0.006000761307180429,-0.06840288669790108,0.05319790654802723,-0.04746361248861885,0.32938782789580956,0.11864191690043276,-0.14108343794498132,0.08324578270321924,-0.17017974315306053,-0.031979917785265835,0.043248010709669,0.04600540600229254,0.2598009303665825,-0.021348832512366203,-0.02932631194057225,-0.05984509900578129,-0.025269908549939886,0.1334749223439591,-0.14559509233440088,0.022260860058442744,0.011904251252515664,0.0034886417924004714,0.01694838638563323,-0.06151501677425026,-0.011037185748186172,0.056113538687135485,-0.09275094734956764,0.10955168566780465,-0.07165866687285546,-0.01790540337497844,0.02102437254881087,0.11483979894539784,0.047759227211516715,0.2152856409781362,-0.1115656951660685,-0.2954832822521363,-0.24519429218874514,-0.1964152245684978,0.025509860366130246,-0.07708951654482812,-0.20579102048732612,0.01056963068817261,-0.10310960381913536,0.05702740420911295,-0.07096258770886006,0.0405222009434679,0.25462681490863304,-0.03551928739592552,0.17915696160556832,0.17787099026667377,-0.15309043884991683,0.22473949497149218,-0.1974668489632908,0.01430430613916786,0.16332640416663807,0.02169821701255811,0.1347852504944101,-0.27623166796316095,-0.09218965427351693,-0.13679663473572126,-0.09171205310540272,0.1825219494134186,0.1541301682017402,0.09367837657355636,0.07902542758736009,-0.06111700937639191,-0.045460859955299415,0.40887005333182996,-0.0987222702247404,0.003484923538073724,0.134621902074893,-0.31789238392911107,0.16505906897176487,0.019931803320530322,-0.015708734641529252,0.13286812462500291,0.08921195910961674,-0.40105067133366273,-0.05424814707064341,0.0610417693740332,-0.11473741984317282,-0.055673878979624225,0.3186811710382063,0.08765917378954387
2001-01-08,-0.02862878181007115,0.013418951271552494,0.10885541302845476,0.09942032408873173,-0.1132630145516306,0.28960036651667076,0.09732801073467989,0.2095078771225917,-0.1736268611395257,-0.002921999404498227,-0.10086455756467685,-0.08625512190426875,-0.024127263803402875,0.08000999263497192,0.003342073439253584,-0.13193742425066757,-0.12442914913881752,0.03885233112996588,0.17911032248540998,0.03364019501234317,0.165224857241497,0.023119884729441178,0.16996460926179005,-0.17840193427307693,0.009756456232354806,-0.16196895683897056,-0.005781767561324061,0.11160818646548398,0.2870675059002924,0.04959120059397576,0.1011312373666864,-0.03250352681186314,0.041520726431155966,0.1429507559406599,-0.07113338166994888,0.21354038801450012,0.10040042693186742,0.01801072766341342,0.060365125275914776,-0.03162854699179113,0.034307770764534166,-0.10274642039667368,-0.018256975490764795,0.16334209126953575,-0.0045174619896807145,-0.12617752137485028,0.22111758085228175,0.4018962109744226,0.05793417534636754,0.28620596789337555,-0.00013498197545451035,-0.154894862590035,-0.06357415729417473,-0.01714276887012058,-0.0005794602600971507,-0.10250348573846357,-0.23557289810166326,0.15836928813093482,-0.12672199350966054,0.11873863541461736,-0.028087516613926753,0.1572681147335055,0.1646961880660479,-0.33764604878214916,0.24113877018893823,0.013220225797286432,-0.006988556084083689,-0.17750130838632586,-0.2293555708963428,0.04591155072261545,-0.03629880785487181,0.2916971594444954,0.08503583977491383,-0.17194091200300352,-0.19656502334270073,-0.12233707476665835,0.026108390796843933,0.036673998654528694,0.06464743865205473,-0.04322816402688583,0.022134972906106887,-0.14882110845141772,-0.06402954804881462,0.39502326478091204,-0.22259017478365412,-0.09263082053607964,0.10734738256733353,-0.3156288434838999,-0.0472734263624276,0.026036704872124086,0.04200842915344975,-0.10861215313542202,0.1151663332417416,-0.356471208091979,-0.12057234915453426,-0.10327026448773965,-0.13558589632551887,-0.06610615795880012,-0.09980261480856427,0.1536141073130936
2001-01-09,-0.056256371591543126,-0.060784902091808785,0.1689524582352666,0.023177758355482646,0.027632112165294542,0.1792011857766998,-0.23824996742991994,0.034171299346429804,-0.13199954881629666,0.02900425944566394,0.00880266883172265,0.0005274652291818513,0.07439482145289027,-0.004542671582611413,-0.05272684813923549,0.055796610852796344,-0.019417991258663447,0.09424570795589526,0.12663123099898532,0.10137989772334495,0.25012052820337904,-0.04468131960011731,0.19449989454551572,0.047111627364023446,0.0018957262151117658,-0.09661696913281395,-0.011259439247484815,0.06199398295108012,0.3172766332618325,-0.028989203383898175,0.026617710046284472,-0.14051959818727375,-0.032740896812668396,0.09883948940474804,-0.1183660282084766,0.2039235253141499,0.03795650005665689,-0.13078691895832723,0.1648802212679723,-0.08972145282991131,0.10970990739785773,-0.02557296764148548,0.1652892781958285,0.39539915225724864,-0.1085711376303449,-0.14697745668989007,0.34195438793050814,0.15433914325324943,0.00966953233393981,0.3763040311431899,-0.08793338102115449,-0.17197384042734903,-0.016190438107395372,0.0687718664202074,0.04295159917353382,-0.2200250209433685,-0.04492560310017724,0.042903289965810054,0.03328446472604835,-0.031670135871707764,0.10325470051991124,0.1998240625604702,0.11147003073120469,-0.07958747228820717,0.12641328543565156,0.034201133017788446,-0.08733296823048856,0.013761497936417016,-0.1606612446708049,0.1898213418252507,-0.019865059437256662,-0.0127483301257354,-0.08836897946657526,-0.22371177633348505,-0.10880280544803987,-0.11068769626952567,0.1353806472713496,-0.004277742026892808,0.15449683446308898,-0.20092283994676324,-0.02296621833213234,-0.023651186715087175,-0.31028404612827465,0.3353158647468488,-0.33795720101075954,-0.23336115396389753,0.15443675603368368,0.011360691403299338,-0.1847938153914757,-0.054150064581697264,0.03864812104856826,-0.14619090986673502,0.19913270352615198,-0.24001722098981843,-0.05211476586891808,0.002896431485809227,-0.022453352964339198,-0.046394328063277895,-0.0704088325197834,0.15636098386148872
2001-01-10,-0.048103313246920215,-0.20603182187713517,0.03453493605601829,-0.11592288997562514,0.06575011807686626,0.2304759470483666,-0.02842807457909738,-0.22393990701417607,-0.07614364540260413,0.23449491579182954,0.011843244328698696,-0.1278995648195974,0.010333077432769905,0.11021294348563068,-0.1911421437916388,0.30901079287192823,0.01434401040951382,0.13940229337486995,0.2503632726111846,-0.0631168235207942,0.3477038603997138,-0.11033285801965367,0.03658151735404397,-0.042945564309621195,-0.03991704510903059,-0.09306067531742997,-0.19800716433324075,0.018417026380043316,0.17244453267167584,-0.14339763493268196,-0.04683948888175199,-0.038972554096056974,0.00043431597372595274,0.20994999850061505,-0.1616113960158222,0.16061867892377724,0.17998672406761143,-0.21585438880654978,0.04323210937115441,-0.058897747996437384,-0.006206182246558144,0.031071748161972727,-0.021761379265697323,0.2873835690171796,-0.17483937137183644,-0.10882902420546127,0.2721278466914282,0.14842829977830974,0.1901370102403313,0.3798110564432098,-0.12654713825521818,-0.13789551522115404,-0.09873283587744061,0.01323567406385752,-0.0029174502541154043,-0.14619130442449454,-0.03093419559911028,0.04078747827011122,-0.10270089687729389,0.012020364061455553,0.04842368991957389,0.1089633571839178,0.1293133122037217,0.1536592137796627,-0.0057125406106892365,0.007133224524390183,-0.23260955929287616,-0.04434890346452949,-0.25265407950583163,0.17576424087615894,0.20535110758255395,0.334601349904851,-0.36845581866036653,0.09508864684148843,-0.0019028828216728648,-0.021483693755850016,-0.00772013126459059,0.16529964626061563,0.07061205755992121,-0.0029240238691590936,0.014514047483696219,-0.10974059096640279,-0.2103147161832837,0.31944070296822963,-0.06038722617123158,0.02919908562716596,0.007240747044352995,0.1820243430368412,0.17417437500890046,0.027258629674718055,0.07319874945177318,-0.027929334805914155,-0.0014933606315766037,-0.2585049917628933,-0.1087713176809503,-0.15222085071669117,-0.06152627611441599,-0.038141781825563964,0.04019778382291147,-0.17669801003841315
2001-01-11,-0.007685679034444981,-0.2655595796925823,0.06420620664333153,-0.3518292139282232,0.15687994786763693,0.15155868843523276,0.017453929966473276,-0.3469488871248385,-0.033062293906096295,0.4239160773508807,-0.12740501630788165,-0.28247107312069786,-0.036325816876785384,-0.007253742124875035,-0.1605047742896272,0.5416646083340991,0.021121322847410848,0.08165853950033726,0.20739252382947218,-0.09939830455790402,0.46786943548059723,-0.005814489084353583,0.1733967852253947,0.16938180790631335,0.12087384581301318,-0.26280444178850415,-0.2487032268796763,0.21414110839054465,0.1454911125543959,0.008837762053352674,-0.2284773373607877,0.013464592019911804,-0.023047061989444676,0.10763997501113669,-0.06307148108554615,-0.08178642747198706,0.11830052216121596,-0.09909632619713557,0.025734921512892358,-0.06469716418157628,0.13603960848515553,-0.08029061515675089,0.0036865024319619436,0.031054166980017887,-0.02690230680351979,-0.16718925084118597,0.31794377137427665,0.2538843759542896,0.117242905362022,0.358028401865507,-0.2420388737502623,-0.12621009551571663,0.01661492003465732,-0.17757821020427528,0.07406004469744093,-0.07369548422144495,0.23767623244873456,0.06689155700764543,-0.10622048462856076,-0.07872127901588959,0.06145348587943467,0.08995377921241879,-0.003521208101319297,-0.20861143646958577,-0.2087543350245819,0.09528798496143605,-0.07012224130563778,0.0711528431106795,0.023999644210191406,0.06179681959808476,0.12276882211245851,0.3038619218730826,-0.114001232425239,-0.025673375655275995,0.03464519324154056,-0.03407107596830498,-0.04503834206736373,0.25165413269637343,0.04209400330669617,-0.031168670226509692,-0.23916458696238804,0.015312229007540425,-0.008113102897516298,0.24312270028430638,-0.0843779020749147,0.2115461853837712,-0.07023161522607453,0.1047465819936324,0.16940805162147216,0.007909852737032508,0.06216672340233549,0.16467951010400483,-0.0651036192599305,-0.0003643128728501914,-0.13566446430772428,-0.040370448180533466,0.008451041993835083,-0.058308596268338744,0.020512730739602254,-0.04759186295226432
2001-01-12,-0.06511335606791578,-0.01392806021070055,0.14594773814189732,-0.41136585691057337,0.1838802960027605,0.05751588072308849,0.11166663591386672,0.27113328767181366,-0.06647846085279864,0.14042501724872167,-0.05967496482451535,-0.13206763676020114,-0.009277673401384906,0.11492817731562345,0.04315202826039918,-0.08955208798799953,-0.1957308858531187,0.008179539120447344,0.0314913581916431,0.07425445226990743,0.15158536343625853,0.09362035712859418,0.04886594693073857,0.10058887228551233,0.11074534957352432,-0.07716395259843502,-0.050018769296999034,0.19159297853609913,0.12527635379168175,-0.10500769876722424,0.1198310477780922,-0.09464610890315638,0.0161325407250649,0.16742831753787069,-0.11295612375778892,-0.26479070353049783,0.012592950358418918,-0.05096484114656906,0.04530341285382563,-0.04321094546468512,-0.022353644546959546,-0.12561400760367533,0.22259331772624533,-0.03147156329247725,-0.1797926652456125,-0.1996580041991833,0.1782539219413709,0.17815529625255472,0.13593640566438261,0.29193872826841394,-0.1468576780946074,-0.20300026234133045,-0.04010191152751513,0.13166488008329502,-0.11949376612111018,-0.01221940317933362,0.13561903756575613,0.0753745102274351,-0.012091272357764787,-0.20593281248958237,-0.12058135095071713,0.11057141551997916,0.031440833041666075,-0.21956138606721512,-0.04025225765449167,-0.11919072382312663,-0.13582831069982576,-0.11986833031405185,0.11323486594750624,0.08791452998037928,0.08105075312547727,0.28796420076996443,0.15929031727405635,-0.1568027046439524,0.20225694810701617,0.08801857303583722,0.05083418289398733,0.1220786212262693,0.024801860754513433,-0.14193338258572666,-0.13343501161446908,0.28019373197072234,0.05949260045186825,0.3383674607021721,0.07907755756334073,0.025309545750041858,0.033829200327259286,-0.03970333460704429,0.029805979027796345,0.05380043610456029,0.12681043793455862,0.3088752838607679,-0.11401018084544497,-0.09970891207675171,-0.08776849212820352,-0.09620628142690439,-0.10205106214948816,0.049004762503162345,-0.008839734001452604,-0.02608954435558765
2001-01-16,0.033343446168066386,-0.05402183204458641,0.17725056490745025,-0.3030007519620214,0.02899747868751185,0.01122741663551481,0.016981066849531122,-0.06492332388548509,0.0641977250367101,0.06850076725237271,0.2165288507217191,-0.019737494860706598,-0.1771293279210918,0.09150898242677485,-0.1020249505524406,0.21309362527202266,-0.06611460319908828,-0.10897011585983181,0.2286455287844603,0.05153431899344396,0.21022931989542126,-0.0056510637232685765,0.2622902243221901,0.060084524252963206,-0.044769583083715515,0.26379277756716707,-0.024910899250844765,0.05933293653627613,-0.05703086739896225,-0.22217749052601343,0.10730159308686038,-0.04640082618633927,0.052980842451009445,0.13999338028610545,-0.11424211018769166,0.009959883314159845,-0.07687922055656041,-0.1013339423323483,0.16937256988536886,-0.013143753739923294,0.15632075118353622,-0.04157657853184127,0.29731704563101197,0.08071402135019355,-0.25787247490704335,-0.14005426013694838,0.14505211716913088,0.10604723080710494,-0.01357812854546485,0.1031041624151001,-0.023234635267945798,-0.22694725913763994,-0.012121424879390183,0.18033798063587786,-0.10503492467611986,-0.06546189227044912,0.1077095087889368,0.04041227835639525,-0.08174064151546069,-0.1121232931337763,-0.09289648654835259,0.0037056745159014096,-0.018190388780324317,-0.12434336727385494,-0.0998590169775528,-0.03492661842496134,-0.12939423188449745,-0.027837174373174088,-0.1417601781859923,0.08485918504014886,-0.10412216061248247,-0.1574166819980173,0.22661027188899663,-0.18399277219483973,-0.11983230892505654,-0.01195960858137103,-0.04793752749473771,0.12954134576044948,-0.09475668095069777,0.025621758007834124,0.012401861106951066,0.22408727917892987,0.04750683757286294,0.41657914484093556,-0.10931403188281681,0.025917354379205226,0.21839270508107578,-0.14906801434755615,0.10980527002471394,0.06511151932387067,0.09721045090899137,0.30165899795623025,-0.01811069656206642,-0.13378357030371726,0.14530126324504652,-0.02615239059239987,-0.15505129090071923,-0.06389943869789759,-0.07683450789191305,0.08017978846134222
2001-01-17,0.029693161779853112,-0.04302686201733919,0.054557143511847934,0.0510077514805808,0.1633512837061878,-0.16590264968610177,-0.22486956878709552,0.5683599792055322,0.05496209263697678,0.14001340417036945,0.19722817878301332,-0.06762267710546314,-0.30261823483916794,0.15811227631987484,0.005466401745485329,-0.34399779388982515,0.08628991936969296,-0.06997853955474692,0.02124145105743177,0.1348637654837405,0.08012031270825438,0.2609217511699629,0.16363604495088957,0.021655769989709153,-0.14857351272213531,0.03353542359269163,-0.14379774126127265,0.06253501336199252,0.13337347212349404,-0.12932022428405898,0.10078827233115485,-0.07197824046767204,-0.016265970491381426,0.1269958155611873,-0.1512934893494805,-0.030578884589759322,0.0533084195364388,0.03391719076887008,-0.06422550480191876,0.17377652915484162,0.07062175463237987,-0.05732231808446477,0.2258511270065944,-0.014271365924351355,-0.21263748782891106,-0.08992178629048865,0.15817445125448878,-0.016733663594561098,0.14147864204079308,0.10858257229414775,-0.07452151489144795,-0.06955561019249784,0.14686086384597022,0.19822127584739574,-0.07846181784240132,0.12351116033554152,0.09549636457770454,-0.08295304298310509,-0.06250202764445424,0.03988448043099275,0.04313963218445169,-0.022740700811357286,0.0062031808429521135,-0.0966721276756691,-0.05533267545214937,-0.02175934852742885,-0.08146747407114481,-0.22483502926702587,-0.3188845460559338,0.10041958114105014,0.26013116768633227,0.020132263369619256,0.39787967971429733,-0.029731512805184674,-0.08810853955032985,-0.07861049045740659,0.006425674289648384,0.18855309726319616,-0.046932516685541964,-0.042475555383253226,-0.0014398330691009808,0.013845284077063152,-0.187958735471988,0.2998875987899836,-0.11721099608956954,0.22225779686887862,0.11582329010094357,-0.2322122401224938,0.161264365697424,0.290695568159529,0.16616857089194087,0.2666840828829656,0.05606242721854537,-0.17465799294004272,-0.04888471422065549,-0.09761185747822022,-0.12236409465624351,-0.08865687355246803,-0.12701377473220984,-0.10496588830213946
2001-01-18,0.059728515647904566,-0.05840090659987632,0.09920286488697176,-0.2086622341024627,0.41524539492534945,-0.047918340580827154,0.12238661196986232,-0.07975418752987214,0.05912370866942869,0.16816882611221845,0.22520236681439257,-0.05034881542547966,-0.25561240606354585,0.29020076812145573,0.006133196310642261,0.26782790196381506,0.12454680684944865,-0.18555437498698044,0.08050408422968826,-0.10008648968968668,0.11669132280010874,0.20354529069907637,0.31767764871063053,0.21411152509543915,-0.047969239601656645,0.09644705885955385,-0.16588224617606592,-0.07176553362494163,-0.19172320808112922,-0.14854776436520511,0.02608710514741297,-0.04981371977965116,0.024312945675015206,0.10818355189502891,0.07986602449231114,-0.059701782731798485,0.03763371317669404,-0.025947131504952675,0.05575377667302424,-0.00021571987227032784,0.21860418975395635,-0.060458534869593884,0.07479548729311433,-0.10403392241583077,0.04537105361778653,-0.11088736261789792,0.02628860642133447,-0.059072383844216834,0.07372316583673623,0.04418862390977422,0.12959153348015787,-0.14534865255760757,0.2218587931418909,0.18392713836507166,-0.013484673701122786,0.09731319506043917,-0.07810408042659966,-0.23625688320805305,-0.2559850704886607,-0.0004792967691034591,-0.0928140668850243,0.005638733071002919,0.24186957181725136,-0.18805107706390364,0.21142069330057145,-0.08685419171850334,-0.21472898560838716,-0.03878897247948108,-0.3431566522254138,0.13284894014261175,-0.0012518506380884383,0.003863600613021142,0.33826475011179497,-0.1500137293459633,-0.17481273773413708,-0.08815170482882935,0.0055336787534516225,0.27792562105665464,0.048611510745934214,-0.00192214610491429,-0.08433722530949546,-0.2029211584076892,-0.19834039307316836,0.2517664582859438,-0.2959745108808997,0.29829012934186744,0.25529966671878335,-0.09231910427569198,-0.05608569194657936,0.22626411602886648,-0.05705116787057447,0.21927934174273922,-0.17028422869641446,0.015704643930169692,0.22649797426836668,0.027080182915583298,-0.1026370282703998,-0.17111317866377396,0.061490725517872394,-0.1250745867568246
