Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-01-04,0.0568101580586306,0.0587911450679428,0.2048181407042935,-0.109394400791392,-0.1159175565843588,0.1214246909917168,0.0071056670321542,-0.0535664253455099,-0.0580928884566302,0.1754549146852269,-0.180620627866223,-0.1717417973303151,0.0783256381625633,0.1004654044490674,0.1025107498628421,0.2073964167883388,0.0230100185684449,-0.0801840783341028,-0.0192071755211816,-0.211858714100096,0.3642393332056286,0.1147802053972361,0.1156495717877544,-0.1504796999417069,-0.1084537965148542,-0.1442293496759022,-0.0223491027948891,0.0794967788017638,0.1671562271279667,0.0373129992981401,-0.1540916713279782,0.0029578009726367,0.0001904693179355,0.1213203321943753,-0.2531337488892656,0.1581165373878388,-0.0281366932552319,-0.1231195278955836,-0.0036611825944546,-0.1425862719094746,0.1048432329430051,-0.0757104514371643,-0.0307065618459225,0.1352528903708194,-0.1464578097071923,-0.0716493681692851,-0.0474577164244596,0.0902385436395862,-0.0503466345855164,0.4822118633145749,-0.0551476026592074,-0.0188628888380969,-0.1850248504458104,-0.4117442579293479,0.0853272441462463,-0.0471006578339788,-0.123081813914046,0.0936310511432926,-0.3024228457014666,0.1348705420227622,-0.1776278511268839,0.1992486628366706,0.1847689116619322,-0.1076382278067925,0.1028897956000003,0.1387729753059443,-0.1681554254163474,-0.016168320653311,0.0061534611216555,0.0046610901739141,0.0756850694338086,0.22797085844136,-0.0472065918553856,-0.0850485977260962,0.0069892885268257,-0.1201595092093221,-0.1922582642361164,-0.0022801977673924,0.0719084882700779,0.113934110079907,-0.0544693308704551,-0.1646192319626937,-0.127303976808945,0.2420931768522556,-0.4114127565394818,0.0794068399285622,0.0929743344666205,-0.0692685376655455,0.225935955735959,-0.049310645806883,-0.0219044319346683,0.3026707774161888,0.3474223998743631,-0.0942769329397632,0.0063691174179355,0.0355091890634444,-0.3259382549013571,0.0712382021718854,0.2916272798223294,-0.1093664845636988
2001-01-05,0.05681007588398342,0.05879114076763551,0.20481814390990655,-0.10939440115458329,-0.11591757096552278,0.12142468875678482,0.007105665072293353,-0.05356645067457727,-0.0580929111285016,0.17545492309489905,-0.18062064540462558,-0.17174180261709523,0.0783256310121297,0.10046539495968612,0.10251073604403305,0.20739640172625767,0.023010018018662003,-0.08018407752394299,-0.019207175440317248,-0.21185873552701961,0.36423933689822113,0.1147802051865208,0.0980919507024179,-0.15047970636943395,-0.10845380263971598,-0.14422935541489246,-0.022349112147287027,0.07949676630809173,0.16715622677449998,0.037312987513524264,-0.15409167180179642,0.0029577865949275512,0.00019047731634723225,0.12132032072337451,-0.2531337629831554,0.15811653011673493,-0.028136691544856166,-0.12311952896770101,-0.0036611888211493795,-0.14258627839170743,0.10484323186625297,-0.07571043549377869,-0.0307065734223324,0.13525287137511235,-0.146457817067541,-0.07164937431363724,-0.04745771627331673,0.090238534524866,-0.05034663109395141,0.4822118560958081,-0.05514761738007474,-0.018862906003706086,-0.18502485408869768,-0.4117442602659162,0.05508304038340144,-0.04710067720847908,-0.12308182246797288,0.09363104008608998,-0.3024228566314745,0.1348705339579277,-0.17762786069104877,0.19924865291170077,0.18476890774152566,-0.10763822869105409,0.10288977993378133,0.13877297695023488,-0.1681554317963684,-0.016168328502725846,0.006153439343297923,0.004661098101908811,0.07568502105816335,0.22797084935193224,-0.04720660450686493,-0.08504860332210179,0.00698927138002449,-0.1201595180185875,-0.1922582493074093,-0.002280209312033066,0.07190848653631708,0.11393408725967122,-0.05446932349377943,-0.16461923688657723,-0.12730398308213756,0.24209316255775448,-0.37458525123182296,0.07940683258801035,0.09297432714967006,-0.06926853699431045,0.22593595364397917,-0.049310652501407294,-0.02190443818587201,0.30267073909923037,0.3474219641111452,-0.09427694896878805,0.006369099540889377,0.03550917793429713,-0.3259382564555441,0.07123816919645765,0.2916272985629579,-0.10936648523968144
2001-01-08,0.05681003456316224,0.05879113549655763,0.20481813103562502,-0.10939440732525114,-0.11591757849175463,0.1214246838926102,0.007105658938885684,-0.053566452289231445,-0.05809292100687707,0.17545491189196252,-0.18062064864976424,-0.171741812729504,0.07832561681163126,0.10046538884213058,0.1025107264644362,0.20739638341308445,0.02301001443249465,-0.08018408613729897,-0.0192071794260186,-0.2118587432314759,0.36423932318024527,0.11478019843038645,0.09809194956275638,-0.15047970987192597,-0.10845380420780615,-0.1442293550457972,-0.02234911574700324,0.07949675910806638,0.1671562256572455,0.037312976019784824,-0.15409167663437726,0.0029577808504462244,0.00019047192075672087,0.1213203109354901,-0.25313376695978773,0.15811651990851402,-0.028136693436807275,-0.12311953329115843,-0.003661197255143188,-0.1425862900547947,0.1048432275485311,-0.075710441868551,-0.03070657805652945,0.13525286789497554,-0.14645782254682205,-0.07164937995608006,-0.04745772843135588,0.09023853255373816,-0.05034662291566978,0.4822118475855231,-0.0551476302953056,-0.01886291825827392,-0.18502485980025635,-0.41174420871190154,0.05236840646357661,-0.047100683433231344,-0.12308183034763193,0.09363102966527372,-0.30242285995907525,0.13487052550567719,-0.17762786767372626,0.19924864602388082,0.18476889994514387,-0.10763824194111689,0.10288977270094923,0.13877297038085307,-0.16815543440542227,-0.016168355188833628,0.006153420964731323,0.004661096150311442,0.07568501066680236,0.22797083730789497,-0.047206610178343995,-0.08504860848022305,0.006989267908929212,-0.12015952292946208,-0.19225824401177155,-0.002280211230120857,0.07190848392837175,0.11393407606090536,-0.05446932803523375,-0.1646192499213754,-0.1273039828720647,0.24209315629832284,-0.31677055627938777,0.07940682157613575,0.09297431575526707,-0.0692685447306946,0.22591792512650974,-0.04931066224544498,-0.021904443607355512,0.30267072840198056,0.34742194919035113,-0.09427696701309389,0.006369089394042244,0.0238097705344305,-0.3259382602597931,0.07123816211605423,0.265695975340799,-0.10936649147502944
2001-01-09,0.025028952247542202,0.058791114146484046,0.20481812634074528,-0.10939441099438685,-0.11591758370386866,0.12142468017211365,0.007105644637714555,-0.053566459815938515,-0.0580929266645575,0.17545490530809318,-0.18062064143583123,-0.17174181717033443,0.07832561553145909,0.100465377459547,0.10251071372583088,0.20739636932671818,0.023010015869757764,-0.08018409494776718,-0.019207181996158163,-0.21185874711310176,0.36423931421307776,0.11478018479127754,0.09809194995376477,-0.15047971141591396,-0.10845380452420829,-0.1442293668328171,-0.022349127065602617,0.07949675071368092,0.16715622223787455,0.037312967292250906,-0.15409168249713645,-0.006370622715296362,0.00019046132998684997,0.12132030009191459,-0.2531337674263984,0.15811650790463072,-0.028136699626204294,-0.12311953766917456,-0.0036611860748720325,-0.14258630437008157,0.10484322215975163,-0.075710434678086,-0.030706584585824825,0.13525286731671282,-0.146457828025045,-0.07164939213693697,-0.04745772148730131,0.0902385293331905,-0.05034662360839957,0.4822118398064728,-0.055147639614418605,-0.01886292530868274,-0.1850248613334453,-0.27482350909499914,0.052368392679440164,-0.04710068794932058,-0.1230818411957386,0.09363101638005251,-0.30242226021607005,0.1348705143339388,-0.17762786378948633,0.19924865003069744,0.18476888949425513,-0.10763824856565926,0.10288976313336658,0.1387729487000044,-0.1681554365061607,-0.01616835968482664,0.006153411060351021,0.006863329029572398,0.07568499871792216,0.2279708222351751,-0.04720662088345887,-0.08504861875242072,0.006989267038707916,-0.12015953227185974,-0.1674129014965662,-0.00228021265428225,0.0719084873227477,0.11391367263449219,-0.05446933960302257,-0.16461925368537667,-0.12730399557337677,0.24209315161645614,-0.31677055917884844,0.07940680853065929,0.09297431109442057,-0.0692685526626712,0.1796324297802399,-0.04931067589906452,-0.021904454500872708,0.30267070013298775,0.34742193993830706,-0.09427697303031052,0.006369081987066529,0.02380976052719529,-0.32593778987616656,0.07123815000594513,0.26569595108454264,-0.1093664961502311
2001-01-10,0.02502893145701594,0.05879109250385433,0.14464905886038928,-0.10939441671603685,-0.11591756032912856,0.12142469895340334,0.007105655435231457,-0.0535664820166813,-0.058092939469647484,0.17545490047540196,-0.18062064580233333,-0.17174183488305078,0.07832561066047192,0.10046538503088011,0.10251070852043899,0.20739636723452004,0.023010011376371122,-0.08018410663394199,-0.019207192550639716,-0.2118587564488057,0.36423930334017407,0.11478014215328734,0.09809193905763838,-0.15047972416359204,-0.10845381994140298,-0.14422932566564062,-0.022349139029244746,0.07949674191447591,0.16715621695526398,0.037312984264768846,-0.15409169248920407,-0.006370633006525405,0.00019045136973805293,0.1213202745450559,-0.25313376965393086,0.1581165006934319,-0.028136689259948472,-0.12311951201003768,-0.0036611942264551138,-0.14258633493704317,0.1048432251126192,-0.07571042770491361,-0.03070659124086006,0.13525284380440722,-0.14645783685005478,-0.0716494006919382,-0.04745772893164282,0.09023852216936011,-0.011804481305466056,0.48221182616497993,-0.05514765753593039,-0.018862934783470325,-0.1850248657739825,-0.2748235095891826,0.05236835784500456,-0.04710069058258954,-0.12308184940226861,0.09363100706951023,-0.3024221470177608,0.1348704960635026,-0.17762787287213794,0.19924863889972552,0.18476888140377326,-0.1076382575625942,0.10288974392397916,0.13877293853452985,-0.16815543819022336,-0.016168351732401,0.006153387010627405,0.0068633357169010836,0.07568498479978847,0.2279708221125689,-0.04720663530577788,-0.08504863072056858,0.0069892762878575295,-0.12015953995407669,-0.16741288088168602,-0.0022184907026688272,0.07190847635685578,0.11391366209732194,-0.054469350047024835,-0.16461926071289934,-0.12730400799410171,0.2420931298985855,-0.31677054204828664,0.07940682464515589,0.09297430180234495,-0.06926853881477722,0.17963241512543807,-0.04931068753698921,-0.021904461827273406,0.30267068285069765,0.34742192557389373,-0.09427697451131364,0.00636907465594015,0.01877641526536119,-0.32593779747599927,0.07123813964714759,0.26569588172464764,-0.10936650381351207
2001-01-11,0.0250289191686869,0.058791083222340154,0.1446490512898217,-0.10939441960683208,-0.11591756263197919,0.12142471035815994,0.00710565062467374,-0.053566486706341565,-0.058092951207032444,0.17545489664121297,-0.18062065818707235,-0.17174184307480075,0.07832560431612229,0.10046537789257738,0.10251069748284379,0.20739635796332961,0.02301008621186045,-0.08018411746888998,-0.0192071965383335,-0.21185876527775732,0.36423930031287244,0.11478012925810477,0.09809193101547188,-0.1504797200080742,-0.10845382063869236,-0.14422933285462053,-0.022349154649304676,0.0794967483271362,0.16715621156769483,0.03731297291839788,-0.15409169878952902,-0.006370535736075487,0.00019044477566051117,0.12132026792872398,-0.2531337703581732,0.15811648739076048,-0.028136690521920076,-0.12311952025049565,-0.003661200616431336,-0.14258633959400535,0.10484322446678308,-0.0757104295327104,-0.030706597779727583,0.1352528354865574,-0.14645784065634238,-0.07164941175439614,-0.047457725263039235,0.09023851925225022,-0.011804479643299852,0.4822118215498634,-0.0551476708256538,-0.01886294087196273,-0.1850248669824551,-0.27482342463498893,0.05236835575804496,-0.0471006966476167,-0.12308184754207602,0.09363099965157819,-0.3024221477909972,0.13487048375085356,-0.1776278771862543,0.19924862911910987,0.18476887213976667,-0.10763826432346833,0.10288973284757183,0.13877292596791177,-0.1681554209671567,-0.016168359111164435,0.006153380534877827,0.006863329604549987,0.07568497981225505,0.22797081443489098,-0.04720664260005432,-0.08504863604240213,0.00698927437181426,-0.12015954580639007,-0.1674128795631864,0.11189739427703299,0.07190847551599706,0.11391365377511757,-0.05446935729474115,-0.1646192618212068,-0.12730401688663684,0.24209312530077085,-0.31677054062518883,0.07940681836197315,0.0929742903095379,-0.0692685396001722,0.1796324073744989,-0.04931069534098228,-0.021904465709212124,0.30267067916710183,0.3474219118422639,-0.09427697747276137,0.006369065149399248,0.018776405071846997,-0.3259377642612909,0.07123813503883471,0.26569586188637284,-0.10936651274737914
2001-01-12,0.020530075212558577,0.05879107428190048,0.14464904204578993,-0.10939442693643274,-0.11591756820635662,0.12142472402656553,0.007105643608448348,-0.053566492913321176,-0.05809295803380293,0.17545486582804248,-0.18062067010507793,-0.17174184513472882,0.07832558708788916,0.10046536834559386,0.10251069516440034,0.20739634659392034,0.02301008581304186,-0.08018411959955406,-0.019207213011117354,-0.21185878477107858,0.36423927361977476,0.11478012196685665,0.09809191605710471,-0.15047972337376272,-0.10845382262744034,-0.14422933631418652,-0.022349160671586408,0.07949673880466938,0.16715620182485366,0.03731296243810183,-0.15409170596833544,-0.006370542440415849,0.00019043447865995522,0.12132026169619808,-0.25313377215027216,0.15811644995954485,-0.02813670813879896,-0.12311952066806207,-0.003661202031881746,-0.14258634571019488,0.10484321199158972,-0.07571044650344314,-0.03070657281300495,0.13525280421607053,-0.14645785053290172,-0.07164942170209518,-0.04745773317008271,0.09023850486020392,-0.01180448389039346,0.4822118138344637,-0.05514768321681035,-0.01886294334946997,-0.18502487332682285,-0.269964279352497,-0.047934717396635955,-0.04710068379525165,-0.12308185675852068,0.09363100682804627,-0.30242214831665887,0.05941885978878974,-0.17762788699086457,0.19924862675395286,0.18476886657329014,-0.10763826921917605,0.10288972465157799,0.1387729338049829,-0.1681554291032631,-0.016168382901578744,0.006153374997069917,0.006863324813506168,0.07568496001201247,0.22797080591505015,-0.04720664687037242,-0.08504864646465271,0.006989294652066834,-0.12015955317101931,-0.16741286264565153,0.11189738984110677,0.0719084641929952,0.11391364338470877,-0.05446935827628554,-0.16461926843599387,-0.1273040260219215,0.24209314093580986,-0.17156859871722469,0.07940680433979742,0.09297427060808088,-0.06926855156366019,0.1796323949856951,-0.04931071138415851,-0.02190446884408097,0.30267066353584304,0.34742189316307626,-0.0942769870908914,0.00636906237455627,0.018776385189325995,-0.32593776319835793,0.07123812512132721,0.2656958751369889,-0.1093665148293659
2001-01-16,0.020530063571192126,0.058791066869022024,0.14464903230285422,-0.10939443266273845,-0.11591757269432,0.12142471436103694,0.0071056384168497215,-0.05356650320880901,-0.05809296403135002,0.17545485853688467,-0.18062063925198815,-0.17174185141438458,0.0783255742370595,0.10046536355662454,0.10251068637679957,0.20739633670104354,0.02301007917379745,-0.08018413091402779,-0.01920722032945789,-0.2118587910535614,0.3642392648494776,0.11478011375110686,0.0980919097310994,-0.15047972674677315,-0.10845383293259807,-0.14422933955242478,-0.022349167373486682,0.07949672892401274,0.16715618997223874,0.03731293902968179,-0.1540917112330326,-0.006370551778680866,0.00019042670889804478,0.12132025152345922,-0.25313377670525744,0.1581164405338139,-0.028136714946257267,-0.12311952801653653,-0.0036612093926788624,-0.14258635365862726,0.10484320645770774,-0.07571045453874166,-0.030706575515221567,0.13525279751857452,-0.1464578575632278,-0.07164943453788115,-0.04745773743013721,0.09023850114561617,-0.011804494530888924,0.4822118014745908,-0.055147694373335804,-0.018862955195204353,-0.18502487668185155,-0.26996409842079827,-0.05208329295510011,-0.047100691068857524,-0.12308186038304819,0.09363099947002161,-0.30242214449274807,0.0594188453679362,-0.1776278968227311,0.19924861253108792,0.18476885424031647,-0.1076382775263199,0.10288971604213581,0.13877292149148057,-0.16815543625887472,-0.016168391511436796,0.006153366368652074,0.006863321056284021,0.07568495040532656,0.22797079576453683,-0.047206652215362806,-0.08504865468016115,0.006989287788586754,-0.12015956081336951,-0.16741286838682712,0.11189738233156783,0.07190844999286282,0.11391363468245624,-0.05446936695866331,-0.16461927029608422,-0.12730403070626195,0.24209313480502165,-0.17156860746714825,0.07940679738619624,0.09297426534294162,-0.06926855964554354,0.17963238441254298,-0.049310718480980155,-0.021904473523899237,0.3026706581929223,0.34742188255335177,-0.0942769970055742,0.006369056780524,0.018776375942020713,-0.32593776767560445,0.07123811852886977,0.2656958624963145,-0.10936652391945569
2001-01-17,0.020530052727100172,0.05879106013854283,0.14464902069211,-0.10939443767098737,-0.11591757817100565,0.1214247032134083,0.007105631221337233,-0.05356651368816057,-0.058092972547583395,0.17545485166981734,-0.14192366635689507,-0.17174185811525802,0.07831812380173814,0.1004653573942943,0.10251068004649151,0.2073963294975674,0.02301007513283125,-0.08018413765847242,-0.019207226212627073,-0.21185879567363627,0.36423925545060826,0.11478010851254701,0.0980919014187348,-0.15047973336239803,-0.10845384073347407,-0.14422934520536598,-0.022349195030348414,0.0794967179690578,0.16715617970197924,0.03731292870300848,-0.15409171629294782,-0.006370562583345761,0.0001904190257341759,0.12132024552045963,-0.2531337820607924,0.15811642890423305,-0.02813672189160001,-0.12311953189849319,-0.003661218232486492,-0.1425863591963972,0.10484319862148812,-0.07571046194001893,-0.03070657838600165,0.1352527888949229,-0.14645786487891416,-0.07164944606143703,-0.04745774042719893,0.0902384914271111,-0.011804497947379604,0.4822117827430246,-0.05514770386608022,-0.018862963478126254,-0.185024879407932,-0.26626069781461287,-0.0520833057986029,-0.047100693615815585,-0.12308186468557804,0.09363098901745152,-0.30242214618756236,0.05941883705270001,-0.1776279023646648,0.19924859768810427,0.1847688421616926,-0.10763828664294788,0.10288970566066408,0.1387729109002858,-0.16815544172243388,-0.016168401291056882,0.006153355340824964,0.006863317439848757,0.07568494733548183,0.2279707890541667,-0.04720665369533027,-0.08504866219629295,0.006989280792654107,-0.12015956559518677,-0.16741287208944008,0.11189737639177902,0.07190844012119661,0.11391362370099363,-0.05446937313090464,-0.164619275909768,-0.12730404075101998,0.24209312879655662,-0.17156861394903353,0.07940679009136647,0.09297425809424908,-0.06926856722564258,0.17963237722092806,-0.049310720931261556,-0.021904475511653077,0.30267065194447396,0.3474218699134977,-0.09427700503543392,0.006369047638553326,0.0187763657721733,-0.32593777115423944,0.07123811009159546,0.2656958488286799,-0.10936653101106536
2001-01-18,0.020530041614690922,0.05879105452854495,0.14464901063657817,-0.10939444235473901,-0.1159166508289517,0.12142469493296983,0.007105627462422891,-0.053566525100780756,-0.05809297751597491,0.17545484425032562,-0.13968958814146987,-0.1717418626819544,0.07831636737623417,0.1004655259697564,0.10251067288786529,0.20739632248812384,0.023010070564981524,-0.08018414956370017,-0.01920723495964901,-0.21185880475365063,0.36423924495592835,0.1147801009248637,0.09809189732857439,-0.15047973862311023,-0.10845384834901788,-0.14422934675308371,-0.022349727246043317,-0.024368225362672365,0.16715576448378372,0.037312920235413806,-0.15409172192500126,-0.006370572553451618,0.00019040911640642484,0.12132023304167376,-0.24122193847842516,0.15811641855190292,-0.028136730823475703,-0.12311953731627198,-0.0036612269896947763,-0.14258636463834629,0.10484319410762867,-0.07571046917814177,-0.030706584528567157,0.13525277504285269,-0.1464578675057177,-0.07164945958635978,-0.04745774395519753,0.09023848398075274,-0.011804504023931715,0.48221091895013185,-0.05514770748649187,-0.018862972041924445,-0.18502454890330564,-0.22014671465353186,-0.05208330920025959,-0.04710069883766374,-0.12308187554338045,0.09363097794171601,-0.30242214910284415,0.05941882595685635,-0.1776279117664114,0.17197176490908594,0.18476883633462912,-0.10763829802972717,0.10288970330358065,0.138772895316228,-0.16815545066530801,-0.0161684099353938,0.0061533449194800145,0.006863312011164301,0.07568494004844267,0.22797077806057756,-0.04720665667950973,-0.08504866708738112,0.0069892712903363696,-0.12015957288933617,-0.16741287426872684,0.11189737194468913,0.07190843500203313,0.11391361404787577,-0.054469380443950825,-0.16461928737532314,-0.12730405054677224,0.24209312222853638,-0.17156862361665318,0.07940678894447076,0.09297424995109124,-0.06926857658067434,0.17963236524678858,-0.049310725910946075,-0.021904480378300673,0.3026706456271406,0.22615070267578508,-0.09427701230005686,0.0063690444715664525,0.018776357656541703,-0.32593777578190797,0.07123810049952409,0.2656958369915424,-0.10936653830910154
